,term,cnt
0,eruptions,1
1,europe,1
2,eruption,3
3,interaction,1
4,subcontinent,2
5,moving,1
6,caused,1
7,range,1
8,middle,1
9,chersky,1
10,iceland,2
11,continent,1
12,landmass,1
13,mid-atlantic,2
14,includes,2
15,forces,1
16,central,2
17,southerly,1
18,indo-australian,1
19,plates,2
20,west,1
21,recognized,1
22,siberia,1
23,arabian,2
24,eastern,1
25,northernmost,1
26,amurian,1
27,plate,12
28,okhotsk,1
29,tectonic,1
30,traditional,1
31,eurasian,3
32,north,4
33,form,1
34,oceanic,1
35,philippine,1
36,result,1
37,geodynamics,1
38,crust,2
39,laki,1
40,consisting,1
41,boundary,5
42,south,1
43,sunda,1
44,westerly,1
45,subplates,1
46,notable,1
47,eldfell,1
48,possibly,1
49,westward,1
50,asian,2
51,area,2
52,african,1
53,exceptions,1
54,ridge,3
55,eyjafjallajökull,1
56,extending,1
57,eurasia,1
58,divergent,2
59,blocks,1
60,northward,1
61,volcanic,1
62,american,3
63,zones,1
64,continents,1
65,forming,1
66,apart,1
67,gakkel,1
68,indian,2
69,east,4
70,transit,1
71,asia,2
72,straddled,1
73,dominated,1
