,term,cnt
0,having,1
1,inertia,1
2,distance,11
3,eccentricity,6
4,extremely,1
5,respect,1
6,regolith,1
7,expressed,2
8,need,1
9,ways,1
10,solar,2
11,hill,2
12,solely,1
13,assumptions,3
14,approximation,3
15,little,2
16,account,3
17,movement,1
18,spherical,2
19,center,4
20,looks,1
21,pulled,2
22,reached,1
23,line,1
24,second,1
25,failed,1
26,appropriate,1
27,satisfies,1
28,mean,3
29,structure,1
30,satellites,6
31,elliptic,1
32,surprisingly,2
33,clear,2
34,balance,1
35,considered,1
36,size,1
37,disintegrate,1
38,complex,1
39,locked,1
40,calculations,2
41,rings,1
42,selected,1
43,axes,3
44,force-balance,1
45,factor,1
46,bounded,1
47,approach,4
48,physical,1
49,twice,1
50,appear,1
51,cause,1
52,example,2
53,nonlinear,1
54,implies,1
55,celestial,4
56,complicated,2
57,rotary,1
58,break-up,1
59,causing,3
60,effects,1
61,ignored,1
62,lobe,2
63,plus,1
64,known,2
65,moving,1
66,planets,2
67,mass,4
68,small,2
69,square,2
70,points,1
71,lose,1
72,neglected,1
73,hole,1
74,hyperbolic,1
75,potentials,1
76,unrealistic,1
77,primary,10
78,radii,1
79,main,7
80,shape,3
81,proto-planetary,1
82,disc,2
83,stress,2
84,inserting,1
85,passed,2
86,expression,1
87,exceeding,1
88,induced,1
89,ring,1
90,prior,1
91,stable,1
92,moonlets,1
93,symmetric,1
94,accurate,2
95,case,4
96,stellarplanetary,1
97,various,1
98,giant,1
99,simplified,2
100,density,4
101,calculating,1
102,orbits,3
103,assumed,3
104,gradually,1
105,loose,1
106,observed,1
107,notable,1
108,represents,1
109,represented,1
110,ignore,1
111,opposite,1
112,consider,2
113,exists,1
114,equilibrium,2
115,estimate,1
116,total,1
117,practice,1
118,equation,1
119,apart,6
120,determine,3
121,quantities,1
122,materialthis,1
123,plane,1
124,relation,1
125,naiad,1
126,located,1
127,synchronous,2
128,observe,1
129,depend,4
130,prolate,1
131,starplanet,1
132,role,2
133,cordelia,1
134,words,1
135,formed,1
136,farther,1
137,excluding,1
138,static,2
139,close,4
140,break,3
141,splitting,2
142,self-gravitation,3
143,bodies,4
144,shapes,1
145,proceeds,1
146,closer,1
147,leading,1
148,makes,1
149,ratios,1
150,occurs,1
151,thermal,1
152,orbital,3
153,certain,1
154,squeezing,1
155,rendering,1
156,approaches,1
157,problem,3
158,liquid,5
159,meaning,1
160,lengths,2
161,thing,1
162,formula,3
163,objects,6
164,surface,7
165,disintegrating,1
166,means,1
167,boundary,1
168,intersection,1
169,extremes,2
170,centrifugal,8
171,determined,2
172,particular,2
173,july,1
174,rise,1
175,satellite,32
176,fragments,1
177,average,1
178,triton,1
179,completely,1
180,perfectly,2
181,difference,3
182,solve,1
183,better,1
184,usually,1
185,dont,1
186,hold,1
187,parts,4
188,weaker,1
189,relate,1
190,sustainable,1
191,nearly-circular,1
192,loosely,1
193,assuming,1
194,indicates,1
195,derivative,2
196,requiring,1
197,elongate,1
198,regarded,2
199,value,2
200,trajectory,1
201,derived,1
202,determines,1
203,smaller,4
204,variable,2
205,dependence,1
206,zero,2
207,typically,1
208,planetary,1
209,combined,1
210,difficult,1
211,readily,1
212,applies,1
213,broken,1
214,material,2
215,bigger,1
216,limiting,1
217,quite,1
218,likely,2
219,near,1
220,triaxial,1
221,friction,1
222,fluid,6
223,rotational,2
224,sphere,2
225,revolution,3
226,italics,1
227,doing,1
228,exceptions,1
229,maintain,1
230,orbiting,2
231,equations,1
232,depends,3
233,primary-direction,1
234,disparity,2
235,effectively,1
236,critical,1
237,defined,1
238,yields,1
239,convenience,1
240,position,1
241,orbit-direction,1
242,cancel,1
243,limit,27
244,pull,2
245,closest,3
246,data,1
247,algebraic,1
248,added,1
249,takes,3
250,divided,1
251,following,2
252,attained,1
253,inner,1
254,circular,2
255,force,19
256,simplify,1
257,does,3
258,constant,5
259,coalesce,3
260,shows,1
261,planetsatellite,2
262,bodys,2
263,forming,1
264,changes,1
265,natural,1
266,hydrostatic,1
267,differences,1
268,inspection,1
269,gravity,3
270,accretion,1
271,conservative,1
272,circle,1
273,self-attraction,1
274,earth,1
275,deform,1
276,fluid-body,1
277,joining,1
278,distortion,1
279,primarys,2
280,rigidity,1
281,axially,1
282,held,4
283,actual,2
284,approximate,2
285,exact,1
286,precisely,2
287,values,1
288,gravitationally,1
289,radial,2
290,spin,1
291,gravitation,2
292,apply,1
293,dimensionless,1
294,forces,14
295,conversely,1
296,independent,1
297,pieces,1
298,pulls,1
299,linearized,1
300,assumption,1
301,direction,2
302,earthmoon,1
303,likewise,3
304,model,3
305,limits,7
306,passes,1
307,measure,1
308,object,1
309,equal,1
310,increases,1
311,split,1
312,spaghettification,1
313,modify,1
314,vary,1
315,increased,1
316,passing,1
317,rigid-body,1
318,resulting,1
319,eccentric,1
320,axis,1
321,instance,1
322,solutions,1
323,rigid,6
324,internal,1
325,parabolic,1
326,decaying,1
327,tidal-only,1
328,want,2
329,minimum,1
330,gives,2
331,question,1
332,minimal,1
333,cases,2
334,table,4
335,really,1
336,chandrasekhar,1
337,spheroid,1
338,indicated,1
339,systems,1
340,maximal,3
341,obtains,1
342,leaves,1
343,real,2
344,causes,1
345,mechanics,1
346,attracted,1
347,different,1
348,including,1
349,overwhelm,1
350,general,2
351,referred,1
352,expected,1
