,term,cnt
0,accusative,1
1,articles,1
2,child,1
3,nearly,1
4,numerals,2
5,一个男孩,1
6,role,1
7,words,2
8,color,1
9,saxon,1
10,ergative,2
11,moderately,1
12,conveys,1
13,relationships,2
14,adjectives,1
15,inverse,1
16,proto-indo-european,3
17,purely,1
18,account,1
19,modifiers,1
20,meantime,1
21,tripartite,1
22,nominative,1
23,term,1
24,does,1
25,indirective,1
26,russian,1
27,strategies,1
28,nouns,4
29,word,6
30,inflections,3
31,strongly,1
32,determiners,1
33,possessive,1
34,analytic,11
35,syntactic,1
36,mandarin,2
37,zero-marking,1
38,english,6
39,inflected,1
40,theta,1
41,objectverbsubject,1
42,secundative,1
43,descended,1
44,andor,1
45,voice,1
46,derivational,2
47,relative,1
48,definite,1
49,absolute,1
50,considered,1
51,instead,2
52,oligosynthetic,1
53,morphology,1
54,complex,1
55,meaning,1
56,true,1
57,like,1
58,standard,1
59,uses,1
60,currently,1
61,used,3
62,inflect,1
63,gained,1
64,verbobjectsubject,1
65,example,2
66,subjectverbobject,1
67,construction,1
68,making,1
69,tiān,2
70,type,1
71,prominent,1
72,language,11
73,fusional,1
74,taking,1
75,comparison,1
76,placemannertime,1
77,grammatical,5
78,rely,1
79,languages,5
80,ratio,1
81,centuries,1
82,verbal,1
83,rarely,1
84,indo-european,1
85,isolating,5
86,pivot,1
87,necessity,1
88,lost,1
89,convey,2
90,related,1
91,translates,1
92,order,4
93,compound,1
94,boys,1
95,auxiliary,1
96,necessarily,1
97,morphemes,9
98,lacking,2
99,agglutinative,1
100,concept,1
101,weakly,1
102,proto-germanic,1
103,unbound,1
104,verbsubjectobject,1
105,widely,1
106,compare,1
107,male,1
108,linguistic,1
109,marking,1
110,objectsubjectverb,1
111,split,1
112,giving,1
113,strict,1
114,functions,1
115,high,1
116,number,4
117,verb,1
118,lostexcept,1
119,pronouns,2
120,inflectional,6
121,chinese,2
122,various,1
123,timemannerplace,1
124,marked,1
125,conjugation,2
126,commonly,1
127,cases,4
128,simplified,1
129,genders,2
130,dual,2
131,activestative,1
132,synthetic,3
133,definition,1
134,nánhái,1
135,similarly,1
136,called,1
137,separate,1
138,participles,1
139,days,2
140,subjectobjectverb,1
141,affixes,1
142,typology,1
143,indefinite,1
144,polysynthetic,1
145,contrast,2
146,literally,1
147,totally,1
148,particles,1
149,prepositions,3
150,reverse,1
151,sense,1
152,morpheme,1
153,austronesian,1
