,term,cnt
0,lifespan,1
1,mountains,1
2,future,7
3,range,1
4,creates,1
5,shining,1
6,hd-rosetta,1
7,hard,1
8,inch,1
9,pyramid,1
10,extremely,2
11,dark,1
12,collision,2
13,exist,1
14,include,1
15,basin,1
16,national,1
17,composed,1
18,milky,1
19,unlikely,1
20,solar,2
21,break,1
22,dwarfs,2
23,armstrongs,1
24,account,2
25,craft,1
26,strokes,1
27,furthest,1
28,space,3
29,processes,1
30,heat,1
31,meter,1
32,allows,1
33,stelliferous,1
34,radioactive,1
35,clades,1
36,point,1
37,eroded,2
38,occasional,1
39,absolutely,1
40,hypervelocity,1
41,crisis,1
42,second,1
43,shows,1
44,eurasia,1
45,constant,1
46,erie,1
47,behaves,1
48,years,7
49,medium,1
50,away,2
51,canadian,1
52,shift,1
53,stellar,1
54,understanding,1
55,protons,1
56,terasecond,1
57,continents,1
58,certain,1
59,project,1
60,evolutionary,1
61,evolve,1
62,atmosphere,1
63,millennium,2
64,universes,1
65,prediction,1
66,natural,1
67,technology,2
68,rendering,1
69,pioneer,2
70,persist,1
71,study,1
72,developed,1
73,millennia,1
74,largely,1
75,nature,1
76,absolute,1
77,remnants,1
78,analog,1
79,horizons,1
80,times,1
81,peaks,1
82,physics,1
83,named,1
84,listed,1
85,writing,1
86,microwave,1
87,graphical,4
88,expansion,3
89,mediterranean,1
90,suns,1
91,formation,1
92,apollo,1
93,year,1
94,displayed,1
95,plate,2
96,evidence,1
97,roughly,1
98,humans,1
99,astrophysics,1
100,surface,1
101,uses,1
102,scales,1
103,reaches,1
104,monuments,1
105,particle,1
106,earth,4
107,granite,1
108,maintenance,1
109,active,1
110,left,1
111,laboratory,1
112,matter,2
113,thousand,1
114,ceased,1
115,degrees,1
116,moonwalkers,1
117,entropy,1
118,step,1
119,trajectories,1
120,horizon,1
121,great,1
122,death,1
123,background,2
124,timelines,2
125,rate,2
126,lake,1
127,complete,1
128,eventually,1
129,determine,1
130,estimated,1
131,date,1
132,average,1
133,titan,1
134,normal,1
135,predicts,1
136,effects,1
137,brown,1
138,revealed,2
139,nickel,1
140,planets,1
141,rosetta,2
142,longer,1
143,shield,1
144,mass,2
145,small,1
146,weathering,1
147,chronology,1
148,falls,1
149,decay,2
150,thermodynamics,1
151,unresolved,1
152,similar,1
153,marginal,1
154,barring,1
155,base,1
156,giza,1
157,necessary,1
158,detailed,1
159,forms,1
160,possible,2
161,assuming,2
162,tranquility,1
163,requiring,1
164,work,1
165,life,3
166,cooled,1
167,mountain,1
168,create,2
169,moon,2
170,scientific,1
171,commercialized,1
172,beam-etched,1
173,public,1
174,moderate,1
175,timeline,10
176,subatomic,1
177,supernovae,1
178,undetectable,1
179,history,1
180,predictions,1
181,disc,1
182,africas,1
183,erosion,2
184,rare,1
185,astronomical,1
186,temperatures,1
187,object,1
188,states,1
189,spacecraft,1
190,biology,1
191,rebound,1
192,current,1
193,appalachian,1
194,scale,1
195,level,1
196,alamos,1
197,smallest,1
198,multiplies,1
199,zero,1
200,climate,1
201,voyager,2
202,stone,1
203,alternate,1
204,time,5
205,questions,1
206,erode,3
207,cosmic,2
208,exceeding,1
209,bubnoff,1
210,earths,1
211,himalayas,1
212,tectonics,1
213,billion,1
214,stable,1
215,disappeared,1
216,universe,6
217,later,1
218,number,1
219,remaining,1
220,recovery,1
221,broadest,1
222,lakes,1
223,lack,1
224,light,1
225,cover,1
226,survival,1
227,stars,3
228,interact,1
229,various,2
230,energy,2
231,survive,1
232,location,1
233,wavelength,1
234,collisions,2
235,saturns,1
236,loss,1
237,giant,1
238,interstellar,1
239,moons,1
240,near,1
241,beginning,1
242,density,1
243,achieve,1
244,extinct,1
245,gradually,1
246,species,1
247,erased,1
248,come,1
249,unit,1
250,increase,1
251,glacial,1
252,evolving,1
253,ecological,1
254,present,2
255,closes,1
256,unrecognizability,1
257,events,5
258,influence,1
259,accumulated,1
260,indefinitely,1
261,materials,1
262,projections,1
263,post-glacial,1
264,bang,2
265,niagara,1
266,neil,1
267,fields,2
268,support,1
269,particles,1
270,apart,1
271,human,1
272,logarithmic,2
273,footprint,1
274,millions,1
275,extinction,3
276,expected,1
277,form,1
