,term,cnt
0,summer,1
1,institution,2
2,outstanding,2
3,features,1
4,nearly,1
5,scientists,1
6,nasas,2
7,watt,3
8,saturn,3
9,alumni,1
10,june,1
11,worthy,1
12,data,1
13,winner,1
14,complement,1
15,solar,3
16,bryan,1
17,pasadena,1
18,instruments,1
19,craft,2
20,international,3
21,blue,1
22,awarded,2
23,august,1
24,nationality,1
25,medal,5
26,appointed,1
27,science,1
28,point,1
29,reached,2
30,aboard,1
31,leading,1
32,feng,1
33,secretary,1
34,born,1
35,years,1
36,yielded,1
37,operations,1
38,fimeche,1
39,american,1
40,project,6
41,shaping,2
42,startling,1
43,managervoyager,1
44,technology,2
45,technically,1
46,contributed,1
47,award,1
48,team,1
49,pale,1
50,presented,1
51,image,1
52,graduate,1
53,institute,4
54,jupiter,2
55,california,3
56,leader,2
57,deputy,2
58,career,1
59,engineer,1
60,used,1
61,development,4
62,earth,1
63,responsible,1
64,deemed,1
65,left,1
66,laboratory,4
67,joining,1
68,cameras,1
69,board,1
70,journeys,1
71,information,1
72,presentation,1
73,guiding,1
74,ranger,1
75,worked,1
76,bestow,1
77,miles,1
78,program,1
79,achievements,1
80,robot,1
81,mechanical,3
82,carried,1
83,launched,1
84,planets,1
85,astronautics,1
86,successful,1
87,took,1
88,wednesday,1
89,ingenuity,1
90,joined,1
91,million,1
92,biennially,1
93,efforts,1
94,projects,1
95,member,1
96,went,1
97,engineering,2
98,scientific,2
99,manager,6
100,heacock,6
101,citation,1
102,advanced,3
103,engineers,4
104,read,1
105,exploration,2
106,spacecraft,5
107,states,1
108,famous,1
109,responsibility,1
110,turned,1
111,success,1
112,fimare,1
113,voyager,8
114,involved,1
115,prior,1
116,fitting,1
117,propulsion,3
118,later,1
119,completed,1
120,uranus,2
121,served,1
122,deeply,1
123,design,2
124,sophisticated,1
125,james,3
126,outer,2
127,america,1
128,personally,1
129,various,2
130,spent,1
131,united,1
132,president,2
133,november,1
134,neptune,1
135,receiving,1
136,positions,1
137,october,1
138,highest,1
139,inception,1
140,council,1
141,master,1
142,systems,1
143,vice-president,1
144,flight,2
145,execution,1
146,hildrew,1
147,tribute,1
148,london,1
149,degree,1
150,operation,1
151,caltech,2
152,raymond,1
153,aeronautics,1
154,experiments,1
155,association,1
156,treasurer,1
157,directors,1
