,term,cnt
0,moulton,1
1,printing,1
2,middle,3
3,rank,1
4,features,1
5,method,1
6,lollards,1
7,exist,1
8,gospels,6
9,brooding,1
10,abegg,1
11,drink,1
12,fashioned,1
13,knoxs,1
14,dead,4
15,little,1
16,late,1
17,native,1
18,center,1
19,devotion,1
20,prophecy,1
21,geneva,1
22,dialect,1
23,specific,1
24,science,1
25,second,1
26,ormulum,1
27,american,3
28,project,1
29,view,1
30,recent,1
31,manuscript,1
32,flanders,1
33,hand,1
34,clear,1
35,prefer,1
36,considered,1
37,instead,1
38,revised,3
39,pardes,1
40,greek,4
41,tree,1
42,translation,35
43,scrolls,4
44,alter,1
45,byington,1
46,robert,2
47,sales,3
48,gods,1
49,hodges,1
50,characteristic,1
51,youngs,1
52,appear,1
53,stern,1
54,example,6
55,wedding,1
56,emphatic,1
57,information,1
58,lines,3
59,hovering,1
60,almâh,1
61,face,2
62,complete,6
63,luther,1
64,portion,1
65,dynamic,1
66,editions,1
67,committees,1
68,documented,1
69,places,2
70,make,1
71,known,4
72,reflect,1
73,scripture,1
74,created,2
75,moving,1
76,order,3
77,small,1
78,division,1
79,jehovah,1
80,correspondence,1
81,glosses,1
82,bible,54
83,passage,2
84,diglot,1
85,divine,1
86,preserved,1
87,neviim,2
88,main,1
89,purdue,1
90,amplified,3
91,isaiah,1
92,ongoing,1
93,read,3
94,verse,1
95,motivated,2
96,reader,1
97,cross-checking,1
98,literalism,1
99,interlinear,1
100,unusual,1
101,latin,8
102,century,7
103,large,2
104,time,3
105,additional,1
106,benjamin,1
107,holy,4
108,later,4
109,masoretic,6
110,texts,5
111,comprehend,1
112,source,3
113,completed,1
114,circumstances,1
115,waste,1
116,idea,1
117,hookes,1
118,james,6
119,tyndale,2
120,gerrit,1
121,various,2
122,isaac,1
123,bishops,1
124,dating,1
125,appreciated,1
126,traditional,2
127,beginning,1
128,included,2
129,david,2
130,ælfric,2
131,england,1
132,conforming,1
133,rolle,2
134,adherence,2
135,separate,1
136,notable,1
137,rotherhams,1
138,leeser,1
139,muhammad,1
140,exists,1
141,concessions,1
142,synthesize,1
143,precursor,1
144,aldred,1
145,admits,1
146,aramaic,1
147,individual,3
148,regard,1
149,quranic,1
150,relatively,2
151,separately,1
152,words,2
153,saxon,1
154,formed,1
155,booksellers,2
156,bede,1
157,early,5
158,inserted,1
159,plain,1
160,wilson,1
161,word,3
162,historical,1
163,affected,2
164,wine,1
165,versions,4
166,criticism,1
167,knox,1
168,bias,1
169,scholarly,3
170,grape,1
171,rendering,3
172,noah,1
173,christian,6
174,approaches,3
175,ulrich,1
176,contain,1
177,problem,1
178,darbys,1
179,meaning,2
180,martin,1
181,sold,1
182,peshitta,1
183,today,1
184,scriptures,3
185,development,1
186,king,6
187,william,1
188,extremes,1
189,nach,1
190,grammar,1
191,wrote,1
192,effort,2
193,jews,1
194,americans,1
195,particular,1
196,single,5
197,long,1
198,phrase,1
199,abbot,2
200,bauscher,1
201,scholars,4
202,languages,4
203,centuries,1
204,antilegomena,1
205,addition,3
206,better,1
207,rest,1
208,hundreds,2
209,major,1
210,usually,1
211,scope,1
212,affiliation,1
213,examples,1
214,categories,1
215,vulgate,3
216,parts,1
217,book,2
218,conviction,2
219,presents,3
220,distribution,1
221,forms,1
222,classical,1
223,modern,11
224,controversy,1
225,consonantal,1
226,textual,6
227,life,1
228,create,1
229,west-saxon,1
230,published,4
231,idiosyncrasy,1
232,edited,1
233,equivalence,2
234,provost,1
235,indicating,1
236,avoidance,1
237,history,1
238,reasons,1
239,traced,1
240,manuscripts,2
241,states,1
242,taylor,1
243,canon,3
244,darby,1
245,enabled,1
246,translating,1
247,testamentum,1
248,difficult,1
249,stephen,1
250,interpretation,1
251,clontz,2
252,greater,2
253,produce,1
254,existed,2
255,testament,19
256,appendix,1
257,basis,1
258,explain,1
259,professor,1
260,comprehensive,1
261,woman,1
262,press,1
263,non-jewish,1
264,islamic,1
265,attempt,3
266,waters,1
267,christological,1
268,written,1
269,everett,1
270,called,2
271,follows,1
