,term,cnt
0,having,1
1,middle,3
2,wording,1
3,exist,2
4,horses,1
5,solomon,1
6,unlikely,1
7,ways,1
8,ancient,7
9,little,1
10,account,2
11,native,8
12,letters,2
13,animals,1
14,founder,1
15,quotes,1
16,sandra,2
17,whitmer,1
18,point,5
19,limited,1
20,significance,1
21,drift,1
22,nephite,2
23,years,1
24,american,4
25,claim,5
26,view,1
27,descended,1
28,manuscript,1
29,genetics,1
30,poor,1
31,papyri,1
32,presented,1
33,size,1
34,population,2
35,elder,1
36,translation,3
37,institute,1
38,library,1
39,referring,1
40,technologies,1
41,lamanite,3
42,north,1
43,spalding,1
44,physical,1
45,smith,14
46,hunt,1
47,enos,1
48,claims,1
49,inspired,1
50,inconsistencies,1
51,jerald,2
52,date,2
53,inverted,1
54,mosiah,1
55,unlike,1
56,created,1
57,lost,1
58,related,2
59,similarity,1
60,small,1
61,family,1
62,aforementioned,1
63,alma,2
64,bible,5
65,unpublished,1
66,origin,7
67,publishing,1
68,divine,1
69,unrealistic,1
70,egyptologists,3
71,mormon,34
72,treasure,1
73,abraham,3
74,believed,1
75,mid-east,1
76,ideas,2
77,read,1
78,tanner,2
79,claimed,3
80,treasure-hunting,1
81,century,1
82,time,3
83,archeologists,1
84,benjamin,1
85,witnesses,4
86,witness,3
87,suggest,1
88,texts,3
89,process,2
90,writings,1
91,returned,1
92,archeological,1
93,countering,1
94,james,2
95,eber,1
96,various,2
97,temple,1
98,moroni,4
99,loose,2
100,admixture,1
101,speech,1
102,separate,1
103,techniques,1
104,bottleneck,1
105,portal,1
106,viability,1
107,historians,2
108,exists,1
109,harris,1
110,younger,1
111,mormons,1
112,christ,1
113,utilizing,1
114,latter-day,1
115,americas,5
116,regard,1
117,fall,1
118,theory,1
119,words,4
120,inhabitance,1
121,tend,1
122,plagiarized,1
123,early,2
124,effect,2
125,asian,1
126,word,1
127,historical,3
128,linguists,1
129,criticism,3
130,stories,2
131,described,1
132,contains,2
133,accuracy,2
134,plates,5
135,martin,1
136,thing,1
137,rhetorical,1
138,evidence,11
139,generic,1
140,oliver,1
141,facsimile,1
142,king,4
143,william,1
144,grammar,1
145,israelites,1
146,leaders,1
147,americans,5
148,coming,1
149,coffin,1
150,particular,1
151,official,1
152,long,1
153,supports,1
154,josephs,1
155,ancestors,1
156,fragments,2
157,scholars,2
158,languages,1
159,revealed,1
160,examples,2
161,involving,1
162,book,35
163,ancestry,1
164,spelling,1
165,modern,1
166,indicates,1
167,public,1
168,published,1
169,anachronisms,4
170,kidd,1
171,captain,1
172,angel,1
173,tomb,1
174,power,2
175,derived,1
176,areas,1
177,typically,1
178,interesting,1
179,resemblance,1
180,authentic,1
181,elements,1
182,archaeological,2
183,specialists,1
184,nephi,2
185,interpretation,2
186,views,1
187,archaeologists,1
188,material,2
189,lack,1
190,existed,1
191,testament,3
192,lamb,1
193,fraudulent,1
194,schools,1
195,descriptions,1
196,america,3
197,church,4
198,heartland,1
199,near,1
200,written,2
201,proposed,1
202,geographical,2
203,called,1
204,follows,1
205,stated,1
206,geography,1
207,chiasmusa,1
208,support,1
209,thummim,1
210,documents,1
211,boat,1
212,includes,1
213,native-american,1
214,include,1
215,came,3
216,lehi,1
217,helaman,1
218,comoros,1
219,translated,5
220,relics,1
221,spiritual,1
222,obtained,1
223,issued,1
224,plants,1
225,diluted,1
226,medium,1
227,samuel,1
228,changes,1
229,east,3
230,maccabees,1
231,peoples,1
232,text,4
233,figure,1
234,inspection,1
235,issues,1
236,accountmoroni,1
237,saints,1
238,subject,1
239,testamenta,1
240,leader,1
241,genetic,4
242,phrases,1
243,theorize,1
244,believe,4
245,understood,1
246,used,4
247,lands,1
248,affirmed,1
249,furthermore,1
250,repetition,1
251,validating,1
252,says,1
253,item,1
254,gift,1
255,held,1
256,actual,1
257,access,2
258,swine,1
259,exact,1
260,critic,1
261,apologists,4
262,reliable,1
263,coronation,1
264,seen,1
265,implausibilities,1
266,pieces,1
267,books,3
268,reason,1
269,religious,2
270,list,1
271,model,2
272,leeway,1
273,relating,1
274,linguistic,1
275,deuterocanonical,2
276,commentary,1
277,european,1
278,experience,2
279,cumorahto,1
280,writers,1
281,direct,1
282,themes,1
283,affidavit,1
284,question,1
285,location,1
286,document,1
287,cases,2
288,testimony,1
289,artifacts,1
290,egyptian,2
291,table,1
292,testified,1
293,supporters,3
294,area,1
295,word-for-word,1
296,brother,1
297,chariots,1
298,sidney,1
299,authenticity,1
300,including,3
301,limhi,1
302,names,5
303,numerous,2
304,jerusalem,1
305,explanation,1
306,reformed,2
307,scientists,1
308,timescale,1
309,joseph,13
310,critics,11
311,smiths,4
312,ammon,1
313,tight,2
314,suggests,1
315,record,3
316,setting,1
317,varying,1
318,argue,3
319,steel,1
320,affidavits,2
321,parallels,1
322,indicate,1
323,fact,1
324,restricted,1
325,reaffirming,1
326,linguistics,1
327,english,3
328,archaeology,1
329,golden,4
330,originating,1
331,appears,1
332,challenge,2
333,publication,1
334,writing,1
335,originally,1
336,drama,1
337,original,2
338,abinadi,1
339,howe,1
340,mimic,1
341,uses,1
342,translate,1
343,kidds,1
344,said,2
345,possibly,1
346,sets,1
347,language,6
348,interpreted,1
349,people,2
350,amalgamation,1
351,parallelismand,1
352,death,1
353,rate,1
354,environment,1
355,place,1
356,imply,1
357,edition,1
358,genes,3
359,jesus,1
360,corrections,1
361,urim,1
362,living,2
363,central,1
364,base,1
365,jared,1
366,egypt,1
367,discredit,1
368,revisions,1
369,growth,2
370,merely,1
371,story,2
372,markers,1
373,offer,1
374,creation,1
375,problematic,1
376,cowdery,1
377,kind,1
378,references,1
379,owned,1
380,eastern,2
381,turn,1
382,listing,1
383,sacred,1
384,ether,1
385,conclude,1
386,defended,1
387,errors,1
388,extensive,1
389,shifts,1
390,rigdon,1
391,dictating,1
392,detected,1
393,quotation,1
394,note,3
395,patterns,3
396,reject,1
397,backwoods,1
398,research,1
399,noting,2
400,jacob,1
401,control,4
402,gave,1
