,term,cnt
0,thumbnail,1
1,having,1
2,carroll,1
3,representing,4
4,well-known,1
5,middle,2
6,future,1
7,planet,7
8,social,1
9,nasa,1
10,explicitly,1
11,dark,1
12,nasas,1
13,exist,1
14,include,1
15,flown,1
16,placed,1
17,national,2
18,offshoot,1
19,live,1
20,pierre,1
21,diversity,1
22,globe,1
23,kirk,1
24,purposes,1
25,spiritual,1
26,battle,1
27,congress,1
28,post,1
29,invalidation,1
30,collapsing,1
31,deep-blue-sea,1
32,directly,1
33,issued,1
34,illinois,1
35,predict,1
36,oskar,1
37,movement,1
38,space,6
39,center,1
40,indicate,1
41,blue,5
42,international,1
43,indirectly,1
44,removed,1
45,does,2
46,internationally,1
47,mars,2
48,domain,1
49,homer,1
50,park,1
51,consists,1
52,pernefeldt,1
53,makes,1
54,conceived,2
55,mcconnell,2
56,designs,1
57,representation,1
58,continents,1
59,forming,1
60,councils,1
61,structure,1
62,received,1
63,founded,1
64,valid,1
65,celebrate,1
66,atmosphere,1
67,technically,1
68,nature,1
69,clouds,1
70,europe,1
71,field,1
72,considered,1
73,individuals,1
74,issues,1
75,presented,1
76,water,1
77,entity,1
78,symbol,4
79,revolving,1
80,associated,2
81,interlocking,1
82,concepts,1
83,unofficial,1
84,listed,1
85,image,3
86,importance,1
87,share,1
88,rings,6
89,originally,1
90,recognized,1
91,anne,1
92,celebration,1
93,original,1
94,deep-blue,1
95,rainbow,1
96,finally,1
97,change,1
98,uses,1
99,twice,1
100,used,8
101,earth,19
102,ringslike,1
103,creator,1
104,passport,2
105,example,1
106,organizations,1
107,intersection,1
108,geo-location,1
109,matter,1
110,william,1
111,marble,3
112,planning,1
113,activists,1
114,service,1
115,government,1
116,rønhede,1
117,themself,1
118,stripes,1
119,things,1
120,people,1
121,equity,1
122,background,1
123,promotes,1
124,eventually,1
125,colony,1
126,official,1
127,place,1
128,determine,1
129,belong,1
130,peace,4
131,date,1
132,initiative,1
133,yearly,1
134,remind,1
135,edition,1
136,make,2
137,paul,1
138,garry,1
139,screen-printing,1
140,created,2
141,positive,1
142,small,1
143,white,2
144,supposed,1
145,order,1
146,seen,1
147,central,1
148,minister,1
149,event,1
150,wants,1
151,seven,1
152,copyright,1
153,organized,1
154,users,1
155,fashion,1
156,possible,1
157,olympic,2
158,adopted,2
159,swedish,1
160,headquarters,1
161,colors,3
162,life,2
163,public,2
164,moon,1
165,main,1
166,youngstown,1
167,borromean,1
168,flower,1
169,unity,1
170,cosmopolitanism,1
171,promoted,1
172,widely,1
173,exploration,1
174,recognition,1
175,famous,1
176,advisory,1
177,visibility,1
178,artist,1
179,global,3
180,governmental,1
181,aspects,1
182,embrace,1
183,citizen,1
184,coubertin,1
185,countries,1
186,easy,1
187,davis,1
188,creators,1
189,represent,4
190,time,1
191,inspire,1
192,ocean,2
193,high,1
194,consideration,1
195,alongside,1
196,universe,1
197,john,1
198,suggested,1
199,nations,4
200,awareness,1
201,views,1
202,flag,35
203,authority,1
204,idea,1
205,design,2
206,landings,1
207,remains,1
208,flags,2
209,theme,1
210,linked,1
211,community,1
212,james,1
213,mcconnells,2
214,legal,1
215,outer,1
216,basis,1
217,stars,1
218,photo,1
219,cultural,1
220,various,1
221,purpose,1
222,united,4
223,landing,1
224,expeditions,1
225,contenders,1
226,generation,2
227,political,2
228,site,1
229,meeting,1
230,proposed,2
231,boundaries,1
232,geographical,1
233,prayer,1
234,environmental,2
235,trade,1
236,body,1
237,kirstine,1
238,world,14
239,symbolize,1
240,resulted,1
241,usage,2
242,mankind,1
243,represents,3
244,mention,1
245,continuing,1
246,events,1
247,comment,1
248,charged,1
249,youtube,1
250,designed,4
251,centered,1
252,ohio,1
253,intersecting,1
254,contender,1
255,land,1
256,tour,1
257,coexistence,1
258,different,1
259,agreed,1
260,organisation,1
261,citizenship,1
262,games,1
263,farmer,1
264,care,1
265,promotional,1
