,term,cnt
0,submarine,1
1,distance,1
2,short-lived,1
3,malström,1
4,columba,2
5,national,1
6,sank,1
7,earliest,1
8,dead,1
9,heard,1
10,little,1
11,late,1
12,surges,1
13,separates,1
14,depth,2
15,crosscurrents,1
16,quotes,1
17,reached,1
18,strait,2
19,speeds,2
20,floated,1
21,second,1
22,fictional,1
23,tide,1
24,recent,1
25,narrow,4
26,team,1
27,frightful,1
28,greek,2
29,intake,1
30,mobile,1
31,narrows,1
32,survived,1
33,seafarers,1
34,north,1
35,twice,2
36,grind,1
37,mythology,1
38,hurled,1
39,coasts,1
40,example,1
41,vernes,1
42,creek,1
43,wrecked,1
44,cast,1
45,seabed,1
46,portion,1
47,student,1
48,naruto,2
49,date,1
50,milling,1
51,boats,1
52,rigs,1
53,pray,1
54,coast,4
55,maine,1
56,known,1
57,created,1
58,small,3
59,main,1
60,durville,1
61,jules,2
62,shape,1
63,nobleman,1
64,inundations,1
65,tionesta,1
66,divers,1
67,rapids,1
68,significant,1
69,melvilles,1
70,army,1
71,unusual,2
72,dying,1
73,historian,1
74,galicia,1
75,bute,1
76,allan,3
77,century,2
78,large,1
79,pig-like,1
80,skookumchuck,1
81,tempest,1
82,exceeding,1
83,louisiana,1
84,time,1
85,earths,1
86,tends,1
87,ocean,2
88,literary,2
89,sits,1
90,cape,1
91,later,1
92,source,1
93,exaggerated,1
94,fold,1
95,equalized,1
96,maalstroom,1
97,case,1
98,lifts,1
99,swirling,1
100,seas,3
101,heaven,1
102,malen,1
103,forth,1
104,notable,1
105,disaster,2
106,literally,1
107,niagara,2
108,prow,1
109,malstrøm,1
110,levels,2
111,apart,1
112,receding,1
113,mannequin,2
114,scottish,1
115,located,2
116,bishop,2
117,inward,1
118,fervently,1
119,media,1
120,maelstrom,10
121,formed,2
122,vortex,4
123,close,1
124,termed,1
125,craft,1
126,texoma,1
127,lofoten,2
128,early,1
129,opposing,1
130,seine,1
131,effect,1
132,stream,1
133,corryvreckan,4
134,garden,3
135,word,2
136,makes,1
137,piglets,1
138,blesses,1
139,zealand,1
140,draining,1
141,certain,2
142,northern,1
143,shattered,1
144,stories,1
145,coverage,1
146,sail,2
147,described,1
148,nemo,2
149,jura,1
150,swallowed,2
151,reach,1
152,caused,2
153,meaning,1
154,treacherous,1
155,mediterranean,1
156,evidence,1
157,terrible,1
158,moskstraumen,2
159,novel,2
160,oceans,2
161,forest,1
162,destruction,1
163,botanical,1
164,straits,1
165,salt,1
166,chance,1
167,lake,8
168,particular,1
169,july,1
170,tides,3
171,currents,3
172,ship,1
173,overwhelmed,1
174,western,2
175,depictions,1
176,normal,1
177,paul,1
178,border,1
179,naturally-occurring,1
180,rest,1
181,attributes,1
182,scandinavian,1
183,forms,1
184,lived,1
185,knowledge,1
186,swedish,1
187,spelling,1
188,modern,1
189,life,2
190,third-largest,1
191,eastport,1
192,sunshine,1
193,maelström,2
194,island,7
195,engineers,1
196,captain,1
197,states,1
198,famous,1
199,power,1
200,derived,1
201,smaller,2
202,bath,1
203,grain,1
204,rooi-els,1
205,suddenly,1
206,drilling,1
207,houses,1
208,moose,1
209,narrative,1
210,sending,1
211,quite,1
212,deacon,1
213,charybdis,2
