,term,cnt
0,monastery,1
1,scribes,3
2,beowulf,2
3,midland,1
4,well-known,1
5,middle,2
6,textbooks,1
7,include,1
8,gospels,1
9,anglian,2
10,saxon,13
11,need,1
12,translated,1
13,late,6
14,brought,1
15,norman,2
16,mid-twelfth,1
17,early,3
18,write,1
19,anglo-norman,1
20,dialect,3
21,capital,1
22,successive,1
23,scots,1
24,translations,1
25,english,16
26,spoken,2
27,descended,1
28,kentish,2
29,east,1
30,phonological,1
31,copied,2
32,text,1
33,dialects,6
34,alfredian,3
35,times,1
36,chronicle,1
37,replaced,2
38,writing,1
39,produced,1
40,originally,1
41,ancestor,1
42,poems,2
43,nonetheless,1
44,standard,6
45,winchester,3
46,used,2
47,appear,1
48,kings,1
49,important,1
50,development,1
51,king,1
52,cædmons,1
53,fell,1
54,grammar,1
55,wrote,1
56,going,1
57,language,8
58,distinct,1
59,trained,1
60,distant,2
61,died,1
62,soon,2
63,monasteries,1
64,centuries,1
65,languages,1
66,conquest,2
67,lords,1
68,known,1
69,phonology,1
70,boys,1
71,similar,1
72,parts,1
73,forms,1
74,classical,1
75,memory,1
76,eleventh,1
77,modern,3
78,reflects,1
79,aristocracy,1
80,alfreds,1
81,proto-germanic,1
82,standardised,1
83,history,1
84,scribal,1
85,widely,1
86,manuscripts,1
87,norse,1
88,latin,3
89,century,2
90,copy,1
91,time,1
92,anglo-saxon,1
93,literary,3
94,later,1
95,texts,1
96,alfred,3
97,kingdom,1
98,matthew,1
99,prestigious,1
100,judith,1
101,hymn,1
102,basis,1
103,west,14
104,bishops,2
105,patronage,1
106,country,2
107,written,4
108,gradually,1
109,prayer,1
110,south,1
111,come,1
112,follows,1
113,influence,1
114,conventions,1
115,greats,1
116,city,1
117,wessex,3
118,brittonic,1
119,northumbrian,2
120,mercian,2
121,recorded,1
122,referred,2
123,form,1
124,employed,1
