,term,cnt
0,faulting,1
1,strike-slip,5
2,plane,1
3,accommodating,1
4,dependent,1
5,americas,1
6,middle,2
7,located,4
8,fracture,3
9,juan,1
10,continent,2
11,remain,1
12,subducting,1
13,stretched,1
14,entire,1
15,include,2
16,kilometers,1
17,mendocino,1
18,theory,2
19,closely,1
20,structural,1
21,mid-oceanic,8
22,requirement,1
23,charlotte,1
24,hidden,1
25,length,14
26,oceanic,2
27,splitting,1
28,dead,1
29,compression,1
30,crust,1
31,constantly,1
32,movement,2
33,center,1
34,separation,1
35,triple,1
36,effect,1
37,opposing,1
38,types,2
39,fixed,1
40,pulled,1
41,wilson,3
42,portions,1
43,limited,1
44,line,1
45,rock,1
46,parallel,1
47,fence,1
48,constant,3
49,canceling,1
50,ascension,1
51,away,3
52,blocks,1
53,offsets,1
54,occurs,1
55,geological,1
56,style,1
57,slides,1
58,continents,2
59,destroy,1
60,theorizes,1
61,offset,2
62,horizontal,1
63,changes,1
64,east,2
65,rift,1
66,prove,1
67,predominantly,1
68,described,1
69,relative,1
70,marker,1
71,instead,1
72,swallowed,1
73,transporting,1
74,helps,1
75,caused,2
76,right,1
77,series,1
78,classified,1
79,sinistral,1
80,differently,1
81,california,1
82,plates,5
83,recognized,1
84,rotated,1
85,structures,2
86,past,2
87,like,1
88,plate,10
89,evidence,2
90,romanche,1
91,finally,2
92,slowly,1
93,deformation,1
94,conservative,1
95,north,4
96,surface,1
97,currently,1
98,change,3
99,transforms,1
100,furthermore,1
101,oceans,1
102,spreading,4
103,active,4
104,boundary,5
105,left,1
106,atlantic,1
107,identifiable,1
108,example,1
109,reids,1
110,mind,1
111,upwelling,1
112,making,1
113,said,1
114,descending,1
115,type,4
116,outward,1
117,growing,1
118,anatolian,1
119,specifically,1
120,seafloors,1
121,lines,1
122,prominent,1
123,margins,3
124,disappears,1
125,geology,1
126,side-to-side,1
127,shrink,1
128,previously,2
129,connected,2
130,pacific,4
131,facing,1
132,supports,1
133,miles,1
134,zone,5
135,rise,1
136,connect,1
137,lateral,4
138,completely,1
139,transform,37
140,western,1
141,interactions,1
142,ridges,15
143,directions,2
144,divergent,1
145,pushed,3
146,coast,3
147,subducted,2
148,paul,1
149,known,2
150,motion,1
151,striping,1
152,created,5
153,addition,1
154,related,1
155,moving,2
156,hundreds,1
157,examples,2
158,separated,1
159,easts,1
160,queen,1
161,short,1
162,classical,1
163,basaltic,1
164,best-known,1
165,tectonic,6
166,displacement,1
167,work,1
168,direction,1
169,seafloor,8
170,create,1
171,upper,3
172,floor,2
173,paleomagnetic,1
174,occur,1
175,allowing,1
176,older,1
177,growth,1
178,paper,1
179,list,1
180,push,1
181,magma,1
182,continuous,1
183,reasons,1
184,stress,1
185,traced,1
186,rare,1
187,extension,1
188,equal,1
189,rebound,1
190,stay,1
191,states,2
192,zealands,1
193,transcurrent,4
194,areas,1
195,grow,2
196,centers,1
197,lithosphere,3
198,passed,1
199,pakistans,1
200,represent,1
201,time,1
202,earths,1
203,ocean,5
204,tectonics,3
205,consistency,1
206,centres,1
207,relieve,2
208,turkeys,1
209,junction,3
210,john,1
211,zones,8
212,greater,1
213,groundbreaking,1
214,linking,1
215,continental,1
216,ends,2
217,case,1
218,alpine,1
219,subsurface,1
220,creation,1
221,attributed,2
222,linked,4
223,ridge-to-ridge,1
224,dextral,1
225,deep,3
226,tens,1
227,confused,1
228,america,1
229,decrease,2
230,west,1
231,location,1
232,gulf,1
233,eastern,1
234,destructive,1
235,united,2
236,meets,1
237,commonly,2
238,sections,1
239,cases,3
240,andreas,3
241,best,1
242,written,1
243,weakness,1
244,fuca,1
245,boundaries,2
246,faults,37
247,subduction,8
248,zigzags,1
249,south,2
250,easily,1
251,layers,1
252,systems,1
253,chaman,1
254,africa,1
255,decreasing,1
256,segments,2
257,leaving,1
258,strain,3
259,elevated,1
260,locations,1
261,block,1
262,stated,1
263,ridge,8
264,ridge-to-transform,1
265,opposite,2
266,follow,1
267,land,1
268,situations,1
269,abruptly,1
270,causes,1
271,fault,26
272,tuzo,2
273,different,1
274,chain,1
275,mexico,1
276,gerya,1
277,pattern,1
278,form,1
