,term,cnt
0,faulting,1
1,features,1
2,explicitly,1
3,properties,1
4,cooling,4
5,exist,1
6,basin,7
7,folding,2
8,tectonic-plate,1
9,ancient,1
10,length,1
11,carry,1
12,long-lived,1
13,compression,1
14,crust,6
15,building,3
16,core,3
17,brought,2
18,thought,1
19,movement,2
20,depth,1
21,processes,6
22,vise,1
23,explained,3
24,etcetera,1
25,slow,1
26,guyot,1
27,specific,2
28,parallel,1
29,contraction,1
30,moderate,1
31,years,4
32,blocks,1
33,geological,2
34,dwight,1
35,structure,4
36,episode,1
37,mechanism,1
38,horizontal,2
39,narrow,1
40,strips,1
41,collisional,3
42,sea-floor,2
43,foreland-basin,1
44,plate,6
45,forced,1
46,paradigm,1
47,granite,2
48,active,2
49,cause,1
50,example,1
51,zwart,1
52,temperature,1
53,context,1
54,undeformed,1
55,elevations,1
56,mid-ocean,1
57,type,1
58,thickening,1
59,african,1
60,seabed,1
61,margins,3
62,face,2
63,loading,1
64,hall,1
65,portion,1
66,previously,1
67,dynamic,1
68,eventually,1
69,mountain-building,1
70,causing,2
71,back-bulge,1
72,transform,2
73,orogeny,19
74,ridges,1
75,pushed,1
76,debate,1
77,consume,1
78,known,4
79,chert,1
80,guinea,1
81,created,2
82,related,4
83,topographic,2
84,small,1
85,characteristics,1
86,million,2
87,event,6
88,instrumental,1
89,suture,1
90,geothermal,1
91,origin,1
92,primary,1
93,mountain,13
94,build,2
95,main,1
96,jules,1
97,phenomena,3
98,inexplicable,1
99,height,2
100,ophiolite,2
101,advanced,1
102,cusps,1
103,imaging,1
104,appalachian,1
105,chains,1
106,help,1
107,latin,1
108,rides,1
109,century,1
110,large,3
111,geologic,1
112,abyssal,1
113,time,2
114,sharp,1
115,earths,1
116,involved,1
117,ocean,1
118,geometry,1
119,tectonics,4
120,process,2
121,conjecture,1
122,fold,2
123,dominated,1
124,predominant,1
125,buch,1
126,deeply,1
127,surrounding,1
128,light,1
129,alpine,1
130,low-pressure,2
131,crystalline,1
132,james,1
133,tens,1
134,subdivided,1
135,decrease,1
