,term,cnt
0,having,1
1,distance,2
2,shining,1
3,middle,1
4,transport,1
5,national,3
6,multipurpose,1
7,solar,1
8,explorations,1
9,ancient,1
10,person,2
11,little,1
12,reflection,1
13,building,1
14,brought,2
15,appreciable,1
16,spherical,1
17,beings,1
18,mars,1
19,increasing,1
20,landed,1
21,autonomous,1
22,failed,1
23,years,1
24,selenites,1
25,project,6
26,view,1
27,moonbase,1
28,philosopher,1
29,remained,2
30,considered,1
31,entered,1
32,greek,1
33,size,1
34,borman,1
35,launch,4
36,vegetation,1
37,lcross,1
38,luxspace,1
39,china,3
40,expects,1
41,humans,3
42,physical,1
43,russia,2
44,cause,2
45,commercial,2
46,return,1
47,frozen,1
48,pre-projects,1
49,face,1
50,complete,1
51,previously,1
52,existence,1
53,program,4
54,robot,1
55,date,2
56,walk,1
57,make,1
58,carried,1
59,samples,2
60,launched,8
61,quality,1
62,known,1
63,took,1
64,zvezda,1
65,small,1
66,order,1
67,german,1
68,war-inspired,1
69,roaming,1
70,conducted,1
71,unpublished,1
72,dust,1
73,continued,1
74,origin,1
75,transmitter,1
76,successfully,1
77,joint,1
78,primary,1
79,believed,2
80,started,1
81,riccioli,1
82,probes,1
83,motorized,1
84,announced,4
85,competitors,1
86,century,3
87,exile,1
88,agencies,1
89,time,1
90,prior,1
91,al-marwazi,1
92,looking,1
93,later,1
94,agency,5
95,source,1
96,cernan,1
97,returned,1
98,light,4
99,union,4
100,james,1
101,spots,1
102,visited,1
103,accelerated,1
104,various,1
105,seas,1
106,president,1
107,giant,1
108,observatory,1
109,included,2
110,cooperation,1
111,mond,1
112,unmanned,4
113,observed,1
114,metric,2
115,heinrich,1
116,intention,1
117,clementine,1
118,mankind,1
119,reconnaissance,1
120,sensing,1
121,constellation,1
122,consider,1
123,johann,1
124,singular,1
125,computed,1
126,showed,1
127,organisation,1
128,galileo,2
129,drawings,2
130,francesco,1
131,invention,2
132,future,2
133,reverts,1
134,galilei,3
135,walked,1
136,infrared,1
137,placed,1
138,theory,1
139,session,1
140,pictures,1
141,march,3
142,telescope,4
143,goal,3
144,reasoned,1
145,mare,1
146,send,1
147,google,2
148,baghdad,1
149,bodies,1
150,august,1
151,firmly,1
152,programs,2
153,orbital,1
154,vehicles,1
155,feared,1
156,contains,1
157,battista,1
158,reach,2
159,non-religious,1
160,achieving,1
161,proven,1
162,ages,1
163,today,1
164,roughly,1
165,surface,10
166,objects,1
167,means,1
168,prospector,1
169,develop,1
170,nation,1
171,william,1
172,budget,1
173,manfred,1
174,slated,1
175,specifically,1
176,effort,1
177,soft,1
178,single,1
179,july,1
180,official,1
181,privately,1
182,images,1
183,satellite,2
184,indian,2
185,completely,1
186,investigating,1
187,skylab,1
188,perfectly,1
189,expedition,1
190,major,1
191,parts,2
192,book,3
193,smart,3
194,intentionally,1
195,moonbases,2
196,indias,1
197,conduct,1
198,then-unseen,1
199,went,1
200,timeline,1
201,scientific,4
202,published,1
203,recognise,1
204,returning,1
205,website,1
206,value,2
207,thomas,1
208,history,1
209,states,1
210,spacecraft,6
211,lunex,1
212,sunlight,1
213,suddenly,1
214,accomplished,1
215,cabeus,1
216,introduced,1
217,layer,1
218,sending,1
219,astronauts,2
220,america,1
221,spacex,1
222,programme,2
223,organization,1
224,grail,1
225,proposed,1
226,al-hasib,1
227,mappa,1
228,prospect,1
229,called,3
230,objectives,2
231,completing,1
232,sphere,1
233,plume,1
234,stated,1
235,capable,1
236,established,1
237,rover,3
238,land,4
239,crew,1
240,human,5
241,successes,1
242,photos,1
243,decade,1
244,nuncius,1
245,orbiter,4
246,speaking,1
247,hard,1
248,affiliate,1
249,nasa,3
250,robotic,3
251,dark,1
252,aryabhatiya,1
253,june,1
254,data,2
255,contest,1
256,purposes,1
257,sample,1
258,equated,1
259,craters,3
260,pivotal,1
261,following,1
262,space,12
263,memorial,1
264,low-cost,1
265,continue,1
266,terrae,1
267,maria,3
268,manned,6
269,al-shammisiyyah,1
270,representation,1
271,rocks,1
272,atmosphere,1
273,technology,1
274,europe,1
275,kennedy,1
276,water,2
277,photographed,1
278,evolution,1
279,entirely,1
280,sidereus,1
281,reflected,2
282,recognized,1
283,todays,1
284,apollo,7
285,nonetheless,1
286,hiten,1
287,believe,1
288,commander,1
289,earth,9
290,important,2
291,military,1
292,lacked,1
293,prize,2
294,smooth,2
295,step,1
296,grimaldi,1
297,horizon,1
298,jaxa,2
299,luna,9
300,commit,1
301,imprisonment,1
302,mining,1
303,compete,1
304,defense,1
305,chasms,1
306,imagery,2
307,meters,1
308,eventual,1
309,persian,1
310,seen,1
311,drew,3
312,crater,2
313,resume,1
314,begun,1
315,anaxagoras,2
316,stand,1
317,plans,3
318,plutarch,1
319,according,1
320,luna-glob,1
321,probe,7
322,list,3
323,widely,1
324,astronomical,1
325,object,2
326,soft-land,1
327,released,1
328,current,1
329,soviet,10
330,impact,2
331,countries,1
332,long-range,1
333,astronomer,2
334,collected,1
335,target,1
336,john,1
337,cold,1
338,european,2
339,vague,1
340,february,1
341,rivers,1
342,stopped,1
343,landings,2
344,energy,2
345,country,1
346,november,2
347,aryabhata,1
348,inhabited,2
349,obtaining,1
350,focusing,1
351,maps,1
352,planned,1
353,indicated,1
354,world,1
355,period,1
356,plan,1
357,events,1
358,lead,2
359,seriously,1
360,impressive,1
361,frank,1
362,intend,1
363,real,1
364,flights,1
365,aristarchus,1
366,x-ray,1
367,india,2
368,standards,1
369,germany,1
370,including,1
371,general,1
372,japanese,1
373,recesses,1
374,names,1
375,radiating,1
376,radius,2
377,mountains,2
378,observations,4
379,concert,1
380,safely,1
381,nasas,1
382,race,3
383,requires,1
384,heavens,1
385,isro,1
386,congress,1
387,instruments,1
388,culminated,1
389,scientifically,1
390,anders,1
391,aurora,1
392,photographs,1
393,enter,1
394,rock,1
395,colonization,1
396,transmit,1
397,continents,1
398,improve,1
399,mentioned,2
400,developed,1
401,study,1
402,artificial,2
403,aborted,1
404,times,1
405,orbit,4
406,hagoromo,1
407,september,7
408,habash,1
409,shadows,1
410,credited,1
411,leap,1
412,focus,2
413,four-volume,1
414,change,2
415,obtain,1
416,astronomers,1
417,firsts,1
418,said,1
419,preventing,1
420,telescopic,2
421,man-made,1
422,people,1
423,contracts,1
424,japan,3
425,place,3
426,ballistic,1
427,december,2
428,mockups,1
429,armstrong,1
430,abandoned,2
431,lunokhod,2
432,three-dimensional,1
433,optical,1
434,base,1
435,detailed,1
436,noted,1
437,exploring,1
438,crashed,1
439,decades,1
440,entertained,1
441,lander,3
442,possible,1
443,giovanni,1
444,conclusion,1
445,eratosthenes,1
446,dynasty,1
447,foundation,1
448,moon,50
449,followed,1
450,mädler,1
451,sink,1
452,funded,1
453,vessel,1
454,exploration,9
455,merely,1
456,soviets,1
457,selene,1
458,investigated,1
459,missions,5
460,began,2
461,harriot,1
462,shuttle,1
463,number,1
464,suggested,1
465,generally,1
466,one-off,1
467,deep,2
468,aerospace,1
469,mission,13
470,chinese,2
471,missile,1
472,beer,1
473,possibility,2
474,moons,3
475,united,1
476,isotope,1
477,landing,8
478,october,2
479,selenographica,1
480,eugene,1
481,declared,1
482,lovell,1
483,influence,1
484,lunar,34
485,neil,1
486,stations,1
487,video,1
488,thick,1
489,venus,1
490,observation,2
491,wilhelm,1
492,research,1
493,gave,1
