,term,cnt
0,having,2
1,distance,1
2,short-lived,1
3,middle,2
4,nights,2
5,phenomenon,1
6,respect,1
7,dies,1
8,transport,3
9,morning,1
10,need,1
11,sunrises,1
12,solar,7
13,ancient,4
14,length,10
15,alternating,1
16,dead,1
17,averages,1
18,movement,2
19,animals,1
20,slow,1
21,increasing,1
22,point,4
23,circa,1
24,damascus,1
25,covering,1
26,second,6
27,years,2
28,sundays,1
29,mean,4
30,sunset,6
31,latitudes,1
32,recent,1
33,turkey,1
34,leads,1
35,daytime,6
36,transitioning,1
37,size,1
38,refracts,1
39,greek,2
40,scrolls,1
41,agnes,1
42,radiation,1
43,humans,2
44,appear,1
45,variations,1
46,logic,1
47,example,4
48,return,1
49,starting,2
50,services,2
51,celestial,2
52,service,2
53,nightfall,2
54,first-light,1
55,doba,2
56,week,2
57,sandstone,1
58,ukrainian,1
59,tickets,1
60,date,2
61,custom,1
62,shortly,1
63,effects,2
64,stands,1
65,second-magnitude,1
66,indo-european,1
67,make,2
68,si-based,1
69,plus,2
70,known,3
71,created,1
72,sabbath,1
73,related,1
74,planets,1
75,iers,1
76,longer,1
77,similarity,1
78,order,1
79,centiday,1
80,million,1
81,german,1
82,суткі,1
83,tv-guides,1
84,cgpm,1
85,distinguished,1
86,nychthemeron,3
87,synodic,1
88,spanish,1
89,сутки,1
90,ideas,1
91,dawn,2
92,announced,2
93,latin,1
94,century,3
95,strict,1
96,sutki,2
97,time,27
98,earths,6
99,prior,2
100,comes,1
101,universal,3
102,branch,1
103,holiday,1
104,light,4
105,idea,1
106,ends,1
107,monastic,1
108,observance,1
109,various,2
110,traditional,2
111,beginning,1
112,calculating,1
113,orbits,1
114,assumed,1
115,boundaries,1
116,depending,1
117,separate,1
118,ambiguous,1
119,culmination,4
120,belarusian,1
121,friday,3
122,ending,1
123,risk,1
124,levels,1
125,notation,1
126,cultures,1
127,longitude,2
128,centre,1
129,atom,1
130,minutes,8
131,stamped,1
132,diameter,1
133,colloquially,1
134,calendar,4
135,tradition,1
136,cycle,1
137,exactly,2
138,tend,1
139,coordinated,3
140,negative,2
141,inserted,2
142,closer,1
143,word,7
144,makes,1
145,programs,1
146,offsets,1
147,confuse,1
148,денонощие,1
149,ahoratra,1
150,symbol,1
151,hyperfine,1
152,lengths,1
153,today,1
154,obstacles,1
155,means,2
156,responsible,1
157,regularly,1
158,daythat,1
159,tilt,1
160,jews,1
161,closed,1
162,night-time,1
163,יממה,1
164,long,1
165,zone,2
166,tides,1
167,estimated,1
168,average,5
169,root,1
170,languages,2
171,refer,1
172,difference,2
173,hemispherical,1
174,positive,2
175,successful,1
176,usually,2
177,major,1
178,ticket,1
179,naturally,1
180,knowledge,1
181,swedish,2
182,assuming,1
183,modern,3
184,life,1
185,public,1
186,scientific,1
187,confusion,1
188,indicating,1
189,measures,2
190,variation,1
191,states,1
192,start,2
193,determines,1
194,sunlight,2
195,schedules,1
196,typically,2
197,represent,1
198,kilosecond,1
199,producing,1
200,occurring,2
201,difficulty,1
202,døgn,2
203,improvement,1
204,giorno,1
205,fridays,1
206,interval,2
207,ööpäev,1
208,near,2
209,resolution,1
210,dagur,1
211,geographical,2
212,familiar,1
213,aligned,1
214,shorter,1
215,come,1
216,called,2
217,spins,1
218,issue,1
219,saving,1
220,rotational,1
221,fast,1
222,london,1
223,mainly,1
224,timekeeping,1
225,ambiguity,1
226,depends,2
227,minute,1
228,italian,2
229,acceleration,1
230,defined,8
231,expressions,1
232,minus,2
233,position,1
234,sunrise,4
235,nearly,1
236,clock,3
237,rhythmites,1
238,hours,18
239,florentine,1
240,dark,4
241,include,1
242,came,1
243,june,1
244,estonian,1
245,validity,2
246,purposes,1
247,unknown,1
248,takes,1
249,divided,1
250,norms,1
251,lesser,1
252,international,2
253,term,2
254,does,1
255,count,1
256,fixed,2
257,sólarhringur,1
258,angle,1
259,russian,1
260,diurnal,1
261,constant,4
262,rhythms,1
263,shifted,1
264,last-light,1
265,state,1
266,offset,1
267,atmosphere,1
268,valid,1
269,europe,1
270,rises,1
271,midnight,6
272,caesium,1
273,local,6
274,fictitious,1
275,occasionally,1
276,used,6
277,jewish,1
278,earth,7
279,important,1
280,decimal,1
281,finnish,1
282,railways,1
283,horizon,5
284,hebrew,1
285,elliptically,1
286,velocity,1
287,counted,1
288,exact,2
289,equator,1
290,distinguish,1
291,alternative,1
292,rising,1
293,adopted,2
294,begun,1
295,work,2
296,icelandic,2
297,upper,1
298,according,1
299,moves,2
