,term,cnt
0,studies,2
1,aramaic,1
2,position,1
3,middle,1
4,open,2
5,jerusalem,1
6,serve,1
7,preface,1
8,safe,1
9,solves,1
10,directly,1
11,following,1
12,international,1
13,early,1
14,self-summarised,1
15,availability,1
16,downloads,1
17,permitting,1
18,undertaken,1
19,translations,1
20,makes,1
21,license,1
22,update,1
23,american,2
24,immense,1
25,english,7
26,versions,1
27,project,1
28,clarifications,1
29,decision,1
30,text,1
31,accessible,1
32,team,1
33,christian,1
34,poor,1
35,revised,2
36,right,1
37,problem,1
38,greek,1
39,challenge,1
40,paid,1
41,simultaneously,1
42,translation,10
43,comprises,1
44,sponsored,1
45,original,1
46,mansfield,1
47,like,2
48,internet,2
49,gods,1
50,standard,3
51,believe,1
52,approach,2
53,foreigner,1
54,currently,1
55,jewish,1
56,ministry,3
57,important,1
58,biblical,3
59,fully,1
60,self-described,1
61,puts,1
62,notice,2
63,gift,1
64,hebrew,1
65,discussions,1
66,claims,2
67,worked,1
68,hall,1
69,eventually,1
70,dynamic,1
71,innovations,1
72,access,1
73,litigious,1
74,scholars,1
75,languages,1
76,completely,2
77,authors,1
78,beta,1
79,edition,1
80,make,1
81,humanity,1
82,better,2
83,dont,1
84,copyright,7
85,bible,14
86,evangelical,1
87,shoulder,1
88,modern,3
89,statement,1
90,textual,1
91,rick,1
92,foundation,1
93,projects,1
94,published,1
95,director,1
96,equivalence,1
97,value,1
98,footnotes,1
99,older,1
100,allowing,1
101,unclear,1
102,model,2
103,list,1
104,transparent,1
105,firstlet,1
106,inter-denominational,1
107,copy,1
108,satisfied,1
109,time,1
110,involved,1
111,additional,1
112,author,1
113,advantage,1
114,look,1
115,advertises,1
116,number,1
117,texts,1
118,process,3
119,lengthy,1
120,notes,2
121,want,1
122,initial,1
123,allow,1
124,remains,1
125,choice,1
126,legal,1
127,explain,1
128,chinese,3
129,final,1
130,press,1
131,needs,1
132,statements,1
133,translators,2
134,best,1
135,feature,1
136,revision,3
137,bibles,2
138,describes,1
139,called,1
140,non-sectarian,1
141,extensive,1
142,world,1
143,notable,1
144,know,2
145,permissions,1
146,miscellaneous,1
147,harris,1
148,formal,1
149,critical,1
150,promotional,1
151,form,2
