,term,cnt
0,summer,1
1,position,1
2,minutes,1
3,distance,1
4,nearly,1
5,circuit,1
6,phenomenon,1
7,mathematically,2
8,entire,1
9,antarctic,1
10,manageable,1
11,words,1
12,northernmost,1
13,given,1
14,solar,1
15,close,2
16,perpendicular,2
17,proportionately,1
18,setting,1
19,arcseconds,2
20,approximation,1
21,directly,1
22,exactly,2
23,center,2
24,negative,5
25,measured,3
26,effect,2
27,term,1
28,does,1
29,westward,1
30,epoch,4
31,fixed,1
32,point,5
33,angle,3
34,epochs,2
35,successive,1
36,line,1
37,neglects,1
38,declinations,8
39,leading,1
40,southern,2
41,second,1
42,word,1
43,years,1
44,coordinate,3
45,ascension,2
46,away,1
47,customarily,2
48,occurs,1
49,orbital,1
50,certain,1
51,seasons,2
52,northern,2
53,latitudes,2
54,poles,3
55,east,1
56,varies,1
57,extreme,1
58,relative,1
59,solstice,2
60,reach,1
61,dipping,1
62,right,2
63,times,1
64,recline,1
65,rises,2
66,symbol,1
67,angular,1
68,midnight,2
69,astronomic,1
70,vertical,2
71,projected,1
72,local,2
73,suns,1
74,rotated,1
75,neglecting,1
76,year,3
77,proximity,1
78,magnitudes,1
79,slowly,2
80,standard,2
81,north,4
82,circle,3
83,objects,6
84,change,3
85,used,3
86,means,3
87,currently,1
88,angles,1
89,appear,1
90,inherently,1
91,surface,1
92,comparable,2
93,arctic,1
94,sexagesimal,1
95,earth,2
96,example,1
97,astronomers,2
98,annual,1
99,degrees,1
100,declinatio,1
101,incline,1
102,visible,1
103,celestial,13
104,horizon,9
105,vast,1
106,prefix,1
107,great,1
108,particular,1
109,distant,1
110,rise,1
111,observer,4
112,equals,1
113,equator,5
114,root,2
115,hemisphere,3
116,ecliptic,2
117,stationary,1
118,night,1
119,polar,1
120,known,2
121,motion,2
122,circles,1
123,difference,1
124,geographic,2
125,parallax,1
126,positive,3
127,planets,1
128,hundreds,1
129,seen,6
130,circumpolar,6
131,points,3
132,rotates,1
133,cyclically,1
134,conversely,1
135,deflection,2
136,compared,1
137,bending,2
138,indicates,1
139,assuming,1
140,declination,17
141,direction,1
142,moon,1
143,occur,1
144,units,1
145,likewise,3
146,seconds,1
147,complication,2
148,devices,1
149,january,1
150,rapidly,1
151,measure,2
152,object,2
153,latitude,9
154,reference,1
155,equal,1
156,states,1
157,unmeasurable,1
158,level,1
159,smaller,1
160,proper,1
161,geodetic,1
162,latin,1
163,non-circumpolar,1
164,typically,1
165,observers,4
166,besselian,1
167,passing,1
168,complications,1
169,earths,3
170,prior,1
171,comes,1
172,standstill,1
173,bend,2
174,axis,1
175,number,1
176,winter,1
177,applies,1
178,hour,3
179,greater,2
180,generally,1
181,continental,1
182,surrounding,1
183,remains,2
184,star,4
185,abbreviated,1
186,stars,7
187,question,1
188,west,1
189,location,1
190,daily,1
191,united,1
192,astronomy,2
193,specify,1
194,almanacs,1
195,near,3
196,atmospheric,2
197,overhead,2
198,included,1
199,continuously,1
200,pass,1
201,locate,1
202,gradually,1
203,maps,1
204,ordinarily,1
205,south,4
206,equinoxes,1
207,coordinates,4
208,called,3
209,sign,1
210,similarly,1
211,days,1
212,match,2
213,equatorial,3
214,backward,1
215,completing,1
216,sphere,3
217,locations,1
218,approximately,1
219,discrepancy,2
220,area,1
221,arcsecond,1
222,ellipsoid,2
223,refraction,2
224,southernmost,1
225,equivalent,1
226,precession,2
227,uniform,1
228,degree,3
229,lunar,1
230,causes,1
231,pole,4
232,observation,1
233,different,1
234,julian,1
235,including,1
236,longitude,1
