,term,cnt
0,arguably,1
1,funding,1
2,weighs,1
3,position,1
4,proposals,3
5,observations,3
6,representatives,1
7,remain,1
8,nasa,2
9,extremely,2
10,includes,1
11,composed,1
12,infrared,2
13,national,2
14,structural,2
15,diameter,1
16,gemini,1
17,search,1
18,operational,1
19,telescope,16
20,coupled,1
21,noao,1
22,designers,1
23,equipped,2
24,interferometers,1
25,steel,1
26,basic,1
27,telescopio,2
28,instruments,3
29,mauna,2
30,strength,1
31,space,1
32,constantly,1
33,reflecting,1
34,scientifically,1
35,totaling,1
36,effect,1
37,combination,2
38,observatories,1
39,managed,1
40,science,1
41,lawrence,1
42,centimeters,1
43,hawaii,2
44,second,1
45,designs,3
46,provided,1
47,equipment,1
48,style,1
49,state,1
50,technology,2
51,hand,1
52,guide,1
53,twice-per-second,1
54,summit,1
55,relative,1
56,gravity,1
57,accuracy,1
58,laser,1
59,totals,1
60,september,1
61,institutions,1
62,accepts,1
63,california,4
64,actuators,2
65,structures,1
66,telescopes,15
67,compensates,1
68,excellent,1
69,array,1
70,largest,4
71,productive,1
72,uses,1
73,currently,1
74,pioneered,1
75,developing,1
76,earth,2
77,partner,1
78,active,1
79,accept,2
80,allowed,2
81,construction,6
82,howard,1
83,cameras,1
84,starting,1
85,board,1
86,visible,2
87,affect,1
88,sent,1
89,opticalinfrared,1
90,single,2
91,kept,1
92,counters,1
93,computer-controlled,1
94,wavelengths,1
95,sensors,1
96,requirements,1
97,effects,1
98,gtcs,1
99,optics,3
100,allocated,1
101,meters,3
102,university,4
103,ability,1
104,difference,1
105,created,1
106,eventual,1
107,half,1
108,addition,1
109,altazimuth,3
110,slightly,1
111,suite,1
112,million,2
113,elevation,1
114,advance,1
115,provides,1
116,secondary,1
117,square,1
118,joined,1
119,optical,3
120,necessary,1
121,mount,1
122,operate,1
123,greatest,1
124,possible,1
125,compared,2
126,blurring,1
127,mirror,6
128,canarias,2
129,work,1
130,foundation,2
131,primary,6
132,build,1
133,concept,1
134,moves,1
135,shape,1
136,older,1
137,keck,16
138,list,3
139,advanced,1
140,subaru,1
141,astronomical,3
142,mounting,2
143,berkeley,1
144,donations,1
145,private,1
146,states,1
147,current,1
148,smaller,2
149,two-telescope,1
150,fundamental,1
151,large,6
152,adjustment,1
153,partnership,1
154,time,2
155,collected,1
156,began,3
157,spectrum,1
158,stable,1
159,sits,1
160,light-collection,1
161,administration,1
162,upgraded,1
163,steerable,1
164,mirrors,5
165,rigid,1
166,capability,1
167,light,3
168,occurring,1
169,case,1
170,turbulence,1
171,design,2
172,allow,1
173,reduced,1
174,commenced,1
175,nanometers,1
176,occurred,1
177,hexagonal,2
178,star,1
179,feet,1
180,researchers,3
181,united,1
182,astronomy,2
183,stiffness,1
184,non-profit,1
185,november,1
186,near,2
187,october,2
188,effective,1
189,organization,1
190,observatory,12
191,generation,1
192,site,1
193,atmospheric,1
194,feature,1
195,spectrometers,1
196,class,1
197,fund,1
198,innovative,1
199,proposed,2
200,neighbors,1
201,labs,1
202,environmental,1
203,unit,1
204,weight,1
205,world,1
206,historically,1
207,observatorys,2
208,equatorial,1
209,segments,3
210,adjusts,1
211,grants,1
212,area,1
213,contiguous,1
214,adaptive,1
215,ground,1
216,segment,4
217,wide,1
218,caltech,2
219,support,1
220,thick,1
221,total,1
222,observation,1
223,aeronautics,1
224,gran,2
225,research,1
226,association,1
227,expand,1
228,based,2
229,gave,1
230,directors,1
