,term,cnt
0,ultramafic,1
1,having,1
2,position,1
3,chemically,1
4,fracture,1
5,scientists,1
6,reversed,1
7,cooling,2
8,magnetic,4
9,composed,2
10,thickness,3
11,kilometers,1
12,exist,1
13,diabase,1
14,dikes,1
15,dredging,1
16,mid-oceanic,1
17,formed,3
18,farther,1
19,progressively,1
20,subducts,2
21,primarily,1
22,galapagos,1
23,oceanic,23
24,result,1
25,symmetry,1
26,crust,23
27,divided,2
28,cycle,1
29,low-potassium,1
30,siliceous,1
31,lesser,1
32,depth,2
33,pressure,1
34,negative,1
35,youngest,1
36,thinner,3
37,sima,1
38,slow,2
39,types,1
40,especially,1
41,velocities,1
42,magmas,1
43,explained,1
44,wilson,1
45,point,1
46,line,1
47,rock,4
48,parallel,2
49,beneath,1
50,cool,1
51,second,1
52,consists,2
53,turbidity,1
54,submersibles,1
55,years,3
56,mapped,1
57,away,4
58,occurs,1
59,solidus,3
60,anomalies,1
61,mohorovičić,1
62,structure,1
63,mean,1
64,continents,1
65,comparisons,1
66,hotter,1
67,builds,1
68,rocks,5
69,geologists,1
70,decreases,1
71,significantly,1
72,field,1
73,denser,2
74,remnants,1
75,times,1
76,unconsolidated,1
77,rises,3
78,originating,1
79,mantle,8
80,associated,1
81,two-thirds,1
82,melts,3
83,seawater,1
84,meaning,1
85,produced,1
86,plates,1
87,formation,1
88,mediterranean,1
89,past,1
90,plate,5
91,evidence,1
92,forced,1
93,seldom,1
94,north,1
95,surface,1
96,arctic,1
97,solid,1
98,uppermost,3
99,crests,1
100,earth,2
101,spreading,2
102,atlantic,1
103,discontinuity,1
104,laboratory,1
105,erupted,1
106,temperature,1
107,example,2
108,destruction,2
109,upwelling,1
110,frozen,1
111,mid-ocean,6
112,lines,2
113,section,1
114,grained,1
115,determinations,1
116,margins,1
117,complete,1
118,cycles,1
119,portion,1
120,chance,1
121,crosses,3
122,pacific,1
123,cumulate,1
124,iron,1
125,currents,1
126,occurrences,1
127,sial,1
128,grams,1
129,gakkel,1
130,average,2
131,thickens,1
132,lree,1
133,ridges,9
134,enriched,1
135,samples,1
136,diverge,1
137,known,4
138,volatile,1
139,understand,1
140,unlike,1
141,created,1
142,cooler,1
143,melt,3
144,seismic,2
145,positive,1
146,half,2
147,usually,3
148,iceland,2
149,million,3
150,volume,1
151,parts,2
152,thicker,2
153,overlies,1
154,pieces,1
155,cools,1
156,plumes,1
157,tectonic,1
158,cooled,3
159,scattered,1
160,generated,1
161,upper,1
162,floor,6
163,voluminous,1
164,concentrations,1
165,preserved,1
166,oldest,1
167,moves,1
168,calcareous,1
169,shells,1
170,highly,1
171,older,4
172,organisms,1
173,recovered,1
174,magma,6
175,drilled,1
176,rare,3
177,creating,1
178,hypothesis,1
179,current,1
180,derived,2
181,surroundings,1
182,scale,1
183,estimations,1
184,gets,1
185,azores,1
186,centimeter,1
187,help,1
188,tethys,1
189,constitutes,1
190,large,2
191,lithosphere,11
192,interesting,1
193,lile,1
194,lithophile,1
195,islands,1
196,gabbros,1
197,basalt,4
198,composition,1
199,time,1
200,ocean,10
201,elements,5
202,tectonics,1
203,drilling,1
204,simpler,1
205,noticed,1
206,process,2
207,convergent,1
208,zones,1
209,greater,1
210,eruptions,1
211,layer,10
212,generally,2
213,material,1
214,magnesium,1
215,continental,5
216,produce,1
217,light,1
218,flood,1
219,producing,1
220,coarse,1
221,creation,1
222,tholeiitic,1
223,deep,1
224,repeated,1
225,crystalline,1
226,incompatible,2
227,spots,1
228,dense,1
229,cubic,1
230,transported,1
231,west,1
232,mafic,1
233,eastern,1
234,instances,1
235,near,2
236,sediments,3
237,sections,1
238,density,1
239,ophiolites,1
240,basalts,2
241,terrigenous,2
242,marine,1
243,constitute,1
244,powerful,1
245,continuously,1
246,solidified,1
247,gradually,1
248,boundaries,2
249,subduction,1
250,aligned,1
251,pillow,1
252,situation,1
253,layers,1
254,present,1
255,tiny,1
256,super-continent,1
257,approximately,1
258,consumes,1
259,ridge,10
260,sediment,2
261,north-west,1
262,moved,1
263,half-rate,1
264,finely,1
265,land,1
266,rich,1
267,thick,5
268,hotspots,1
269,volcanic,3
270,pole,1
271,analyses,1
272,depends,1
273,glassy,1
274,displays,1
275,symmetrical,2
276,based,1
277,semiconsolidated,1
278,pattern,2
279,form,2
