,term,cnt
0,chosen,1
1,annus,1
2,method,2
3,entitled,1
4,phenomenon,1
5,multiples,1
6,mathematically,1
7,henry,1
8,gesellschaft,1
9,zeroes,2
10,favour,2
11,derives,1
12,thought,2
13,special,1
14,point,3
15,significance,1
16,second,3
17,arise,1
18,years,13
19,american,2
20,episode,2
21,celebrate,2
22,view,1
23,odometer-like,1
24,hedged,1
25,tvåtusentalet,1
26,instead,1
27,felt,1
28,gregorian,4
29,referring,4
30,pooper,1
31,approach,1
32,twice,1
33,example,3
34,click,1
35,prime,1
36,starting,1
37,things,1
38,equally,1
39,comments,1
40,complete,1
41,replies,1
42,date,2
43,revolves,1
44,debate,3
45,elapsed,1
46,created,1
47,counts,1
48,related,1
49,took,1
50,zeros,2
51,german,2
52,event,2
53,dousing,1
54,origin,1
55,statement,2
56,main,1
57,spoilsports,1
58,significant,2
59,latin,1
60,century,9
61,claimed,1
62,heavily,1
63,time,2
64,illustrates,1
65,later,1
66,completed,1
67,case,1
68,ends,2
69,cheated,1
70,various,1
71,analogy,1
72,dating,1
73,likes,1
74,beginning,7
75,included,2
76,weighing,1
77,deutsche,1
78,world-famous,1
79,literally,1
80,operation,1
81,ending,1
82,sprache,1
83,practice,1
84,dana,1
85,diminutive,2
86,dome,1
87,future,2
88,depend,1
89,newspapers,1
90,timing,1
91,gorey,1
92,media,3
93,words,1
94,calendar,12
95,numbers,2
96,action,1
97,exactly,1
98,clarke,2
99,exiguus,1
100,jerry,1
101,leading,3
102,word,1
103,centurys,1
104,stories,1
105,village,1
106,kiloyears,1
107,arbitrary,2
108,millennia,6
109,grocers,1
110,arrival,1
111,right,1
112,problem,1
113,rationalists,1
114,share,1
115,sold,1
116,contents,1
117,happy,1
118,adams,1
119,questioning,1
120,king,1
121,boundary,1
122,haystack,1
123,seinfeld,2
124,tied,1
125,unambiguous,1
126,methods,1
127,specifically,1
128,dickie,1
129,incorrect,1
130,coming,1
131,particular,1
132,establish,1
133,content,1
134,long,1
135,phrase,1
136,centuries,3
137,highlighted,1
138,western,2
139,party,1
140,refer,1
141,twentieth,3
142,hundreds,1
143,usually,1
144,examples,1
145,book,3
146,pedantic,2
147,naturally,2
148,celebrations,6
149,ordinal,4
150,controversy,1
151,public,1
152,confusion,1
153,rules,1
154,states,1
155,start,2
156,frequently,1
157,zero,2
158,announcements,1
159,typically,1
160,stephen,2
161,interpretation,1
162,views,1
163,final,1
164,adjustments,1
165,interval,2
166,mille,1
167,demarcation,1
168,bust,1
169,utopian,1
170,calls,1
171,called,3
172,immune,1
173,historically,1
174,issue,1
175,viii,1
176,arthur,1
177,digit,2
178,defined,1
179,millennialism,1
180,decade,3
181,ranges,1
182,speaking,1
183,dale,2
184,favored,2
185,include,2
186,home,1
187,umpire,1
188,rolled,1
189,versus,1
190,countdown,1
191,takes,1
192,argument,2
193,following,1
194,term,2
195,does,3
196,count,3
197,notions,1
198,received,1
199,valid,1
200,argued,2
201,natural,1
202,guide,1
203,nines,1
204,two-thousand,1
205,issues,2
206,series,2
207,subject,1
208,company,1
209,local,1
210,slice,1
211,used,3
212,understood,1
213,digits,1
214,thousand,6
215,doesnt,1
216,rolling,2
217,x-files,1
218,relies,1
219,counted,2
220,culture,1
221,precisely,2
222,millenarianism,2
223,translates,1
224,actually,1
225,dennis,2
226,course,1
227,minister,1
228,essay,1
229,theological,1
230,headless,1
231,short,1
232,despite,1
233,begun,2
234,counting,5
235,convention,2
236,religious,1
237,list,1
238,january,2
239,television,2
240,astronomical,1
241,equal,1
242,current,5
243,scale,1
244,meditation,1
245,regnal,1
246,countries,1
247,york,1
248,previous,1
249,inclusive,4
250,collected,1
251,high,1
252,john,1
253,opposed,1
254,notes,1
255,titled,1
256,false,2
257,choice,1
258,cultural,2
259,bird,1
260,question,1
261,marked,1
262,experimental,1
263,adding,1
264,measurement,1
265,implications,1
266,begins,1
267,mulder,1
268,australian,1
269,popular,3
270,period,6
271,events,1
272,organisers,1
273,begin,4
274,sweden,1
275,different,2
276,india,1
277,periods,2
278,formal,2
279,machine,1
280,comprising,1
281,sense,1
282,based,1
283,referred,1
284,names,3
285,melancholy,1
286,influenced,1
287,runs,1
288,concludes,1
289,populist,1
290,dionysius,1
291,starts,3
292,douglas,1
293,celebrated,2
294,sentiment,3
295,geek,1
296,fact,2
297,epoch,2
298,reuters,1
299,headline,1
300,viewpoint,2
301,contexts,1
302,plural,1
303,english,1
304,millennium,33
305,triumphant,1
306,appeals,1
307,times,1
308,majority,1
309,naming,2
310,named,1
311,scully,2
312,original,1
313,celebration,2
314,calendars,1
315,year,26
316,like,1
317,common,5
318,refers,1
319,change,1
320,uses,1
321,matter,2
322,howard,1
323,affect,1
324,interpreted,1
325,people,4
326,insistence,1
327,buzzword,1
328,bets,1
329,place,2
330,attract,1
331,edward,1
332,december,4
333,regardless,1
334,transition,2
335,similar,2
336,noted,1
337,decades,4
338,dinosaur,1
339,resolved,1
340,title,1
341,viewpoints,1
342,thousands,2
343,reference,2
344,holding,1
345,topic,1
346,calling,1
347,entry,1
348,began,1
349,consideration,1
350,impossible,1
351,number,4
352,gould,3
353,demonstrated,1
354,creation,1
355,initial,1
356,math,1
357,choose,2
358,cricket,1
359,turn,2
360,essays,1
361,denby,2
362,citing,1
363,similarly,2
364,dddd,1
365,web-article,1
366,baked,1
367,millenniums,1
368,numbering,1
369,eponymous,1
370,odyssey,1
371,eighties,1
372,adopt,1
373,transitional,1
374,gave,1
375,employed,1
