,term,cnt
0,soils,1
1,lineament,1
2,southwesterly,1
3,features,1
4,sudan,1
5,particularly,1
6,national,2
7,dates,1
8,caroço,1
9,ecologically,1
10,reserve,1
11,reverted,1
12,kupe,1
13,little,2
14,crust,1
15,spectacular,1
16,casz,1
17,animals,1
18,blow,1
19,montane,2
20,line,16
21,northeastern,1
22,years,6
23,shelf,1
24,geological,1
25,remained,1
26,continues,1
27,population,2
28,complex,1
29,towers,1
30,vegetation,2
31,rotated,1
32,sectors,1
33,plate,1
34,habitat,1
35,north,4
36,bamboutos,1
37,winds,2
38,coffee,1
39,active,2
40,atlantic,3
41,coasts,1
42,exports,1
43,temperature,1
44,annual,2
45,tinhosa,2
46,forests,1
47,economy,1
48,african,4
49,break-up,1
50,coast,5
51,make,1
52,known,2
53,guinea,4
54,created,1
55,similarity,1
56,undisturbed,1
57,million,4
58,elevation,1
59,lose,1
60,evolved,1
61,continued,1
62,carlos,1
63,mountain,1
64,grassfields,1
65,main,1
66,grassland,1
67,height,1
68,advanced,1
69,rose,1
70,ngaoundere,2
71,unusual,1
72,century,1
73,large,2
74,swells,2
75,ocean,4
76,drill,1
77,source,2
78,remaining,2
79,mandrillus,1
80,portuguese-based,1
81,surrounding,1
82,deeply,1
83,months,2
84,subalpine,1
85,cocoa,1
86,massif,1
87,various,1
88,beginning,1
89,volcano,3
90,included,1
91,observed,1
92,separate,1
93,extending,1
94,mainland,6
95,younger,1
96,levels,2
97,gran,1
98,apart,1
99,centre,1
100,unique,3
101,heavy,1
102,forro,1
103,craton,2
104,opening,1
105,three-armed,1
106,volcanism,1
107,theories,1
108,thickly,1
109,numbers,1
110,formed,2
111,march,1
112,oceanic,2
113,caldera,2
114,cameroon,18
115,basement,1
116,isotopic,1
117,eroded,1
118,park,2
119,luba,2
120,moisture,1
121,chad,1
122,disagree,1
123,makes,1
124,subspecies,1
125,products,1
126,cameroonian,1
127,monsoon,1
128,rift,1
129,summit,1
130,hypotheses,1
131,northeast,3
132,contain,1
133,agriculture,1
134,republic,1
135,lying,2
136,geologically,1
137,humid,1
138,evidence,1
139,roughly,2
140,cretaceous,2
141,forest,3
142,massive,1
143,erupted,1
144,congo,1
145,nation,1
146,visible,1
147,ilhéu,1
148,lake,1
149,zone,2
150,bamboutu,1
151,estimated,1
152,average,2
153,languages,1
154,completely,1
155,western,8
156,brown,1
157,speakers,1
158,rifting,1
159,border,1
160,birdlife,1
161,lush,1
162,major,2
163,creole,1
164,hotspot,1
165,mount,5
166,lived,1
167,basaltic,3
168,floor,1
169,scientific,1
170,shadow,1
171,pagalu,2
172,relief,1
173,island,16
174,precipitation,1
175,variation,1
176,biao,1
177,start,1
178,smaller,2
179,bend,1
180,fauna,2
181,april,1
182,existed,1
183,quite,1
184,foumban,1
185,explain,1
186,america,1
187,surrounded,1
188,near,1
189,grande,1
190,extinct,1
191,south,5
192,called,1
193,variability,1
194,ilheu,1
195,leucophaeus,1
196,plume,1
197,climates,1
198,flora,1
199,falling,1
200,mainly,1
201,savannah,1
202,ngola,1
203,ranges,1
204,trough,4
205,position,1
206,angolar,1
207,open,1
208,pico,4
209,includes,2
210,limit,1
211,include,4
212,home,2
213,fertile,1
214,savanna,1
215,troughs,1
216,plants,1
217,partly,1
218,groups,1
219,angle,1
220,protected,1
221,volcanoes,5
222,cool,1
223,consists,1
224,southern,3
225,geographers,1
226,aulacogen,1
227,geologists,4
228,arms,1
229,rocks,3
230,east,4
231,plantations,1
232,largely,1
233,canopy,1
234,water,1
235,hunting,1
236,regions,3
237,rises,4
238,broad,1
239,gondwana,1
240,holocene,1
241,spread,1
242,manengouba,1
243,intact,1
244,used,1
245,important,2
246,phonolite,1
247,joining,1
248,exceptional,1
249,section,1
250,great,2
251,coastal,1
252,reserves,1
253,carthaginian,1
254,plateau,13
255,equator,2
256,stationary,1
257,rising,1
258,radial,1
259,plant,1
260,independent,1
261,crater,1
262,province,1
263,precambrian,1
264,according,1
265,highlands,2
266,principe,1
267,rainy,1
268,prevailing,2
269,temperatures,1
270,census,1
271,offshore,1
272,climate,2
273,bamenda,1
274,season,3
275,lithosphere,3
276,islands,5
277,composition,3
278,high,7
279,birds,1
280,poensis,1
281,attached,1
282,asthenosphere,1
283,terminates,1
284,stopped,1
285,southwestern,1
286,bird,1
287,gulf,3
288,loss,1
289,november,1
290,coastline,2
291,navigator,1
292,species,3
293,faults,1
294,shear,2
295,period,1
296,isolated,1
297,africa,4
298,area,5
299,lower,2
300,southernmost,1
301,contrast,1
302,metasomatized,1
303,different,2
304,chain,3
305,including,3
306,based,2
307,bisects,1
308,rain,4
309,mountains,4
310,range,3
311,explanation,2
312,pequena,1
313,entire,1
314,lowlands,1
315,runs,1
316,activity,1
317,yola,1
318,starts,1
319,extend,1
320,varying,1
321,tropical,2
322,receive,1
323,lies,2
324,inhabitants,1
325,corresponds,1
326,pressure,1
327,indicate,1
328,adamawa,1
329,chief,1
330,tome,1
331,region,3
332,extreme,1
333,tourism,1
334,watershed,1
335,environments,1
336,mantle,2
337,black,1
338,formation,1
339,year,3
340,common,1
341,southwest,1
342,reaches,1
343,endemic,3
344,seasonal,1
345,hanno,1
346,steps,1
347,príncipe,6
348,extends,3
349,brazil,1
350,experiences,1
351,language,1
352,bioko,7
353,distinct,1
354,seamounts,2
355,inaccessible,1
356,hitting,1
357,copra,1
358,altitudes,2
359,basilé,2
360,abandoned,1
361,chemical,1
362,palm,1
363,cooler,2
364,shield,2
365,central,2
366,separated,1
367,falls,1
368,similar,1
369,just,1
370,inland,1
371,averaging,1
372,level,3
373,span,1
374,slopes,1
375,forested,1
376,began,1
377,similarities,2
378,rainfall,5
379,interaction,1
380,continental,6
381,metres,1
382,deep,2
383,dormant,1
384,west,8
385,eastern,1
386,plateaus,1
387,tomé,9
388,annobón,2
389,borborema,1
390,equatorial,2
391,locations,1
392,portuguese,1
393,peninsula,1
394,exploited,1
395,volcanic,6
396,benue,4
397,nigeria,4
