,term,cnt
0,minus,1
1,rewritten,1
2,observe,1
3,nutrient,1
4,planet,1
5,divergence,1
6,phenomenon,1
7,transport,12
8,forcing,2
9,entire,1
10,theory,4
11,component,2
12,gradient,1
13,given,1
14,hemispheres,1
15,geostrophic,2
16,wind,15
17,assumptions,3
18,considering,1
19,following,1
20,integrating,2
21,harald,1
22,suction,1
23,center,1
24,pressure,2
25,force,2
26,simplify,1
27,term,3
28,point,1
29,angle,2
30,southern,3
31,shows,1
32,supply,1
33,away,1
34,affected,1
35,initiating,1
36,structure,1
37,differential,2
38,fishing,1
39,state,1
40,northern,3
41,east,1
42,technically,1
43,appeared,1
44,markets,1
45,relative,2
46,balance,2
47,water,7
48,right,2
49,regimes,1
50,cyclonic,1
51,vertical,2
52,walfrid,1
53,conditions,2
54,produced,1
55,patch,1
56,factor,2
57,sverdrup,2
58,largest,1
59,surface,4
60,physical,1
61,winds,1
62,means,1
63,arctic,1
64,scales,1
65,ekman,18
66,develop,1
67,boundary,1
68,left,2
69,example,1
70,wind-driven,1
71,upwelling,3
72,degrees,2
73,sea-surface,1
74,things,1
75,coastal,1
76,portion,1
77,velocity,2
78,flow,4
79,long,1
80,currents,2
81,transfer,1
82,directions,1
83,hemisphere,4
84,circulation,3
85,gyre,1
86,column,1
87,idealized,1
88,plus,1
89,motion,2
90,understand,1
91,solve,1
92,theoretical,1
93,expedition,1
94,simultaneous,1
95,order,3
96,seen,1
97,y-direction,1
98,involving,1
99,forces,3
100,noted,1
101,fridtjof,1
102,generated,1
103,drags,1
104,direction,3
105,work,1
106,steady,1
107,garbage,1
108,occur,1
109,shape,1
110,magnitude,1
111,solving,1
112,driving,1
113,current,2
114,smaller,1
115,investigated,1
116,dynamics,1
117,sloped,1
118,applied,2
119,time,1
120,coriolis,2
121,involved,1
122,ocean,1
123,difficult,1
124,applies,2
125,process,2
126,spiral,1
127,solutions,1
128,colling,1
129,provide,1
130,creating,1
131,layer,5
132,solvable,1
133,driven,1
134,infinitely,1
135,explains,1
136,blowing,2
137,deep,1
138,gives,2
139,gyres,1
140,west,1
141,momentum,1
142,influences,1
143,simplified,2
144,density,1
145,results,1
146,boundaries,1
147,viscosity,1
148,fluid,2
149,trade,2
150,vagn,1
151,describes,1
152,similarly,1
153,sign,2
154,situation,1
155,world,1
156,eddy,1
157,north-south,1
158,equatorial,1
159,gradients,1
160,locations,1
161,barotropic,1
162,follow,1
163,equations,5
164,causes,4
165,pole,2
166,equation,2
167,induce,1
168,including,1
169,nansen,1
170,recorded,1
171,expected,2
172,form,1
