,term,cnt
0,courses,1
1,kirtland,2
2,commandments,4
3,printing,3
4,dampc,1
5,approval,1
6,worthy,1
7,color,1
8,solely,1
9,person,1
10,illinois,1
11,letters,4
12,movement,3
13,dictated,1
14,removed,8
15,founder,2
16,reconciliation,1
17,specific,1
18,updated,1
19,inspirational,1
20,successors,1
21,structure,1
22,nephew,1
23,recent,1
24,manuscript,1
25,conformed,1
26,hand,1
27,apostle,1
28,instead,1
29,presented,4
30,revised,1
31,conflict,2
32,review,1
33,selected,3
34,superseded,1
35,versifications,1
36,strictly,1
37,twice,1
38,smith,25
39,example,1
40,proclaim,1
41,inspired,2
42,portion,3
43,previously,1
44,eventually,1
45,bulk,1
46,editions,7
47,compilation,3
48,kimball,1
49,peace,1
50,places,1
51,healing,1
52,stands,1
53,make,2
54,wisconsin,1
55,known,1
56,quality,1
57,liberty,1
58,scripture,3
59,seventyand,1
60,wilford,1
61,polygamy,1
62,longer,1
63,order,5
64,small,1
65,dealing,1
66,bible,1
67,continued,1
68,emphasize,1
69,statement,1
70,reprints,1
71,mormon,1
72,business,1
73,ongoing,1
74,unanimous,1
75,templethose,1
76,significant,1
77,succeeding,1
78,time,2
79,accepted,2
80,prophet,1
81,administration,1
82,later,1
83,remaining,1
84,concerning,1
85,relegating,1
86,completed,1
87,grant,4
88,church-authorized,1
89,case,2
90,quorum,1
91,lessons,1
92,supplemented,1
93,james,1
94,various,2
95,delivering,1
96,clarification,1
97,president,1
98,sections,34
99,statements,2
100,included,8
101,revelation,6
102,temple,3
103,form,1
104,forth,1
105,represents,1
106,periodically,1
107,ohio,1
108,frederick,4
109,pearl,2
110,subsequent,1
111,practice,1
112,assigned,1
113,israel,2
114,christ,21
115,latter-day,4
116,announces,1
117,minutes,1
118,regard,1
119,opening,1
120,fall,1
121,serve,1
122,presiding,2
123,numbers,1
124,officials,1
125,break,2
126,leadership,3
127,contained,5
128,early,3
129,reproached,1
130,prefers,1
131,august,1
132,appointed,1
133,subsequently,1
134,numbered,3
135,vote,1
136,historical,2
137,christs,1
138,certain,1
139,versification,2
140,priesthood,4
141,nature,2
142,described,1
143,contains,4
144,reprint,1
145,contain,1
146,elders,2
147,encounter,1
148,contents,2
149,scriptures,2
150,roughly,1
151,oliver,1
152,currently,2
153,maintained,1
154,facsimile,1
155,governance,1
156,accept,1
157,wrote,2
158,spirits,1
159,leaders,1
160,husband,1
161,official,9
162,theology,1
163,recently,2
164,addition,1
165,mcmurray,4
166,insists,1
167,hold,1
168,parts,3
169,book,17
170,modern,3
171,controversy,1
172,scattered,1
173,published,14
174,reduce,1
175,edited,2
176,renumbered,1
177,value,1
178,consisting,1
179,numeration,1
180,cited,2
181,declarations,4
182,additions,2
183,nauvoo,2
184,editionsmainly,1
185,areas,1
186,taylor,1
187,canon,1
188,announcements,1
189,typically,1
190,easy,1
191,cofc,1
192,worship,1
193,stephen,3
194,broken,1
195,scriptural,1
196,introduced,1
197,informal,1
198,april,2
199,existed,1
200,appendix,2
201,administrative,1
202,purpose,1
203,church,51
204,violence,1
205,woman,1
206,press,1
207,resolution,1
208,prophetpresidents,1
209,familiar,1
210,truth,1
211,called,1
212,present,1
213,follows,3
214,crime,1
215,stated,1
216,missouri,1
217,schism,1
218,instruction,1
219,legitimacy,1
220,mainly,1
221,works,2
222,recorded,1
223,visions,1
224,officesespecially,1
225,prophets,1
226,compiled,1
227,documents,3
228,open,1
229,assembly,1
230,includes,3
231,denominations,2
232,williams,2
233,live,1
234,arrangements,1
235,differ,2
236,added,8
237,divided,1
238,following,5
239,continue,1
240,chart,1
241,absent,1
242,conference,9
243,reorganized,2
244,received,3
245,virtually,1
246,changes,4
247,inclusion,1
248,guide,1
249,voree,1
250,text,4
251,talmage,2
252,revelatory,1
253,series,1
254,importance,1
255,entirely,1
256,saints,11
257,qualify,1
258,produced,1
259,ordination,1
260,school,1
261,standard,1
262,believe,1
263,largest,1
264,used,5
265,important,2
266,covenants,27
267,deemed,1
268,passages,1
269,section,12
270,great,2
271,woodruff,1
272,access,1
273,disaffection,1
274,consisted,1
275,declare,1
276,course,1
277,seen,2
278,drew,1
279,theological,2
280,salvation,1
281,books,5
282,adopted,1
283,sequence,1
284,work,6
285,according,1
286,concluded,1
287,footnotes,1
288,enduring,2
289,doctrine,31
290,january,1
291,veazey,3
292,equal,1
293,current,2
294,doctrinal,5
295,faith,7
296,belief,1
297,declaration,5
298,specified,1
299,ended,1
300,vary,1
301,topics,1
302,previous,3
303,deadhad,1
304,resulting,2
305,john,1
306,verses,1
307,provide,1
308,february,1
309,titled,1
310,roles,1
311,wallace,4
312,required,1
313,community,9
314,mistakenly,1
315,matters,1
316,prophetpresident,2
317,saint,2
318,document,1
319,regarding,1
320,cutlerite,1
321,revise,1
322,manner,1
323,intense,1
324,niels,1
325,styled,1
326,world,4
327,resulted,1
328,moved,1
329,materials,1
330,real,1
331,carefully,2
332,sidney,1
333,dated,1
334,presidency,13
335,rlds,4
336,marry,1
337,formal,1
338,godhead,1
339,including,4
340,comprising,1
341,chronological,1
342,based,2
343,general,4
344,baptism,1
345,unless,1
346,referred,1
347,pattern,1
348,embracing,1
349,bofc,1
350,names,4
351,numerous,2
352,remnant,2
353,explanation,1
354,entire,1
355,eternal,1
356,race,1
357,copies,2
358,joseph,14
359,smiths,1
360,given,1
361,setting,1
362,record,3
363,extend,1
364,contends,1
365,spencer,1
366,result,3
367,code,3
368,basic,1
369,restoration,3
370,society,1
371,branches,2
372,authorized,1
373,developments,1
374,richard,1
375,feel,1
376,plural,3
377,revelations,26
378,wife,1
379,members,3
380,preside,1
381,dealt,2
382,accounting,1
383,september,1
384,accepts,1
385,replaced,1
386,originally,2
387,formation,1
388,original,5
389,focus,1
390,containing,3
391,inasmuch,1
392,subjects,1
393,change,2
394,uses,3
395,fornication,1
396,reports,2
397,consequence,1
398,partially,1
399,printings,1
400,deliberated,1
401,people,2
402,death,1
403,lectures,10
404,bore,1
405,approved,2
406,accounts,1
407,foreign,1
408,edition,23
409,larsen,1
410,believes,1
411,paragraph,1
412,jesus,10
413,standing,1
414,volume,2
415,organized,1
416,similar,2
417,churchs,6
418,printed,5
419,conclusion,1
420,price,2
421,followed,1
422,highly,1
423,older,2
424,title,1
425,strangite,1
426,thousands,1
427,male,1
428,counsel,2
429,proper,1
430,destroyed,1
431,calling,1
432,selective,1
433,began,1
434,consideration,1
435,alongside,1
436,number,2
437,generally,2
438,trust,1
439,attributed,1
440,cowdery,3
441,voting,1
442,prose,1
443,abbreviated,1
444,organize,1
445,united,1
446,denomination,3
447,positions,1
448,earlier,3
449,pathways,1
450,meeting,1
451,committee,8
452,identical,1
453,introduction,2
454,body,2
455,declared,2
456,prophet-president,2
457,rigdon,2
458,marriage,5
459,designed,1
460,humbly,1
461,principles,2
462,formally,2
463,membership,1
464,topical,1
465,agreed,1
466,compares,1
467,gave,1
468,movements,1
469,employed,1
