,term,cnt
0,middle,1
1,fracture,1
2,subducting,1
3,mid-oceanic,1
4,farther,1
5,guatemala,1
6,galapagos,4
7,oceanic,1
8,result,2
9,overriding,1
10,edge,2
11,lies,2
12,volcanos,1
13,thought,1
14,pressure,1
15,caribbean,2
16,heats,1
17,beneath,2
18,rock,1
19,leading,1
20,southern,1
21,years,2
22,american,1
23,northern,1
24,geologists,1
25,rivera,1
26,east,2
27,salvador,1
28,definite,1
29,northeast,1
30,remnants,1
31,water,2
32,farallon,1
33,named,1
34,mantle,3
35,appears,1
36,melts,1
37,plates,2
38,plate,14
39,costa,1
40,nazca,1
41,north,3
42,spreading,2
43,boundary,5
44,mid-ocean,1
45,extends,1
46,complicated,1
47,specifically,1
48,distinct,1
49,great,1
50,pacific,3
51,zone,1
52,rise,5
53,transform,2
54,western,1
55,subducted,1
56,pushed,2
57,coast,1
58,make,1
59,known,1
60,trench,1
61,created,1
62,central,2
63,million,2
64,separated,1
65,hotspot,2
66,belt,1
67,tectonic,1
68,generated,1
69,adds,1
70,floor,1
71,regarded,1
72,island,1
73,devastating,2
74,magma,1
75,continuous,1
76,eastward,1
77,broke,1
78,rides,1
79,islands,1
80,earthquakes,2
81,ocean,1
82,earthquake,1
83,process,1
84,layer,1
85,asthenosphere,1
86,lack,1
87,dragged,1
88,cocos-nazca,1
89,superheated,1
90,dense,1
91,america,3
92,west,1
93,panama,1
94,eastern,1
95,cocos,9
96,stretching,1
97,subduction,3
98,called,2
99,rica,1
100,trapping,1
101,city,1
102,area,1
103,ridge,3
104,volcanic,1
105,fault,2
106,mexico,2
