,term,cnt
0,officially,1
1,studies,1
2,macula,1
3,plane,1
4,position,1
5,reddest,1
6,distance,3
7,eccentricity,2
8,minutes,3
9,near-zero,1
10,middle,1
11,nearly,4
12,planet,2
13,surveys,1
14,trapped,1
15,captured,2
16,limit,1
17,working,1
18,inward,1
19,locking,1
20,boosting,2
21,collision,2
22,dark,1
23,kilometers,2
24,diameter,4
25,june,2
26,surfaces,1
27,color,1
28,search,1
29,christy,1
30,data,2
31,suggests,2
32,tidally,1
33,formed,3
34,solar,6
35,close,1
36,telescope,2
37,unknown,1
38,added,1
39,arcseconds,1
40,lies,1
41,inner,1
42,thought,3
43,circular,4
44,space,2
45,lower-resolution,1
46,international,1
47,triple,1
48,explained,1
49,eclipse,1
50,bodies,2
51,charons,1
52,point,1
53,reached,1
54,haumeas,1
55,closer,1
56,aphelion,1
57,double,1
58,grey,1
59,whack,1
60,occurs,1
61,arcminute,1
62,diameters,1
63,orbital,7
64,mean,1
65,hydras,1
66,received,1
67,satellites,2
68,styx,10
69,rotate,1
70,hubble,2
71,recent,1
72,cross,1
73,study,1
74,galilean,1
75,team,1
76,innermost,1
77,largely,1
78,considered,1
79,kuiper,1
80,instead,1
81,relative,1
82,water,1
83,horizons,5
84,times,1
85,caused,1
86,size,2
87,right,2
88,named,1
89,orbit,4
90,angular,4
91,longest,2
92,image,1
93,ruling,1
94,listed,1
95,casting,1
96,locked,1
97,reflected,1
98,jupiter,1
99,rings,1
100,shadows,1
101,suns,1
102,occultation,1
103,nixs,1
104,compact,1
105,proximity,1
106,largest,3
107,roughly,1
108,surface,3
109,objects,1
110,collapsed,1
111,currently,1
112,appear,1
113,earth,2
114,eccentricities,1
115,distances,1
116,massive,4
117,foreshortened,1
118,astronomers,1
119,click,1
120,nodes,1
121,cause,1
122,left,2
123,degrees,1
124,ellipses,1
125,kilometres,2
126,circumbinary,1
127,eclipses,6
128,substantial,1
129,information,1
130,outward,1
131,cast,1
132,uncertain,1
133,shortest,1
134,pixel,2
135,lines,1
136,tilt,1
137,experiences,1
138,camera,1
139,sent,1
140,face,1
141,attributable,1
142,confirmed,1
143,imaged,1
144,detection,1
145,previously,1
146,existence,1
147,july,1
148,images,3
149,satellite,1
150,differing,1
151,comparison,1
152,resonances,2
153,prograde,1
154,ratio,1
155,highlighted,1
156,hemisphere,1
157,charonian,1
158,ecliptic,1
159,discovered,3
160,meters,1
161,motion,1
162,charon,18
163,dwarf,2
164,half,2
165,created,3
166,coalescence,1
167,ensures,1
168,mass,2
169,order,1
170,small,1
171,respectively,1
172,irregularly,1
173,flyby,1
174,seen,3
175,calculated,1
176,points,2
177,similar,1
178,scenario,1
179,mark,1
180,purple,1
181,kerberos,8
182,presents,1
183,belt,1
184,mordor,1
185,barycenter,3
186,sequence,1
187,designations,1
188,sizes,1
189,create,1
190,moon,4
191,eighth,1
192,according,1
193,resolutions,1
194,laplace,1
195,occur,4
196,highly,1
197,shadow,1
198,charon-facing,1
199,small-body,1
200,inclinations,1
201,advanced,1
202,history,1
203,passes,1
204,january,1
205,astronomical,1
206,significant,1
207,spacecraft,1
208,current,2
209,scale,2
210,shaped,1
211,smaller,5
212,tidal,1
213,century,1
214,impacts,1
215,impact,2
216,centers,1
217,large,2
218,companion,1
219,larger,3
220,boost,1
221,additional,2
222,ring,3
223,momenta,1
224,author,1
225,high,1
226,volatiles,1
227,peak,1
228,ranging,1
229,axis,1
230,suggest,2
231,conjunctions,1
232,later,1
233,suggested,1
234,showalter,1
235,duration,1
236,dominated,1
237,material,1
238,experience,1
239,light,2
240,returned,2
241,idea,1
242,plutonian,1
243,appears,1
244,union,1
245,required,2
246,chaotically,1
247,hydra,14
248,james,1
249,mission,1
250,survey,1
251,outer,2
252,charonpluto,1
253,visited,1
254,discovery,1
255,location,1
256,moons,21
257,likely,1
258,loss,1
259,near,2
260,october,1
261,cases,1
262,estimates,1
263,resonance,6
264,suspected,1
265,form,1
266,deep-optical,1
267,migrated,2
268,revision,1
269,orbits,5
270,mutually,1
271,assumed,1
272,depending,1
273,observed,1
274,plutos,12
275,spheroid,1
276,preparing,1
277,plutocharon,2
278,systems,2
279,present,2
280,period,4
281,brightness,1
282,axial,1
283,leaving,1
284,approximately,5
285,proportion,1
286,orbiting,1
287,provisional,1
288,debris,2
289,support,1
290,subsequent,1
291,perihelion,1
292,total,1
293,begin,1
294,different,1
295,sensitive,1
296,periods,1
297,including,1
298,coplanar,1
299,expected,1
300,pluto,24
301,maximum,2
