,term,cnt
0,simplifications,1
1,convenience,1
2,plane,10
3,position,3
4,observations,1
5,sunrise,1
6,wobbles,2
7,nearly,1
8,circuit,1
9,rotations,1
10,respect,3
11,includes,1
12,entire,1
13,relatively,1
14,precision,1
15,closest,1
16,longitude,3
17,formed,1
18,gravitational,2
19,requires,1
20,solar,8
21,perpendicular,3
22,close,1
23,improves,1
24,almanac,2
25,length,1
26,tropical,1
27,arcseconds,1
28,action,1
29,takes,2
30,little,2
31,ephemeris,1
32,movement,1
33,center,1
34,space,1
35,spherical,1
36,measured,1
37,effect,1
38,bodies,5
39,term,1
40,fixed,2
41,month,1
42,updated,1
43,angle,1
44,crossing,1
45,closer,1
46,continually,1
47,essentially,1
48,years,3
49,coordinate,1
50,bulge,1
51,understanding,1
52,orbital,2
53,representation,1
54,mean,2
55,sunset,1
56,precise,1
57,poles,2
58,changes,1
59,rotate,1
60,oscillations,1
61,intended,1
62,described,1
63,accuracy,1
64,orientation,1
65,angular,2
66,orbit,7
67,series,1
68,complex,1
69,perturbations,3
70,node,1
71,disk,2
72,true,1
73,lunisolar,1
74,analyzed,2
75,year,4
76,refers,1
77,roughly,1
78,apparent,7
79,surface,1
80,north,3
81,currently,1
82,used,4
83,appear,1
84,earth,7
85,cause,2
86,astronomers,2
87,newcomb,1
88,degrees,1
89,descending,1
90,small-amplitude,1
91,uncertain,1
92,celestial,7
93,cycles,1
94,complete,1
95,background,1
96,observer,1
97,path,5
98,date,2
99,equator,7
100,centuries,3
101,ecliptic,23
102,make,1
103,motion,4
104,known,6
105,ephemerides,4
106,values,1
107,planets,4
108,took,1
109,slightly,3
110,mass,1
111,specifies,1
112,actually,2
113,major,2
114,course,1
115,autumnal,1
116,calculated,2
117,rotates,1
118,laboratorys,1
119,normally,1
120,fashion,1
121,knowledge,1
122,forms,1
123,short,1
124,equinox,1
125,barycenter,1
126,work,1
127,protoplanetary,1
128,moon,2
129,earthmoon,2
130,moves,1
131,value,2
132,likewise,1
133,seconds,1
134,reasons,1
135,eastward,2
136,astronomical,3
137,planes,2
138,object,1
139,reference,2
140,latitude,2
141,current,1
142,increases,1
143,derived,1
144,smaller,1
145,span,1
146,dynamics,1
147,fundamental,5
148,planetary,3
149,time,2
150,combined,1
151,earths,10
152,rotation,1
153,high,1
154,invariable,3
155,axis,4
156,propulsion,1
157,process,1
158,produce,1
159,obscuring,1
160,simplification,1
161,positively,1
162,obliquity,10
163,computer-generated,1
164,basis,1
165,stars,2
166,various,1
167,motions,6
168,question,1
169,jpls,1
170,momentum,1
171,likely,1
172,specify,1
173,periodic,3
174,positions,3
175,probably,1
176,included,1
177,south,1
178,equinoxes,1
179,inclination,1
180,inclined,2
181,called,1
182,short-term,1
183,days,1
184,coordinates,1
185,period,2
186,equatorial,2
187,rotational,1
188,sphere,3
189,decreasing,1
190,somewhat,1
191,instantaneous,1
192,summation,1
193,precession,4
194,noticeable,1
195,nutation,3
196,pole,2
197,observation,2
198,unmoving,1
199,julian,1
200,carrying,1
201,including,1
202,based,1
203,general,1
204,coplanar,2
205,defined,2
206,expressions,2
