,term,cnt
0,strike-slip,1
1,trough,1
2,sudan,1
3,ethiopia,1
4,trending,2
5,opened,1
6,basin,11
7,ne-trending,1
8,formed,4
9,studied,1
10,basins,1
11,extend,1
12,triassic,1
13,deposits,1
14,late,2
15,northwestern,1
16,blue,8
17,early,2
18,basement,1
19,anza,1
20,ogaden,1
21,aged,1
22,line,1
23,quaternary,2
24,rock,2
25,geological,1
26,architecture,1
27,rocks,4
28,recent,1
29,rift,7
30,region,2
31,stresses,1
32,nile,8
33,caused,1
34,orientation,1
35,associated,2
36,mantle,1
37,gondwana,2
38,subject,1
39,connecting,1
40,formation,1
41,cuts,1
42,extended,1
43,cretaceous,1
44,crustal,1
45,possibly,1
46,river,2
47,nw-se,1
48,strata,1
49,african,1
50,obliquely,1
51,oligocene,1
52,gorge,1
53,break-up,1
54,depositing,2
55,exposed,1
56,zone,2
57,plateau,1
58,connect,2
59,neoproterozoic,1
60,rifting,2
61,known,2
62,comparatively,1
63,mesozoic,1
64,related,1
65,afar,1
66,major,2
67,central,1
68,forces,1
69,originated,2
70,possible,1
71,modern,1
72,upper,1
73,main,3
74,clastic,1
75,kenya,1
76,extension,3
77,areas,1
78,time,1
79,muglad,2
80,later,1
81,eruptions,2
82,creating,2
83,layer,1
84,paleozoic,1
85,occurred,1
86,filled,2
87,ethiopian,4
88,sedimentary,2
89,sediments,1
90,marine,1
91,faults,1
92,peneplain,1
93,shear,2
94,period,1
95,layers,1
96,extensions,1
97,present,1
98,southeastern,1
99,plume,1
100,area,1
101,southeast,3
102,miocene,1
103,melut,2
104,volcanic,3
105,thick,2
106,different,1
107,terminate,1
108,periods,2
