,term,cnt
0,having,4
1,broadfoot,1
2,chosen,1
3,boom,1
4,distance,10
5,remain,1
6,respect,1
7,exist,1
8,kilometers,2
9,jupiter-saturn,1
10,traveling,1
11,pdsppi,7
12,solar,20
13,auroral,1
14,length,1
15,wind,9
16,maryland,1
17,hydrogen,3
18,late,3
19,thought,2
20,center,4
21,blow,1
22,high-level,1
23,electrons,2
24,slow,1
25,specific,1
26,retrieved,2
27,increasing,1
28,science,1
29,point,1
30,covering,1
31,reached,4
32,autonomous,2
33,speeds,1
34,aphelion,1
35,years,2
36,tape,1
37,satellites,2
38,latitudes,2
39,view,1
40,narrow,1
41,checked,1
42,krimigis,1
43,considered,1
44,warwick,1
45,entered,4
46,power-producing,1
47,size,1
48,complex,5
49,launch,3
50,rings,6
51,rotated,1
52,radiation,5
53,sinking,1
54,approach,6
55,winds,2
56,operators,1
57,smith,1
58,active,3
59,cause,1
60,allowed,1
61,temperature,1
62,return,1
63,sedna,1
64,limb,1
65,station,2
66,disrupted,1
67,face,1
68,geology,1
69,confirmed,5
70,slowing,1
71,collide,1
72,commanded,1
73,previously,2
74,program,4
75,catalog,14
76,archive,7
77,cloud-tops,1
78,valley,1
79,date,2
80,routine,1
81,transmissions,1
82,carried,2
83,eruption,1
84,launched,6
85,known,3
86,unlike,1
87,scan,1
88,motion,1
89,planets,6
90,took,4
91,longer,1
92,mass,1
93,family,2
94,points,1
95,event,2
96,silicon-germanium,1
97,speculation,1
98,photographic,1
99,continued,1
100,high-energy,2
101,pressed,1
102,successfully,1
103,primary,3
104,decline,1
105,oort,2
106,disc,1
107,probes,9
108,imaging,1
109,network,3
110,light-year,1
111,announced,4
112,large,1
113,turns,1
114,voyager,59
115,passed,2
116,detecting,2
117,time,6
118,sharp,1
119,think,1
120,ring,1
121,measurements,1
122,accepted,1
123,cape,1
124,faster,1
125,later,2
126,source,2
127,ions,1
128,technique,1
129,lakes,1
130,light,1
131,transmission,1
132,months,1
133,wispy,1
134,galaxies,1
135,james,1
136,discovery,1
137,weeks,1
138,researchers,1
139,giant,2
140,principal,11
141,communication,2
142,correction,1
143,volcano,2
144,density,2
145,included,2
146,sideways,2
147,boundaries,1
148,aacs,2
149,observed,2
150,separate,1
151,hydrocarbon,1
152,seventh,1
153,sequencing,1
154,unable,1
155,mid-latitude,1
156,gold-plated,1
157,constellation,1
158,sensing,1
159,operation,1
160,onboard,1
161,ending,1
162,explosions,1
163,caltech,1
164,plotting,1
165,keeps,1
166,improved,1
167,expanded,1
168,determine,1
169,plane,1
170,mounted,1
171,minutes,1
172,located,1
173,reported,2
174,inward,1
175,diameter,1
176,scaled,1
177,movie,1
178,march,4
179,antenna,3
180,pdsprn,11
181,computer,3
182,send,1
183,craft,1
184,colorado,1
185,norman,1
186,contained,1
187,correlate,1
188,early,1
189,effect,3
190,bodies,1
191,august,8
192,roll,2
193,closer,2
194,populated,1
195,atmospheres,4
196,programs,1
197,occurs,1
198,investigator,11
199,orbital,1
200,low-energy,1
201,spoken,1
202,consensus,1
203,rift,1
204,iiie,1
205,contains,2
206,millennia,1
207,reach,2
208,arrival,1
209,right,2
210,horizons,3
211,problem,1
212,lineated,1
213,orientation,2
214,encounter,1
215,liquid,1
216,physics,1
217,structures,1
218,loki,1
219,vastly,1
220,evidence,2
221,shell,1
222,surface,5
223,currently,1
224,objects,1
225,overview,1
226,prompted,1
227,interference,1
228,boundary,1
229,erupted,1
230,sulfur-rich,1
231,energetic,2
232,packages,1
233,cameras,4
234,budget,1
235,mimas,1
236,herschel,1
237,visible,1
238,ultraviolet,1
239,rudolf,1
240,subsystem,3
241,detect,1
242,detection,3
243,long,2
244,zone,1
245,rise,1
246,images,2
247,satellite,1
248,estimated,1
249,titan,10
250,completely,1
251,revealed,1
252,ability,1
253,rest,1
254,usually,2
255,major,1
256,dramatic,1
257,audio-visual,1
258,flyby,6
259,affects,1
260,device,1
261,control,1
262,forms,1
263,operate,1
264,explore,1
265,radioisotope,2
266,release,1
267,approached,1
268,went,1
269,life,1
270,steady,1
271,timeline,1
272,scientific,1
273,website,11
274,grand,1
275,durable,1
276,regarded,1
277,controlled,1
278,ophiuchus,1
279,trajectory,2
280,spacecraft,19
281,on-board,1
282,power,1
283,sunlight,2
284,zero,1
285,planetary,3
286,ithaca,1
287,initially,1
288,finished,1
289,portrait,2
290,streaming,1
