,term,cnt
0,trough,2
1,mountains,20
2,kaapvaal,3
3,mwembeshi,1
4,marrah,1
5,leba,1
6,craton,12
7,atbara,1
8,jebel,1
9,basin,25
10,arab,1
11,siberia,1
12,tindouf,1
13,zealandia,1
14,kuunga,1
15,occupies,1
16,saharan,1
17,teffedest,1
18,cameroon,1
19,baltica,1
20,niger,1
21,blue,3
22,escarpment,1
23,columbia,1
24,alpide,1
25,anza,1
26,ogaden,1
27,line,1
28,consists,1
29,chad,1
30,serra,2
31,reggane,1
32,aulacogen,1
33,bambouk,1
34,loma,1
35,historical,1
36,continents,1
37,east,4
38,rift,7
39,arabian-nubian,1
40,nile,3
41,regions,1
42,eburnean,1
43,kalaharia,1
44,kenorland,1
45,plate,4
46,arctica,1
47,metacraton,1
48,meropis,1
49,china,2
50,drakensberg,1
51,atlas,1
52,north,1
53,ouled,1
54,kalahari,2
55,antarctica,1
56,sangha,1
57,somali,2
58,congo,3
59,dislocation,1
60,imatong,1
61,avalonia,1
62,chela,1
63,river,1
64,nena,1
65,limpopo,2
66,cratons,1
67,african,6
68,suez,1
69,embayment,1
70,coastal,2
71,great,2
72,portion,1
73,todi,1
74,geology,1
75,tanzania,2
76,zone,6
77,karoo,1
78,mauritanide,1
79,pan-african,1
80,aoukar,1
81,atlantica,1
82,western,1
83,seychelles,1
84,guinée,1
85,kazakhstania,1
86,afar,1
87,shield,2
88,white,1
89,taoudeni,1
90,nuba,1
91,central,2
92,book,1
93,province,1
94,chaillu,1
95,delta,1
96,pannotia,1
97,belt,5
98,turkana,1
99,pangaea,1
100,amasia,1
101,rodinia,1
102,tibesti,1
103,murzuq,1
104,triangle,1
105,highlands,1
106,asiamerica,1
107,gabon,1
108,aurès,1
109,pangean,1
110,mandara,1
111,laurasia,1
112,karas,1
113,lemuria,1
114,iullemmeden,1
115,uweinat,1
116,large,1
117,lithosphere,1
118,douala,1
119,lamu,1
120,owambo,1
121,category,1
122,copperbelt,1
123,aswa,1
124,stable,1
125,cape,1
126,muglad,1
127,rwenzori,1
128,vaalbara,1
129,sclavia,1
130,zimbabwe,3
131,bahr,1
132,fold,1
133,zones,1
134,sirte,1
135,laurentia,1
136,mitumba,1
137,cimmeria,1
138,fragment,1
139,continental,2
140,hyperborea,1
141,novopangaea,1
142,chuan,1
143,kumari,1
144,madagascar,1
145,foumban,1
146,west,1
147,gulf,1
148,ethiopian,1
149,euramerica,1
150,orogen,7
151,terra,2
152,gondwanide,1
153,forestière,1
154,tuareg,1
155,kandam,1
156,sankwala,1
157,foreland,1
158,meseta,1
159,orange,1
160,south,4
161,shear,7
162,djouf,1
163,abdoun,1
164,world,1
165,africa,3
166,damara,1
167,australis,2
168,melut,1
169,benue,1
170,india,1
171,namaqua,1
172,angola,1
173,broodkop,1
174,kufra,1
175,orogens,1
