,term,cnt
0,having,1
1,subduct,1
2,margin,1
3,-wide,1
4,young,1
5,mountains,2
6,located,1
7,future,1
8,juan,3
9,continent,1
10,includes,1
11,valdivia,1
12,relatively,1
13,magnetic,1
14,basin,1
15,peruchile,2
16,peru,1
17,antarctic,4
18,formed,1
19,sank,1
20,galapagos,2
21,oceanic,1
22,result,1
23,lies,1
24,running,1
25,late,1
26,quickly,1
27,quake,1
28,movement,1
29,triple,5
30,aside,1
31,andes,2
32,caribbean,1
33,southern,6
34,second,1
35,galápagos,1
36,years,2
37,fernández,1
38,occurs,3
39,affected,1
40,anomalies,1
41,american,4
42,forming,2
43,northern,3
44,rocks,2
45,east,2
46,region,1
47,largely,1
48,east-west,1
49,archipelago,1
50,farallon,2
51,heavier,1
52,named,1
53,join,1
54,mantle,1
55,plates,3
56,formation,1
57,plate,29
58,darwin,2
59,bounded,1
60,largest,1
61,nazca,14
62,north,2
63,forced,1
64,southwest,1
65,earth,1
66,responsible,1
67,spreading,1
68,permits,1
69,boundary,4
70,massive,1
71,intersection,1
72,bolivian,1
73,complicated,1
74,oligocene,1
75,break-up,1
76,pacific,8
77,existence,1
78,zone,1
79,rise,6
80,seamount,1
81,date,1
82,western,2
83,orogeny,1
84,divergent,3
85,coast,5
86,subducted,1
87,easter,2
88,trench,2
89,created,1
90,rest,1
91,major,1
92,respectively,1
93,million,2
94,central,1
95,independent,1
96,chile,8
97,fernandez,2
98,parts,2
99,just,2
100,tectonic,2
101,seafloor,2
102,anomalous,1
103,oldest,1
104,carnegie,1
105,microplate,6
106,floor,1
107,moment,1
108,corner,2
109,occur,1
110,older,1
111,taitao,1
112,magnitude,1
113,island,2
114,ongoing,1
115,magma,1
116,history,1
117,charles,1
118,arrived,1
119,chains,1
120,colombia,1
121,split,1
122,montes,1
123,junctions,2
124,islands,3
125,earthquakes,2
126,ocean,3
127,high,1
128,began,1
129,earthquake,3
130,junction,6
131,epicenter,1
132,suggested,1
133,convergent,1
134,interpreting,1
135,producing,1
136,tres,1
137,america,3
138,west,3
139,eastern,2
140,near,1
141,feature,1
142,cocos,3
143,northwest,1
144,subduction,5
145,south,8
146,meet,1
147,orocline,1
148,-long,1
149,area,3
150,ridge,1
151,peninsula,1
152,exists,1
153,experienced,1
154,precursor,1
155,volcanic,1
156,hotspots,1
157,including,1
158,recorded,1
159,expected,1
160,movements,1
161,andean,1
