,term,cnt
0,assumes,1
1,known,1
2,light,1
3,minutes,1
4,discrimination,1
5,allow,1
6,orbit,1
7,useful,1
8,required,1
9,provides,1
10,million,1
11,year,4
12,milky,1
13,numbers,1
14,requires,1
15,million-year,1
16,solar,1
17,billion-year,1
18,usable,1
19,galaxy,1
20,following,1
21,corresponds,1
22,seconds,1
23,galactic,3
24,unit,1
25,center,1
26,list,1
27,events,1
28,depicting,1
29,does,1
30,object,1
31,circumnavigate,1
32,approximately,1
33,scale,2
34,speed,3
35,large,1
36,contrast,1
37,geologic,1
38,conveniently,1
39,years,1
40,cosmic,2
41,time,2
42,earths,1
43,geological,1
44,periods,1
45,equator,1
46,duration,1
