,term,cnt
0,submarine,1
1,names,1
2,kermadec,1
3,located,1
4,features,1
5,planet,1
6,trenches,1
7,given,1
8,oceanic,5
9,result,1
10,lies,1
11,crust,2
12,depth,1
13,indicate,1
14,august,1
15,point,1
16,resting,1
17,north-northeast,1
18,zealand,1
19,mantle-derived,1
20,northern,2
21,recent,1
22,kermadec-tonga,1
23,aborted,1
24,recycling,1
25,topographical,1
26,mantle,2
27,melts,1
28,formation,1
29,apollo,1
30,year,2
31,plate,6
32,north,3
33,important,1
34,active,2
35,boundary,1
36,gazetteer,1
37,extends,1
38,generator,1
39,seismicity,1
40,horizon,2
41,rate,1
42,pacific,2
43,velocity,1
44,taking,1
45,zone,4
46,place,2
47,satellite,1
48,fragments,1
49,estimated,1
50,places,1
51,transform,1
52,subducted,1
53,known,1
54,trench,10
55,lonsdale,1
56,indo-australian,1
57,centimetres,2
58,radioisotope,1
59,gebco,1
60,sites,1
61,according,1
62,island,2
63,list,1
64,global,1
65,turns,1
66,abyssal,1
67,islands,1
68,tonga,7
69,earths,1
70,measurements,1
71,collected,1
72,ocean,1
73,convergence,2
74,deepest,1
75,convergent,1
76,material,1
77,metres,1
78,continental,1
79,thermoelectric,1
80,deep,3
81,mission,1
82,fastest,1
83,west,1
84,location,1
85,undersea,1
86,sediments,1
87,feature,1
88,transferred,1
89,subduction,2
90,south,1
91,systems,1
92,positioning,1
93,approximately,1
94,fault,1
95,recorded,1
