,term,cnt
0,honour,2
1,suspect,1
2,distance,3
3,middle,2
4,discoverer,1
5,method,1
6,features,3
7,corona,1
8,nights,1
9,models,1
10,extremely,1
11,xiuhtecuhtli,1
12,correspondingly,1
13,bands,1
14,earliest,1
15,solar,10
16,ancient,3
17,expel,1
18,wind,2
19,hydrogen,9
20,little,1
21,core,2
22,thought,1
23,movement,1
24,electrons,1
25,pair,1
26,slow,1
27,tilted,2
28,chemist,1
29,mars,1
30,science,2
31,point,2
32,reached,2
33,line,2
34,speeds,1
35,parallel,1
36,second,2
37,years,2
38,deity,1
39,diameters,2
40,molecular,1
41,structure,3
42,father,1
43,mechanism,2
44,protoplanet,1
45,curve,1
46,latitudes,1
47,satellites,3
48,recent,1
49,hubble,3
50,narrow,1
51,depleted,1
52,clouds,5
53,remained,1
54,ill-defined,1
55,clear,1
56,relative,1
57,considered,3
58,greek,4
59,size,2
60,doubtful,1
61,reply,1
62,complex,1
63,rings,9
64,felt,1
65,electricity,1
66,radiation,1
67,approach,1
68,north,2
69,house,1
70,physical,2
71,winds,2
72,mercury,1
73,mythology,1
74,russia,1
75,twice,1
76,philosophical,1
77,atoms,1
78,allowed,1
79,temperature,6
80,click,1
81,zeus,1
82,newly,2
83,skewed,1
84,pointa,1
85,complicated,1
86,usual,1
87,lines,1
88,lowest,1
89,magnetopause,1
90,previously,2
91,reign,1
92,bulk,3
93,cloudtops,1
94,faver,1
95,causing,1
96,mistaken,1
97,prograde,1
98,discovered,6
99,carried,1
100,known,8
101,motion,1
102,unlike,2
103,launched,1
104,planets,16
105,moving,2
106,well-defined,1
107,took,1
108,mass,4
109,small,2
110,element,1
111,chronology,1
112,german,1
113,event,1
114,bland,1
115,averaged,1
116,fairly,1
117,continued,1
118,speculation,1
119,hydrosulfide,2
120,journal,1
121,primary,2
122,radii,2
123,preserved,1
124,peculiar,1
125,imaging,1
126,unusual,1
127,army,1
128,regular,1
129,announced,1
130,latin,1
131,large,2
132,trojan,1
133,voyager,1
134,cyan,2
135,time,2
136,measurements,1
137,ring,5
138,accepted,1
139,looking,1
140,faster,1
141,later,1
142,mesosphere,1
143,ions,3
144,uranus,59
145,ammonium,2
146,accurate,1
147,light,1
148,design,1
149,allow,1
150,blowing,1
151,collided,1
152,carbon,1
153,finnish-swedish,1
154,decrease,1
155,subdivided,1
156,discovery,5
157,freely,1
158,president,1
159,giant,5
160,neptune,5
161,principal,1
162,density,1
163,sideways,1
164,orbits,1
165,boundaries,1
166,observed,4
167,england,1
168,heinrich,1
169,fourth-largest,1
170,separate,1
171,techniques,1
172,seventh,1
173,continuing,1
174,unable,1
175,daynight,2
176,discrepancy,1
177,sensing,1
178,divinities,1
179,literally,1
180,operation,2
181,ending,1
182,total,3
183,satisfactory,1
184,sunuranus,1
185,higher,2
186,fabulous,1
187,classification,1
188,determine,1
189,centre,2
190,accessible,1
191,unique,2
192,collar,1
193,align,1
194,plane,4
195,micrometres,1
196,faint,1
197,future,2
198,located,1
199,reversed,1
200,diameter,2
201,travelled,1
202,dimness,1
203,close,1
204,march,5
205,telescope,4
206,break,2
207,hydrate,1
208,horseshoe,1
209,eminent,1
210,magnified,2
211,cycle,1
212,considerably,1
213,māori,1
214,phase,1
215,distinctness,1
216,youngest,1
217,garden,1
218,ptolemys,1
219,magnetotail,1
220,naked,2
221,notified,1
222,word,1
223,epsilon,1
224,makes,1
225,reasonably,1
226,quartile,1
227,thermal,1
228,uranian,14
229,rifle,1
230,northern,1
231,poles,5
232,recognised,1
233,consensus,1
234,nature,1
235,heroes,1
236,described,1
237,contains,2
238,hypotheses,1
239,caused,1
240,arrival,1
241,orientation,3
242,associated,2
243,expanding,1
244,colour,2
245,concepts,1
246,ionic,1
247,shares,1
248,grandfather,1
249,incorporated,1
250,martin,1
251,holsts,1
252,occultation,1
253,ages,1
254,investigation,2
255,keatss,1
256,roughly,3
257,surface,3
258,king,3
259,massive,1
260,configuration,1
261,ilhuicateōcītlalli,1
262,umbriels,1
263,william,3
264,making,3
265,herschel,10
266,visible,4
267,tilt,2
268,ultraviolet,1
269,coming,1
270,pallas,1
271,ūranus,1
272,particular,1
273,wavelengths,1
274,coma,1
275,soon,2
276,incident,1
277,average,1
278,languages,1
279,completely,1
280,centuries,1
281,titan,1
282,revealed,1
283,certainty,1
284,difference,1
285,οὐρανός,1
286,successful,1
287,dont,1
288,flyby,1
289,book,2
290,classical,1
291,equinox,1
292,catalogue,1
293,primordial,1
294,oldest,1
295,third-largest,1
296,lustre,1
297,consisting,1
298,history,1
299,trajectory,1
300,altitude,2
301,treatise,1
302,metre,1
303,classify,1
304,spacecraft,2
305,extension,1
306,start,1
307,derived,1
308,power,2
309,magician,1
310,happening,1
311,sunlight,1
312,areas,1
313,bath,1
314,almagest,1
315,giving,2
316,planetary,4
317,zero,1
318,observers,2
319,flummoxed,1
320,recourse,1
321,xiuhtēuccītlalli,1
322,outlined,1
323,greater,1
324,layer,3
325,april,1
326,material,1
327,respects,1
328,neptune-like,1
329,sending,1
330,quite,1
331,dense,1
332,outer,2
333,curious,1
334,maskelyne,2
335,silicateironnickel,1
336,astronomy,1
337,likely,1
338,near,5
339,stratosphere,2
340,ouranos,2
341,written,1
342,continuously,1
343,proposed,6
344,south,3
345,ahead,1
346,called,3
347,present,1
348,rotational,1
349,envelope,2
350,superionic,1
351,amounts,1
352,voyagers,1
353,charged,1
354,george,1
355,strip,1
356,proportion,1
357,land,1
358,occasions,1
359,mainly,2
360,knew,1
361,appearance,1
362,sequel,1
363,recorded,2
364,defined,1
365,pluto,1
366,maximum,1
367,high-resolution,1
368,uranuss,17
369,ought,1
370,orbiter,1
371,cloud,4
372,hydrocarbons,1
373,nearly,2
374,limit,1
375,dark,2
376,electric,1
377,hours,1
378,magnetic,3
379,saturn,6
380,surmises,1
381,closely,1
382,bring,1
383,lattice,1
384,discovering,1
385,solstices,1
386,closest,1
387,translated,1
388,data,2
389,tropopause,1
390,jérôme,1
391,unknown,2
392,craters,1
393,bright,3
394,following,2
395,circular,1
396,partly,1
397,space,1
398,heat,2
399,bullet,1
400,does,2
401,fixed,2
402,tracking,1
403,angle,1
404,consists,1
405,southern,2
406,placing,1
407,hardly,1
408,minerva,1
409,impactor,1
410,vietnamese,1
411,powers,3
412,received,1
413,atmosphere,11
414,changes,4
415,rocks,1
416,allowable,1
417,differences,1
418,giants,6
419,fluctuated,1
420,natural,1
421,nevil,1
422,figure,1
423,europe,1
424,solstice,1
425,shaded,1
426,astrology,3
427,water,6
428,supposition,1
429,regions,3
430,ruling,1
431,justifying,1
432,apollo,1
433,standard,2
434,gaseous,2
435,remarkable,1
436,largest,1
437,belts,1
438,used,1
439,ariel,1
440,earth,4
441,left,1
442,military,1
443,thousand,1
444,fiction,1
445,rocky,2
446,condensing,1
447,planning,1
448,rolling,1
449,horizon,1
450,interplanetary,1
451,discussions,1
452,great,1
453,cycles,1
454,bode,1
455,imaged,1
456,interior,3
457,wehrmacht,1
458,evaluated,1
459,compositions,1
460,equator,3
461,distinguish,1
462,hemisphere,1
463,ecliptic,3
464,earth-sized,1
465,dwarf,1
466,spotted,1
467,zonal,2
468,gravitationally,1
469,ammonia,3
470,seen,2
471,royal,2
472,animation,1
473,short,2
474,despite,1
475,begun,1
476,outermost,3
477,direction,1
478,upper,2
479,reason,2
480,methane,5
481,supermassive,1
482,molecules,2
483,probe,1
484,model,4
485,originate,1
486,continuous,1
487,january,1
488,astronomical,3
489,object,3
490,recognition,1
491,visibility,1
492,increases,1
493,satisfy,1
494,soviet,1
495,korean,1
496,magnetosphere,4
497,jupiters,1
498,impact,1
499,vary,1
500,increased,2
501,oxygen,3
502,asked,2
503,composition,5
504,hydrogenhelium,1
505,astronomer,3
506,resulting,1
507,gases,1
508,eccentric,1
509,axis,4
510,markedly,1
511,john,1
512,cronus,1
513,instance,1
514,well-founded,1
515,underlying,1
516,traces,1
517,experience,1
518,internal,1
519,strong,1
520,remains,1
521,resembles,1
522,minimum,1
523,input,1
524,incompatible,1
525,lalande,1
526,gives,1
527,energy,1
528,crystals,1
529,journey,1
530,marked,1
531,faces,3
532,shock,1
533,planned,1
534,popular,1
535,indicated,1
536,world,2
537,equators,1
538,period,3
539,fraction,1
540,approximately,1
541,know,2
542,alignment,1
543,tail,1
544,lower,3
545,contrast,1
546,visit,1
547,causes,1
548,street,1
549,uranium,1
550,different,3
551,including,1
552,symmetrical,1
553,expected,1
554,mystery,1
555,japanese,1
556,names,1
557,radius,1
558,rain,1
559,numerous,2
560,observations,3
561,range,2
562,planet,16
563,scientists,2
564,working,1
565,somerset,1
566,crantor,1
567,nasas,1
568,composed,1
569,joseph,1
570,given,1
571,suggests,1
572,rangipō,1
573,studied,1
574,variety,1
575,extend,1
576,result,1
577,hazy,1
578,receive,1
579,sulfide,1
580,directly,1
581,argue,1
582,aquarius,2
583,priority,1
584,watcher,1
585,society,1
586,nahuatl,2
587,pointing,1
588,pressure,2
589,troposphere,4
590,blue,1
591,banks,1
592,anders,1
593,flux,1
594,densest,1
595,homer,1
596,taken,1
597,johan,1
598,tops,1
599,translations,1
600,away,1
601,ices,3
602,ilhuicatl,1
603,protons,1
604,hailstones,1
605,ellipsis,1
606,hotter,1
607,appeared,2
608,developed,1
609,region,2
610,extreme,1
611,field,3
612,times,3
613,answer,1
614,named,6
615,orbit,7
616,appears,3
617,heavenly,1
618,last-found,1
619,alternatives,1
620,mantle,3
621,jupiter,5
622,formation,2
623,hypothesised,1
624,original,1
625,sighting,1
626,like,5
627,retain,1
628,year,1
629,finally,1
630,museum,1
631,chapmans,1
632,apparent,2
633,change,1
634,lopsided,1
635,visits,1
636,comet,6
637,appellations,1
638,seasonal,3
639,solid,1
640,grew,1
641,fully,1
642,skieswhen,1
643,astronomers,2
644,degrees,1
645,possibly,1
646,substantial,1
647,experiences,2
648,compute,1
649,occupying,1
650,proving,1
651,comparison,1
652,remote,1
653,correct,1
654,altitudes,1
655,december,2
656,ratio,1
657,spinning,2
658,juno,1
659,mixed,1
660,unstable,1
661,polar,3
662,chemical,3
663,diamond,1
664,herschels,2
665,determination,1
666,slightly,1
667,gustav,1
668,neptunes,1
669,universally,1
670,base,1
671,similar,3
672,lagrangian,1
673,noted,1
674,deuteride,1
675,just,1
676,crystallises,1
677,possible,1
678,compared,1
679,moon,1
680,followed,1
681,thermosphere,2
682,acknowledged,1
683,highly,1
684,magnitude,1
685,article,1
686,proportionally,1
687,profile,1
688,fewest,1
689,shown,1
690,aurorae,2
691,ball,1
692,reference,1
693,description,1
694,lexell,1
695,gets,1
696,geometric,1
697,larger,3
698,rotation,6
699,presently,1
700,missions,1
701,consideration,1
702,visualised,1
703,number,2
704,britain,1
705,generally,3
706,outside,1
707,klaproth,1
708,deep,1
709,darkness,1
710,deeper,1
711,star,6
712,mission,1
713,latinised,2
714,stars,3
715,admit,1
716,chinese,1
717,motions,1
718,characterised,1
719,possibility,1
720,moons,1
721,hipparchos,1
722,saturns,3
723,lately,1
724,helium,3
725,swims,1
726,soup,1
727,colonisation,1
728,dominating,1
729,equinoxes,2
730,cassini,1
731,body,1
732,haze,1
733,sign,1
734,days,1
735,layers,2
736,equatorial,3
737,axial,2
738,detected,2
739,stalingrad,1
740,consecutive,1
741,uniform,1
742,rapid,1
743,turning,1
744,pole,3
745,particles,2
746,encountered,1
747,venus,1
748,observation,2
749,counterpart,1
750,resemble,1
751,indications,1
752,symbols,1
