,term,cnt
0,clearly,1
1,having,1
2,utilizing,1
3,aramaic,1
4,agreement,1
5,readings,1
6,came,1
7,june,1
8,clarity,1
9,translated,2
10,wordsearch,1
11,explorer,1
12,blum,1
13,primarily,1
14,ancient,2
15,march,2
16,goal,1
17,leadership,1
18,semantic,1
19,tradition,1
20,international,1
21,early,1
22,appearing,1
23,functional,1
24,hebraica,1
25,updated,1
26,societies,2
27,readable,1
28,southern,1
29,philosophies,1
30,word,1
31,bamph,1
32,products,1
33,update,1
34,english,1
35,project,1
36,electronic,1
37,recent,1
38,differences,1
39,scholarly,1
40,covenant,1
41,text,8
42,team,5
43,christian,3
44,balance,2
45,lifeway,2
46,greek,6
47,farstad,5
48,majority,1
49,appears,1
50,alternatives,1
51,tetragrammaton,2
52,translation,8
53,replaced,1
54,meaning,2
55,tools,1
56,felt,1
57,original,6
58,thought-for-thought,1
59,editor,1
60,standard,2
61,hodges,1
62,today,1
63,believe,1
64,change,2
65,used,1
66,king,3
67,biblical,2
68,editorial,2
69,holman,3
70,making,1
71,antiquity,1
72,rolling,1
73,exhaustively,1
74,publishers,2
75,language,1
76,hebrew,2
77,worked,1
78,death,2
79,previously,1
80,dynamic,1
81,editions,3
82,died,1
83,phrase,1
84,software,1
85,places,4
86,scholars,3
87,shortly,1
88,edition,5
89,assembled,1
90,strike,1
91,known,1
92,interdenominational,1
93,convey,1
94,scheduled,1
95,major,1
96,sentence,1
97,square,1
98,independent,1
99,bible,11
100,possible,2
101,transliterated,1
102,modern,1
103,publishing,2
104,simply,1
105,work,1
106,primary,2
107,published,1
108,according,1
109,main,1
110,yahweh,2
111,followed,2
112,authored,1
113,equivalence,4
114,convention,1
115,stuttgartensia,1
116,inerrancy,1
117,equivalents,1
118,believed,1
119,footnotes,1
120,value,1
121,history,1
122,roots,1
123,traced,1
124,basing,1
125,prevailing,1
126,manuscripts,3
127,significant,2
128,linguistic,1
129,level,1
130,turned,1
131,announced,1
132,utilized,1
133,large,1
134,envisioned,1
135,reading,1
136,testamentum,2
137,began,2
138,lord,1
139,brackets,1
140,traditions,1
141,source,1
142,texts,3
143,interpretation,1
144,biblia,1
145,completed,2
146,underlying,1
147,nestle-alands,1
148,zane,1
149,graece,2
150,case,1
151,testament,7
152,scrutinized,1
153,allow,1
154,corrected,1
155,james,3
156,baptist,1
157,optimal,2
158,undeniable,1
159,church,1
160,resources,1
161,united,2
162,novum,2
163,instances,1
164,sought,1
165,discourse,1
166,translators,5
167,best,1
168,committee,1
169,revision,1
170,fund,1
171,farstads,1
172,edwin,1
173,called,2
174,intention,1
175,indicated,2
176,increase,1
177,resulted,1
178,retained,1
179,hcsb,5
180,clause,1
181,nestle-aland,1
182,proofreaders,1
183,literal,1
184,word-for-word,1
185,established,1
186,twentieth-century,1
187,publish,1
188,raised,1
189,committed,1
190,begin,1
191,arthur,1
192,sense,1
193,formal,1
194,general,1
195,integral,1
196,determine,1
197,form,1
198,conveyed,1
