,term,cnt
0,hexameron,1
1,beowulf,17
2,abbey,2
3,boroughs,1
4,poet,5
5,happened,1
6,scribes,1
7,well-known,2
8,middle,5
9,bravery,1
10,features,1
11,pagan,2
12,particularly,3
13,entitled,2
14,remain,1
15,phenomenon,1
16,pali,1
17,morning,1
18,national,3
19,exist,2
20,manual,2
21,gospels,2
22,lyrical,2
23,juliana,2
24,beautiful,2
25,songs,1
26,unlikely,2
27,solomon,2
28,earliest,2
29,viewed,1
30,nineteenth-century,1
31,rush,1
32,ancient,3
33,sinful,1
34,giver,1
35,glorious,1
36,little,1
37,person,3
38,late,2
39,account,2
40,reliance,1
41,historia,1
42,thought,5
43,letters,1
44,phoenix,1
45,explained,1
46,special,2
47,dialect,2
48,specific,1
49,point,1
50,mathematics,1
51,creed,1
52,peterborough,1
53,line,6
54,scots,2
55,excelled,1
56,appositives,1
57,second,2
58,eormanric,2
59,france,1
60,analysis,1
61,structure,1
62,letter,2
63,legendary,1
64,sake,2
65,seasons,1
66,spear,1
67,recent,1
68,kentish,2
69,manuscript,12
70,andor,1
71,copied,1
72,slaughter,1
73,remained,1
74,continues,2
75,considered,4
76,disappear,1
77,poor,1
78,presented,1
79,greek,3
80,conflict,1
81,dissolution,1
82,finest,1
83,artists,1
84,translation,7
85,swarm,1
86,calculations,1
87,finding,1
88,rings,1
89,library,1
90,true,2
91,waldere,1
92,referring,1
93,formulas,3
94,survived,2
95,poems,26
96,augustine,1
97,episodes,1
98,boethian,1
99,denise,2
100,winchester,1
101,appear,3
102,philosophical,1
103,wulfstan,2
104,example,5
105,fight,2
106,neo-scientific,1
107,blickling,1
108,stabbing,1
109,information,1
110,beach,2
111,lines,3
112,narrators,1
113,desert,1
114,margins,1
115,prominent,1
116,sanskrit,1
117,claims,1
118,sound,2
119,wounded,1
120,redemption,1
121,fates,2
122,reign,1
123,program,1
124,tribe,1
125,documented,1
126,monasteries,1
127,places,1
128,nuns,1
129,date,1
130,simile,1
131,debate,3
132,known,4
133,related,1
134,delayed,1
135,pain,1
136,took,1
137,order,3
138,practical,2
139,division,1
140,chronology,1
141,characteristics,1
142,german,1
143,dealing,2
144,tables,1
145,tells,3
146,instrumental,1
147,bible,3
148,heaneys,2
149,continued,2
150,speculation,1
151,gloria,1
152,origin,3
153,hope,1
154,projects,1
155,helena,1
156,distinguished,1
157,main,1
158,preserved,1
159,treasure,1
160,believed,1
161,medicine,1
162,considerable,1
163,couplets,1
164,conveniences,1
165,byrhtnoth,1
166,decline,1
167,standardised,1
168,started,1
169,verse,5
170,controversially,1
171,reader,1
172,significant,1
173,kennings,1
174,nicodemus,1
175,regular,1
176,help,1
177,latin,12
178,century,16
179,large,2
180,exile,1
181,passed,1
182,rapidity,1
183,time,2
184,accepted,1
185,literary,2
186,later,2
187,preserving,1
188,texts,7
189,mnemonic,2
190,accompanied,2
191,crowne,3
192,concerning,1
193,writings,1
194,armenian,2
195,light,2
196,case,1
197,ends,1
198,exeter,10
199,apocalypse,1
200,constantine,1
201,whitby,1
202,legal,3
203,hymn,5
204,julius,2
205,monk,1
206,discovery,1
207,various,2
208,caedmonas,1
209,sand,1
210,patronage,1
211,influences,1
212,dating,1
213,heaven,2
214,creatures,1
215,traditional,1
216,survives,3
217,benson,1
218,beginning,1
219,density,1
220,andreas,2
221,bees,1
222,calculating,1
223,beowulfs,2
224,metrical,3
225,assumed,1
226,england,4
227,observed,2
228,ælfric,2
229,flashing,1
230,speech,1
231,separate,1
232,allegorisation,1
233,parchment,1
234,match,1
235,notable,2
236,romans,1
237,unable,1
238,heroic,8
239,city,1
240,metaphor,1
241,tales,2
242,byrhtferth,1
243,historians,1
244,wills,1
245,epic,2
246,exists,1
247,queuing,1
248,deor,1
249,engage,1
250,scop,1
251,whale,1
252,muldoons,1
253,francis,1
254,expanded,1
255,caesura,2
256,lays,1
257,christ,10
258,willable,1
259,perspective,1
260,individual,1
261,hero,3
262,heavy,1
263,located,1
264,bishop,1
265,precision,1
266,vercelli,7
267,monomyth,1
268,theory,3
269,philosophy,5
270,words,1
271,illustrated,1
272,saxon,4
273,calendar,1
274,close,1
275,ecclesiastics,1
276,guthlac,4
277,medical,1
278,satan,3
279,bede,3
280,tradition,2
281,ælfrics,1
282,craft,1
283,fanthorpe,1
284,norman,2
285,character,2
286,friends,1
287,opponent,1
288,contained,3
289,early,10
290,inserted,1
291,bodies,1
292,pastoral,3
293,christianity,2
294,somber,1
295,gardner,1
296,closer,1
297,fanthorpes,1
298,telugu,1
299,breca,1
300,forwardagain,1
301,threshold,1
302,paraphrases,3
303,chad,1
304,handboc,1
305,historical,2
306,contrasted,1
307,collections,1
308,re-wordings,1
309,versions,1
310,alliterates,1
311,certain,1
312,describing,1
313,architecture,1
314,collection,4
315,stories,2
316,anglo-saxons,3
317,ulster,1
318,nature,1
319,renaissance,1
320,heroes,1
321,wanting,1
322,described,1
323,contains,11
324,bestiary,1
325,christian,2
326,hypotheses,1
327,athelstan,1
328,curriculum,1
329,contain,1
330,right,2
331,neoplatonic,1
332,sherborne,1
333,maldon,1
334,associated,2
335,chronicle,5
336,proven,2
337,victory,1
338,meaning,2
339,incorporated,1
340,nine-lines,1
341,structures,1
342,past,1
343,evidence,1
344,retells,2
345,objects,2
346,portrayed,1
347,deviates,1
348,kings,1
349,responsible,1
350,engages,1
351,tale,1
352,king,10
353,development,1
354,vitellius,1
355,william,2
356,searching,1
357,laws,1
358,grammar,2
359,scyldings,1
360,magoun,1
361,thoroughly,1
362,wrote,6
363,rarity,1
364,priests,1
365,confessor,1
366,detect,1
367,monstrous,1
368,particular,3
369,single,1
370,grendel,1
371,long,3
372,images,1
373,died,1
374,fragments,2
375,romance,1
376,tides,1
377,scholars,2
378,centuries,2
379,verbal,2
380,answered,1
381,languages,1
382,consolation,4
383,depictions,1
384,conquest,3
385,recently,2
386,wise,2
387,lords,1
388,muldoon,1
389,levertov,2
390,paul,4
391,certainty,2
392,addition,3
393,rest,1
394,categories,1
395,examples,3
396,major,2
397,suggesting,1
398,usually,1
399,olla,1
400,dreamer,1
401,contemporary,1
402,decay,2
403,parts,2
404,book,15
405,elegies,1
406,styles,1
407,presents,1
408,scandinavian,1
409,forms,1
410,lived,1
411,classical,2
412,loosely,1
413,modern,6
414,conduct,1
415,catalogue,1
416,textual,1
417,life,7
418,archbishop,1
419,educated,1
420,oldest,2
421,west-saxon,1
422,studying,1
423,published,1
424,alfreds,1
425,ruin,1
426,thomas,1
427,sharply,1
428,history,5
429,roots,2
430,rules,2
431,variation,1
432,rune,1
433,seafarer,2
434,manuscripts,8
435,norse,3
436,famous,4
437,allies,1
438,dream,3
439,magician,1
440,dependence,1
441,danes,2
442,yore,1
443,frequently,1
444,canon,1
445,codex,4
446,valiant,1
447,typically,1
448,resemblance,1
449,partridge,1
450,interesting,1
451,category,1
452,questions,1
453,difficult,1
