,term,cnt
0,decade,2
1,names,1
2,middle,1
3,regard,1
4,norwegian,2
5,multiples,1
6,includes,2
7,referred,1
8,include,1
9,calendar,7
10,starts,1
11,ancient,1
12,correspond,1
13,consequently,2
14,remembrance,1
15,groups,1
16,aztec,1
17,numbered,1
18,nittenhundretallet,1
19,second,1
20,centurys,1
21,years,10
22,n-th,1
23,summarizes,1
24,english,3
25,millennium,1
26,designate,1
27,naming,1
28,ordinally,1
29,meaning,2
30,adjectival,1
31,centum,1
32,celebration,1
33,gregorian,3
34,year,14
35,calendars,1
36,common,1
37,ages,1
38,used,4
39,finnish,2
40,informally,1
41,example,2
42,astronomers,1
43,hindu,2
44,hundredth,1
45,saeculum,1
46,unambiguously,1
47,centenary,1
48,anniversary,1
49,language,1
50,jumps,1
51,cycles,1
52,particular,1
53,place,1
54,december,1
55,centuries,5
56,refer,1
57,lustrum,1
58,hundreds,2
59,took,1
60,order,1
61,event,1
62,similar,1
63,zeroth,1
64,nittonhundratalet,1
65,swedish,2
66,ordinal,1
67,modern,1
68,icelandic,1
69,according,2
70,nineteen,1
71,list,1
72,nittenhundredetallet,1
73,january,1
74,history,1
75,started,2
76,tuhatyhdeksänsataaluku,1
77,astronomical,3
78,start,2
79,adce,2
80,zero,1
81,latin,1
82,century,14
83,typically,1
84,ended,1
85,time,1
86,number,1
87,centennial,2
88,ends,1
89,startedwill,1
90,abbreviated,1
91,discovery,1
92,final,1
93,earlier,1
94,danish,2
95,delineate,1
96,follow,1
97,numbering,2
98,julian,2
99,periods,1
100,based,1
101,christ,1
102,pattern,1
103,form,1
