,term,cnt
0,solids,1
1,semierect,1
2,bushbabies,1
3,hind,1
4,hindlimbs,1
5,haldanodon,2
6,component,2
7,krause,1
8,triassic,3
9,movement,5
10,special,1
11,vertebrates,4
12,stem,1
13,gobiconodonta,1
14,insects,2
15,molecular,4
16,mechanism,1
17,hand,1
18,amniotic,1
19,size,7
20,complex,2
21,mid-jurassic,2
22,macroscelidea,1
23,chimpanzees,1
24,limb,2
25,tetrapods,2
26,onwards,1
27,tarver,1
28,moving,5
29,mass,3
30,small,7
31,chimpanzee,1
32,division,2
33,originated,1
34,joint,5
35,main,5
36,genetically,1
37,synapsida,2
38,coprophagous,1
39,fetus,1
40,cursorial,1
41,truly,1
42,soricomorpha,2
43,viviparous,3
44,vessels,2
45,touch,1
46,offspring,2
47,forelimbs,1
48,juvenile,1
49,completed,1
50,gracile,1
51,months,2
52,union,1
53,moles,6
54,occupy,1
55,clade,5
56,tens,1
57,various,1
58,fore-aft,1
59,dentary,4
60,creatures,1
61,sections,1
62,walking,3
63,depending,3
64,represented,1
65,underside,1
66,viewing,1
67,cetartiodactyla,4
68,parent,2
69,jaws,2
70,opposite,1
71,extending,1
72,degree,2
73,wang,1
74,whale,1
75,sister,1
76,superorder,6
77,higher,1
78,termites,1
79,bronchi,1
80,assessment,1
81,rats,3
82,plentiful,1
83,gradual,1
84,pinnipeds,1
85,forward,1
86,pangolins,2
87,multituberculata,1
88,cycle,1
89,medium-,1
90,thickest,1
91,early,9
92,allows,1
93,resource,1
94,quiet,1
95,dinosaurs,2
96,topmost,1
97,flippers,2
98,coat,2
99,collection,1
100,nature,1
101,contains,2
102,schalchi,1
103,reach,1
104,agriculture,1
105,share,2
106,structures,4
107,tissues,2
108,equivalently,1
109,cretaceous,1
110,dyskritodon,1
111,making,2
112,submissive,2
113,nipples,1
114,determined,2
115,particular,1
116,mamma,3
117,burrows,2
118,major,2
119,subterranean,1
120,opossums,1
121,lived,1
122,sirenia,1
123,allens,1
124,modern,6
125,rhinoceroses,1
126,rod-like,1
127,giraffes,2
128,scientific,2
129,diverged,2
130,heart,1
131,therapsids,8
132,consisting,2
133,indicating,1
134,bones,9
135,charles,1
136,toothed,1
137,food,7
138,frequently,2
139,typically,2
140,otter,1
141,marsupials,5
142,initially,2
143,archicebus,1
144,lucas,1
145,produce,3
146,mammaliaforms,1
147,maneuver,1
148,porcupines,2
149,fastest,1
150,weasels,2
151,oral,1
152,attempt,1
153,class,3
154,possession,1
155,definition,1
156,ahead,1
157,called,2
158,swim,1
159,warning,1
160,discharging,1
161,fast,1
162,nectar,1
163,solitary,1
164,subtypes,1
165,birth,3
166,mainly,2
167,foliage,2
168,defined,2
169,epipubic,1
170,abomasum,1
171,compiled,1
172,mitochondrial,1
173,hypodermis,2
174,peralestes,1
175,hard,1
176,intimidating,1
177,lungs,4
178,closely,1
179,callitrichidae,1
180,hadrocodium,2
181,literature,1
182,emptied,1
183,primarily,1
184,trees,1
185,following,2
186,force,2
187,generate,1
188,presence,2
189,dividing,1
190,continually,1
191,cattle,3
192,stamina,1
193,provided,1
194,forming,1
195,rocks,2
196,changes,3
197,foot,1
198,whales,10
199,gravity,1
200,individuals,4
201,water,4
202,importance,1
203,broad,1
204,tools,1
205,respiratory,1
206,stride,1
207,intact,1
208,sahara,1
209,longirostris,1
210,coined,2
211,colugos,2
212,articular,3
213,articulation,1
214,passages,1
215,cats,5
216,velocity,1
217,counted,1
218,bears,2
219,insectivore,1
220,capybaras,2
221,counteract,2
222,seen,1
223,forces,1
224,plantigrade,1
225,short,3
226,brachiate,1
227,sloths,1
228,pairs,1
229,youzwyshyn,1
230,porpoises,1
231,elongated,1
232,synapsidssometimes,1
233,widely,1
234,specialized,3
235,zebras,1
236,success,1
237,resulting,1
238,billion,3
239,birds,4
240,possesses,1
241,reptilian,1
242,neolithic,1
243,decreased,1
244,networks,1
245,knuckle-walkers,1
246,non-mammalian,3
247,low-crowned,2
248,resembles,1
249,energy,3
250,filled,1
251,marked,2
252,alveoli,1
253,cases,2
254,mates,1
255,australian,1
256,families,4
257,underground,1
258,ecological,4
259,resulted,1
260,haaramo,1
261,skull,1
262,depletion,1
263,bolus,2
264,weather,1
265,chain,1
266,based,5
267,referred,1
268,pilosa,1
269,gene,1
270,foraging,1
271,ruminants,1
272,legs,4
273,obsolete,1
274,diaphragm,4
275,group,21
276,quickly,1
277,strength,1
278,insectivorous,2
279,intelligent,3
280,gnathostomes,1
281,aquatic,1
282,phylogenetic,1
283,amphiodontidae,1
284,ameridelphia,1
285,appeared,5
286,region,1
287,extent,1
288,sexual,1
289,majority,1
290,magnorder,3
291,original,2
292,mother,2
293,subjects,1
294,change,1
295,uses,1
296,tested,2
297,incus,2
298,incisors,1
299,perform,1
300,kept,1
301,comparison,1
302,pouch-like,1
303,vibrissae,1
304,cenozoic,2
305,eardrum,1
306,economic,1
307,fusion,1
308,determination,1
309,volume,3
310,base,1
311,jared,1
312,just,2
313,mammalian,8
314,premaxillae,1
315,cellulytic,1
316,hybridizing,1
317,cold-blooded,1
318,cushioning,1
319,folivory,1
320,nasal,1
321,laurasiatheria,1
322,crown-group,1
323,functions,1
324,ancestrally,1
325,shared,1
326,brain,10
327,number,2
328,generally,2
329,coloration,1
330,occlusion,1
331,trechnotheria,1
332,subclass,2
333,highest,1
334,earlier,2
335,meet,2
336,hooker,1
337,body,11
338,tests,1
339,layers,1
340,predecessors,1
341,datta,1
342,omasum,1
343,gestation,2
344,response,1
345,reptiles,7
346,turning,1
347,chiroptera,4
348,self-awareness,2
349,gobiconodontidae,1
350,scaly,1
351,method,1
352,lemurs,3
353,bottommost,1
354,achilles,1
355,color,6
356,warm,1
357,wall,1
358,increasing,2
359,traits,2
360,covering,1
361,murid,1
362,speeds,1
363,analysis,4
364,mice,3
365,descended,2
366,recent,2
367,clear,2
368,revised,1
369,erect,2
370,population,1
371,quotient,1
372,habitat,1
373,approach,1
374,humans,5
375,example,8
376,hunt,3
377,return,1
378,flexibility,1
379,convex,1
380,ventricles,1
381,previously,2
382,beasts,1
383,mckennabell,1
384,reigitheriidae,1
385,sirenians,1
386,consume,1
387,mesozoic,1
388,fusiform,1
389,teeth,6
390,million,11
391,sheep,1
392,evolved,2
393,relatives,3
394,presenceabsence,1
395,triconodontidae,1
396,knobs,1
397,primary,2
398,believed,1
399,newborns,1
400,advanced,1
401,constituted,1
402,reader,1
403,enables,1
404,unusual,1
405,regular,1
406,large,2
407,diet,4
408,cape,1
409,process,4
410,məˈmeɪliə,1
411,circumstances,1
412,synapsids,2
413,foramina,1
414,allow,1
415,traditional,3
416,australidelphians,1
417,bipedal,1
418,bees,1
419,honeycombed,1
420,proto-mammals,1
421,arabia,1
422,tapering,1
423,adelobasilus,1
424,stapes,1
425,precursor,1
