,term,cnt
0,hyde,1
1,un-christian,1
2,extremely,1
3,expressed,2
4,realized,1
5,dead,1
6,thought,1
7,movement,1
8,center,1
9,beings,1
10,special,2
11,poverty,1
12,valued,1
13,reached,1
14,second,1
15,charge,1
16,hams,1
17,team,1
18,disappear,1
19,instead,2
20,remarks,1
21,hinckley,3
22,elder,3
23,rights,5
24,gods,1
25,negro,20
26,cause,1
27,lines,2
28,going,1
29,comments,1
30,unto,4
31,kimball,4
32,valley,1
33,highlighting,1
34,moving,1
35,pain,1
36,conferences,1
37,small,1
38,sentence,1
39,slave,9
40,misguided,1
41,continued,1
42,beat,1
43,projects,1
44,main,1
45,chooses,1
46,abraham,3
47,melanesians,1
48,stating,2
49,revolt,1
50,orson,1
51,karma,1
52,unity,1
53,officiating,1
54,despicable,1
55,significant,2
56,embraces,1
57,historian,1
58,succeeding,1
59,century,4
60,claimed,1
61,speaks,3
62,touch,2
63,comes,1
64,sporting,1
65,discriminatory,2
66,flood,1
67,melchizedek,3
68,union,2
69,legal,1
70,tens,1
71,various,3
72,researchers,3
73,cain,14
74,petersen,4
75,beginning,1
76,included,2
77,david,4
78,separate,1
79,mankind,2
80,prayers,2
81,consider,3
82,degree,1
83,practice,3
84,exhibited,1
85,israel,1
86,mormons,15
87,observe,1
88,heralds,1
89,forward,1
90,reported,3
91,denying,2
92,played,2
93,requirement,1
94,distinctions,1
95,excluding,2
96,bryan,1
97,march,2
98,clothe,1
99,leadership,8
100,privation,1
101,admitted,2
102,abel,5
103,erases,1
104,early,7
105,ostracized,1
106,policy,21
107,keys,1
108,gladys,1
109,insistent,1
110,stories,1
111,priesthood,61
112,oppression,1
113,nature,1
114,reach,1
115,caused,1
116,ministering,2
117,journalist,1
118,slaves,23
119,persons,3
120,scriptures,2
121,picture,1
122,nation,1
123,making,2
124,effort,1
125,leaders,9
126,chances,1
127,particular,2
128,july,2
129,mormonad,1
130,disavow,1
131,complaint,1
132,harmony,1
133,contemporary,1
134,boycotted,1
135,ritual,1
136,attributes,1
137,lived,2
138,modern,3
139,alvin,1
140,conduct,1
141,penalties,1
142,studying,1
143,curse,9
144,heart,1
145,records,1
146,kidd,1
147,charles,2
148,fundamentalist,3
149,states,10
