,term,cnt
0,names,1
1,lusitanians,1
2,dispute,1
3,mythical,1
4,planet,1
5,ataecina,2
6,celtic,1
7,suggests,1
8,irish,1
9,ancient,1
10,iberian,1
11,ortiz,2
12,unknown,1
13,international,1
14,ad-akwī-,1
15,bodies,1
16,especially,2
17,plaque,1
18,goddess,1
19,claiming,1
20,atégina,1
21,southern,1
22,dedicated,1
23,betica,1
24,precise,1
25,mean,1
26,deities,1
27,wife,1
28,turobriga,1
29,team,1
30,celtiberians,1
31,meaning,1
32,cáceres,2
33,bronze,1
34,todays,1
35,worshipped,3
36,lusitania,1
37,haumea,3
38,mértola,1
39,reborn,1
40,portugal,3
41,river,1
42,iberians,1
43,beja,1
44,places,1
45,ataegina,4
46,myrtilis,1
47,atte-,1
48,night,1
49,proposal,1
50,discovered,1
51,dwarf,1
52,malpartida,1
53,actually,1
54,sanctuaries,1
55,associations,1
56,discoverers,2
57,goddesses,1
58,reserved,1
59,spanish,1
60,connections,1
61,roots,1
62,astronomical,1
63,derived,1
64,animal,1
65,julia,1
66,plutoid,1
67,accepted,1
68,source,1
69,geno-,1
70,elvas,1
71,case,1
72,union,1
73,goat,1
74,location,1
75,near,2
76,neptune,1
77,commonly,1
78,observatory,1
79,resonance,1
80,mérida,1
81,sacred,1
82,chthonic,1
83,proposed,1
84,popular,1
85,body,1
86,city,1
87,portuguese,1
88,peninsula,1
89,orbiting,1
90,proserpina,1
91,guadiana,1
92,association,1
93,spain,2
94,adaig,1
95,pluto,2
