,term,cnt
0,university,2
1,paul,1
2,transfer,1
3,papers,1
4,issues,1
5,brouwer,4
6,monthly,1
7,chicago,1
8,publication,2
9,james,1
10,woltjer,1
11,abbreviated,1
12,references,1
13,gerald,2
14,arranged,1
15,lucy,2
16,owned,1
17,astronomy,1
18,volumes,1
19,publishing,1
20,press,1
21,editor,1
22,lodewijk,1
23,journal,10
24,e-first,1
25,almanac,1
26,scientific,2
27,currently,1
28,published,3
29,edited,1
30,gallagher,2
31,smith,1
32,baker,3
33,society,3
34,wisconsinmadison,1
35,world,1
36,ceased,1
37,january,1
38,issue,1
39,hodge,1
40,seth,1
41,maurice,2
42,astronomical,7
43,albany,1
44,released,1
45,premier,1
46,resumed,1
47,current,1
48,responsibility,1
49,harlan,1
50,chandler,1
51,established,1
52,lewis,1
53,journals,1
54,civil,1
55,behalf,1
56,york,1
57,hardcopy,1
58,homepage,1
59,clemence,2
60,july,1
61,independently,1
62,american,4
63,editor-in-chief,1
64,benjamin,4
65,peer-reviewed,1
66,began,1
67,dirk,4
68,carlo,1
69,boss,3
70,electronic,2
71,john,2
72,later,1
73,gould,2
74,edition,1
