,term,cnt
0,having,1
1,compiled,1
2,obscured,1
3,position,3
4,faint,1
5,inferred,1
6,distance,2
7,accelerating,1
8,ptolemy,1
9,method,1
10,respect,2
11,nearby,1
12,exist,1
13,rotating,1
14,component,1
15,milky,3
16,given,2
17,viewed,1
18,requires,1
19,westerners,1
20,ancient,2
21,pictures,1
22,wandering,1
23,simplicity,1
24,babylonians,1
25,group,2
26,divided,2
27,galaxy,4
28,tend,1
29,foreground,1
30,movement,1
31,space,2
32,groups,1
33,contained,2
34,indirectly,1
35,force,2
36,effect,1
37,looks,1
38,fact,1
39,fixed,17
40,point,1
41,frame,3
42,limited,1
43,naked,2
44,line,1
45,years,2
46,historical,1
47,orbital,1
48,precise,1
49,curve,1
50,invoked,1
51,sight,1
52,supposedly,1
53,natural,1
54,technically,1
55,exhibit,2
56,relative,6
57,absolute,2
58,caused,1
59,greek,1
60,components,1
61,named,1
62,physics,1
63,translation,1
64,identification,1
65,alexandria,1
66,selected,1
67,zodiac,1
68,fixae,1
69,imagined,1
70,telescopes,1
71,nonetheless,1
72,frames,4
73,fictitious,2
74,standard,1
75,today,1
76,philosophers,1
77,change,2
78,objects,2
79,nebula,1
80,apparent,4
81,used,2
82,appear,3
83,earth,4
84,distances,1
85,example,1
86,astronomers,1
87,stellae,1
88,mutual,1
89,context,1
90,absence,1
91,lists,1
92,arrangement,1
93,notice,1
94,tied,1
95,lights,1
96,laws,3
97,visible,3
98,celestial,2
99,antiquity,1
100,centrifugal,1
101,incorrect,1
102,people,1
103,particular,2
104,behenian,1
105,existence,1
106,distant,1
107,simplest,1
108,long,1
109,rise,1
110,phrase,2
111,constellations,2
112,culture,1
113,revolves,1
114,western,1
115,night,3
116,motion,15
117,half,1
118,addition,1
119,planets,5
120,hundreds,1
121,parallax,1
122,rest,2
123,inertial,2
124,small,2
125,actually,1
126,radial,1
127,supposed,1
128,longer,1
129,hold,2
130,forces,2
131,originated,1
132,twinkle,1
133,classical,2
134,short,1
135,dust,1
136,modern,1
137,catalogue,1
138,steady,1
139,moon,1
140,distinguished,1
141,concept,1
142,moves,1
143,believed,1
144,magnitude,1
145,firmament,2
146,shine,1
147,peculiar,1
148,measure,1
149,object,1
150,thousands,1
151,reference,3
152,proper,5
153,latin,1
154,century,2
155,starlike,1
156,time,5
157,rotation,2
158,measurements,1
159,coriolis,1
160,number,2
161,noticed,2
162,typical,1
163,light,1
164,months,1
165,supplemented,1
166,star,9
167,stars,26
168,band,1
169,weeks,1
170,daily,1
171,astronomy,1
172,interstellar,1
173,consist,1
174,giant,1
175,belongs,1
176,claudius,1
177,billions,1
178,assumed,1
179,related,1
180,called,5
181,newtons,2
182,brightness,1
183,sphere,1
184,detected,1
185,know,1
186,real,2
187,uniform,1
188,contrast,1
189,total,1
190,mechanics,1
191,different,1
192,periods,2
193,cultures,2
194,based,1
195,determine,1
196,form,2
