,term,cnt
0,skeleton,1
1,middle,3
2,exist,1
3,kilometers,1
4,francolin,1
5,earliest,4
6,reserve,1
7,averages,1
8,crust,2
9,thought,1
10,meter,1
11,dallol,2
12,point,1
13,gona,1
14,years,2
15,geological,1
16,recent,1
17,narrow,1
18,varies,1
19,specimens,2
20,population,1
21,tree,1
22,waterflow,2
23,vegetation,1
24,plate,1
25,sinking,1
26,humans,1
27,ali-sabieh,1
28,annual,1
29,mid-ocean,1
30,kadabba,1
31,african,2
32,lowest,1
33,desert,2
34,roller,1
35,complete,1
36,hominin,5
37,cranium,1
38,valley,2
39,places,3
40,income,1
41,ridges,1
42,fossil,5
43,coast,1
44,eruption,1
45,known,3
46,created,1
47,related,1
48,took,1
49,topographic,1
50,south-east,1
51,small,1
52,event,1
53,centimetres,1
54,main,1
55,paleontologists,1
56,enables,1
57,depression,15
58,saline,1
59,time,1
60,basalt,2
61,earths,3
62,gawis,1
63,source,2
64,aden,1
65,lakes,3
66,flood,1
67,ends,2
68,borders,1
69,awash,7
70,clade,1
71,cubic,1
72,various,1
73,drought,1
74,site,2
75,volcano,1
76,periodically,1
77,dabbahu,3
78,ramidus,2
79,apart,1
80,viable,1
81,equus,1
82,paleo-archaeological,1
83,soemmerings,1
84,shrubs,1
85,arabian,1
86,directory,1
87,plain,1
88,escarpment,2
89,closer,1
90,affected,1
91,supplied,1
92,australopithecine,1
93,northern,1
94,ostrich,1
95,rift,5
96,contains,2
97,aura,1
98,approaches,1
99,fossilized,3
100,caused,1
101,contain,1
102,melts,1
103,plates,1
104,lucy,1
105,tool,1
106,roughly,1
107,surface,2
108,means,1
109,africanus,1
110,prepare,1
111,injected,1
112,hominini,1
113,salt,4
114,hominins,4
115,drought-resistant,1
116,lake,3
117,north-east,1
118,long,1
119,images,1
120,confined,1
121,average,1
122,recently,1
123,circulation,1
124,product,1
125,rifting,1
126,grasses,1
127,hundreds,1
128,major,1
129,iceland,1
130,provides,1
131,life,1
132,oldest,1
133,floor,2
134,herbivores,1
135,triangle,4
136,yield,1
137,worlds,1
138,disclosed,1
139,archeri,1
140,fauna,2
141,lava,2
142,greater,1
143,eruptions,1
144,depths,1
145,ethiopian,1
146,characterized,1
147,fissure,1
148,near,2
149,novemberfebruary,1
150,grevys,1
151,proposed,1
152,mapping,1
153,south,1
154,inhabit,1
155,called,1
156,follows,1
157,plume,1
158,flora,2
159,scrubland,1
160,block,2
161,falling,1
162,ridge,1
163,consequences,1
164,teru,1
165,land,2
166,wide,1
167,horst,1
168,human,3
169,recorded,1
170,wild,1
171,nearly,1
172,ethiopia,3
173,open,1
174,includes,2
175,kori,1
176,afars,1
177,forcing,1
178,include,1
179,recurring,1
180,trees,1
181,deposits,2
182,plants,1
183,groups,1
184,heat,1
185,dyke,1
186,volcanoes,1
187,southern,2
188,secretary,1
189,eritrea,1
190,forming,2
191,abbe,1
192,east,2
193,bordered,1
194,water,1
195,somalian,2
196,regions,1
197,evolution,1
198,ardipithecus,2
199,sequences,1
200,tools,1
201,emerge,1
202,produced,1
203,ardi,2
204,earth,3
205,important,1
206,spreading,1
207,prehistoric,1
208,upwelling,1
209,wildlife,2
210,river,3
211,hadar,3
212,asal,1
213,north-eastward,1
214,hominids,1
215,great,2
216,plateau,3
217,mining,1
218,culture,1
219,immediate,1
220,danakil,5
221,somalicus,1
222,afar,19
223,white,1
224,archers,1
225,belt,1
226,short,1
227,tectonic,1
228,then-oldest,1
229,dragon,1
230,discoveries,1
231,list,2
232,rainy,1
233,temperatures,1
234,climate,2
235,beisa,1
236,season,3
237,localities,1
238,stone,1
239,preserve,1
240,birds,1
241,female,1
242,woranso-mille,1
243,excavate,1
244,occurred,1
245,bird,1
246,minimal,1
247,gulf,1
248,djibouti,3
249,flooded,1
250,species,1
251,mille-sardo,1
252,specimen,2
253,coordinates,1
254,africa,2
255,area,1
256,crested,1
257,flowing,1
258,lark,1
259,chain,2
260,including,2
261,year-round,2
262,link,1
263,rain,2
264,numerous,1
265,range,1
266,child,1
267,entire,1
268,runs,1
269,lowlands,2
270,hottest,2
271,fossils,2
272,safely,1
273,composed,1
274,biome,1
275,legs,1
276,assal,1
277,million-year-old,1
278,studied,1
279,notably,1
280,lies,1
281,gazelle,1
282,quickly,1
283,februarynovember,1
284,triple,3
285,fissures,1
286,taken,1
287,rock,1
288,erta,2
289,region,8
290,woredas,1
291,selam,1
292,laser,1
293,named,1
294,mantle,2
295,september,1
296,publication,1
297,ancestor,1
298,year,2
299,magnitudes,1
300,slowly,1
301,endemic,1
302,bustards,1
303,covered,1
304,kilometres,1
305,conjunction,1
306,underlain,1
307,people,2
308,zebra,1
309,rate,1
310,place,1
311,abyssinian,1
312,yearly,1
313,nomadic,1
314,adjoining,1
315,afarensis,1
316,three-dimensional,1
317,dikika,2
318,living,1
319,overlaps,1
320,evaporates,1
321,possible,1
322,sites,5
323,evaporated,1
324,heteromirafra,1
325,district,1
326,level,1
327,green,1
328,triple-rifts,1
329,broadly,1
330,earthquakes,2
331,junction,4
332,rainfall,1
333,zones,1
334,millimetres,1
335,metres,1
336,terrain,1
337,cradle,2
338,deep,1
339,west,1
340,october,1
341,meet,1
342,molten,1
343,volcanic,1
344,australopithecus,1
