,term,cnt
0,funding,1
1,distance,3
2,eccentricity,2
3,middle,1
4,creates,1
5,features,3
6,error,1
7,particularly,1
8,hvatum,1
9,models,2
10,properties,1
11,respect,2
12,dies,1
13,achilles,1
14,color,2
15,bands,4
16,need,1
17,dates,1
18,viewed,2
19,earliest,1
20,solar,26
21,ancient,2
22,carry,1
23,wind,4
24,flashes,2
25,long-lived,1
26,hydrogen,15
27,little,1
28,core,5
29,late,2
30,marius,1
31,brought,1
32,thought,8
33,constantly,1
34,furthest,1
35,center,2
36,depth,1
37,spherical,1
38,evidenced,1
39,mars,1
40,point,2
41,darker,1
42,amalthea,1
43,interacts,1
44,speeds,1
45,aphelion,1
46,second,2
47,conspicuous,1
48,years,3
49,bulge,2
50,deity,1
51,phosphorus,1
52,molecular,1
53,geological,1
54,bolt,1
55,hitherto,1
56,oval-shaped,2
57,mechanism,2
58,father,2
59,mean,1
60,latitudes,4
61,satellites,2
62,recent,2
63,charge,1
64,hand,1
65,clouds,6
66,varies,1
67,remained,1
68,clear,1
69,considered,1
70,daytime,1
71,analog,2
72,entered,2
73,greek,2
74,discover,1
75,hydrogens,1
76,comprises,1
77,launch,1
78,rings,1
79,robert,1
80,axes,1
81,true,1
82,callistoare,1
83,episodes,1
84,telescopes,1
85,radiation,3
86,frames,1
87,gods,1
88,approach,3
89,automated,1
90,north,1
91,designated,1
92,mercury,3
93,mythology,2
94,jupiter-related,1
95,cause,1
96,atoms,2
97,allowed,1
98,temperature,7
99,exceed,1
100,visibly,1
101,example,1
102,zeus,1
103,frozen,1
104,complicated,1
105,prominent,2
106,fifth,2
107,oblate,3
108,fourteen,1
109,shrink,1
110,explored,1
111,magnetopause,1
112,deduced,1
113,confirmed,1
114,existence,1
115,complete,1
116,causing,1
117,effects,1
118,neatly,1
119,merry,1
120,nearest,1
121,discovered,14
122,parameters,1
123,conflicting,1
124,known,12
125,motion,3
126,supplies,1
127,philippines,1
128,created,1
129,theoretical,2
130,planets,23
131,well-defined,1
132,moving,1
133,longer,3
134,mass,12
135,maser,1
136,small,4
137,lost,1
138,delayed,1
139,million,1
140,commemorate,1
141,family,1
142,rotates,2
143,event,1
144,tables,1
145,conducted,1
146,points,1
147,hydrosulfide,2
148,barycenter,2
149,origin,1
150,reportedly,1
151,radii,2
152,synodic,1
153,junior,1
154,main,3
155,believed,1
156,shape,2
157,phenomena,1
158,thor,1
159,transparent,1
160,significant,1
161,eyesight,1
162,regular,3
163,encounters,1
164,latin,1
165,century,3
166,large,4
167,trojan,2
168,voyager,5
169,passed,1
170,earths,4
171,ring,4
172,ocean,1
173,trace,1
174,magnetosheatha,1
175,measurements,1
176,comes,1
177,ascribed,1
178,ranging,1
179,faster,1
180,later,6
181,remaining,1
182,process,1
183,overlap,1
184,ionized,2
185,creating,1
186,uranus,2
187,ammonium,2
188,intensity,1
189,surrounding,3
190,light,1
191,entering,1
192,asteroids,4
193,iuppiter,1
194,months,1
195,carbon,1
196,visited,2
197,spots,1
198,tens,1
199,vapor,1
200,discovery,2
201,collided,1
202,wavelength,1
203,undergo,1
204,giant,9
205,neptune,3
206,principal,1
207,observatory,1
208,theorists,1
209,density,1
210,beginning,1
211,estimates,1
212,site,1
213,orbits,13
214,boundaries,1
215,observed,9
216,neighbors,1
