,term,cnt
0,studies,1
1,university,5
2,faculty,3
3,latter-day,1
4,scripture,1
5,seely,4
6,related,1
7,young,3
8,articles,1
9,testament,1
10,welch,1
11,greek,1
12,living,1
13,jerusalem,1
14,michigan,2
15,saints,1
16,book,1
17,books,1
18,alumni,2
19,saint,1
20,glimpses,1
21,professor,1
22,directory,1
23,classics,1
24,ancient,2
25,member,1
26,david,1
27,written,1
28,mormon,1
29,biblical,1
30,co-edited,1
31,bookfinder,1
32,lehis,1
33,farms,1
34,brigham,3
35,people,1
36,rolph,1
37,american,1
38,entry,1
39,john,1
