,term,cnt
0,studies,11
1,summer,1
2,finland,1
3,methodology,1
4,latter-day,2
5,nijmegen,1
6,insights,3
7,printing,2
8,young,4
9,deryle,1
10,welch,2
11,parents,1
12,affiliate,1
13,fall,1
14,mormonism,2
15,entire,1
16,national,1
17,live,1
18,joseph,2
19,smiths,2
20,sources,1
21,requires,2
22,earliest,2
23,tight,1
24,substantive,1
25,ancient,6
26,interpretive,1
27,avraham,1
28,disciple,1
29,dead,1
30,account,1
31,illinois,1
32,andrew,1
33,founder,1
34,skousen,14
35,farms,4
36,dordrecht,2
37,dialect,1
38,anderson,1
39,tampere,1
40,mathematics,1
41,reexploring,1
42,encyclopedia,2
43,parry,1
44,hedges,1
45,brigham,4
46,richard,1
47,strait,1
48,ludlow,2
49,keys,1
50,isbn,8
51,revisited,1
52,born,1
53,linguistics,2
54,scourged,1
55,analysis,2
56,variants,1
57,english,2
58,structure,1
59,benjamins,1
60,maxwell,1
61,received,1
62,fulbright,1
63,manuscript,4
64,dilworth,1
65,narrow,2
66,text,8
67,study,1
68,conjectural,1
69,utah,10
70,yale,1
71,updates,1
72,härkönen,1
73,tree,2
74,haven,1
75,elder,1
76,darkly,1
77,translation,3
78,archaic,1
79,institute,2
80,scrolls,1
81,california,1
82,review,5
83,neal,1
84,parkinson,1
85,original,5
86,vocabulary,1
87,lecturer,1
88,philadelphia,1
89,evidence,5
90,today,1
91,approach,2
92,scriptures,1
93,bentley,2
94,oliver,1
95,authorship,1
96,diego,1
97,hague,1
98,facsimile,2
99,king,2
100,finnish,1
101,mccarty,1
102,donald,1
103,salt,2
104,publishers,2
105,language,4
106,hebrew,1
107,audience,1
108,lake,2
109,editions,1
110,extant,1
111,deseret,2
112,path,1
113,honor,1
114,louise,2
115,scholars,2
116,married,1
117,fork,1
118,date,2
119,mosiah,1
120,edition,1
121,olive,3
122,scholarship,1
123,french,1
124,trying,1
125,university,9
126,faculty,1
127,typographical,2
128,scorched,1
129,values,1
130,understand,1
131,lonsdale,1
132,phonology,1
133,major,1
134,family,2
135,joined,1
136,deceased,1
137,parts,1
138,book,30
139,modeling,4
140,royal,3
141,bible,3
142,books,3
143,printers,1
144,psycholinguistics,1
145,academic,2
146,textual,3
147,journal,3
148,foundation,5
149,went,1
150,oldest,1
151,analogical,3
152,spanish,1
153,mormon,33
154,exemplar-based,1
155,zenoss,1
156,cleveland,1
157,gileadi,1
158,isaiah,1
159,doctrine,1
160,religious,1
161,history,1
162,norwell,1
163,manuscripts,1
164,transcript,1
165,help,3
166,texas,1
167,brothers,1
168,york,3
169,planck,1
170,translating,2
171,fellow,1
172,nephi,1
173,stephen,2
174,john,4
175,witness,2
176,winter,1
177,unelma,1
178,emendation,1
179,check,1
180,macmillan,2
181,served,1
182,allegory,2
183,upstate,1
184,provo,6
185,pleading,1
186,urbana-champaign,1
187,cowdery,1
188,straight,1
189,james,2
190,leroy,2
191,sirkku,1
192,boston,2
193,saint,2
194,volsformat,2
195,noel,1
196,analogy,1
197,professor,2
198,scribe,1
199,president,1
200,netherlands,1
201,sisters,1
202,press,1
203,lloyd,1
204,essays,1
205,assistant,1
206,daniel,2
207,reynolds,1
208,introducing,1
209,helen,2
210,piecing,1
211,gilberts,1
212,kluwer,2
213,origins,1
214,visiting,1
215,city,2
216,austin,1
217,amsterdam,1
218,ricks,2
219,glass,1
220,ohio,1
221,minor,1
222,degree,2
223,children,1
224,earning,1
225,research,6
226,association,2
227,jacob,1
228,control,1
229,critical,5
