,term,cnt
0,tasks,1
1,astrometry,1
2,dome,2
3,mountains,1
4,observations,1
5,features,1
6,observe,2
7,utilising,1
8,robotic,1
9,michaël,1
10,came,1
11,diameter,1
12,speculoos,1
13,search,1
14,belgium,4
15,tidally,1
16,telescope,10
17,reflecting,1
18,geneva,1
19,autonomous,1
20,dastrophysique,1
21,stellar,2
22,away,1
23,revealing,1
24,project,1
25,atmosphere,1
26,géophysique,1
27,headed,1
28,region,1
29,team,1
30,innermost,1
31,host,1
32,named,1
33,appears,1
34,operated,1
35,enclosure,1
36,locked,1
37,occultation,2
38,situated,1
39,telescopes,1
40,used,1
41,astronomers,1
42,liège,4
43,searching,1
44,lacked,1
45,photometry,1
46,retired,1
47,zone,1
48,switzerland,1
49,discovered,1
50,university,3
51,earth-sized,1
52,known,1
53,dwarf,1
54,planets,2
55,small,1
56,order,1
57,actually,1
58,optical,1
59,event,1
60,just,1
61,eris,1
62,outermost,1
63,joint,1
64,controlled,1
65,institut,1
66,carlsberg,1
67,high-precision,1
68,aperture,1
69,significant,1
70,smaller,1
71,planetary,1
72,habitable,1
73,passed,1
74,comets,1
75,makemake,1
76,esos,2
77,nomad,1
78,high,1
79,exoplanets,2
80,outside,1
81,belgian,2
82,ultracool,1
83,silla,2
84,chilean,1
85,star,4
86,planetesimals,1
87,meridian,1
88,november,1
89,venture,1
90,homage,1
91,observatory,4
92,site,1
93,liege,1
94,observed,1
95,trappist,4
96,body,1
97,swiss,2
98,systems,1
99,trappists,1
100,optic,1
101,gillon,1
102,helped,1
103,online,1
104,orbiting,1
105,housed,2
106,specializes,1
107,showed,1
108,transit,1
109,transiting,1
110,pluto,1
