,term,cnt
0,decade,2
1,radio,1
2,names,1
3,articles,1
4,nuclear,1
5,dominical,1
6,greenwich,1
7,relativity,1
8,clock,11
9,timescale,1
10,national,1
11,employers,1
12,theory,1
13,operational,1
14,data,1
15,decisions,1
16,gravitational,1
17,money,1
18,solar,2
19,weekday,2
20,tropical,1
21,music,1
22,person,2
23,astrarium,1
24,sundial,2
25,late,1
26,collecting,1
27,ephemeris,1
28,space,1
29,international,2
30,epoch,1
31,month,1
32,chess,1
33,domain,1
34,taken,1
35,spelled,1
36,tracking,1
37,line,1
38,second,2
39,stubs,1
40,coordinate,3
41,mean,1
42,shake,1
43,letter,1
44,offset,1
45,terrestrial,1
46,projection,1
47,timekeepers,1
48,millennium,1
49,tide,1
50,orders,1
51,manuscript,1
52,technology,1
53,timekeeper,5
54,archaeology,1
55,time-keeper,1
56,jiffy,1
57,agenda,1
58,stratigraphy,1
59,absolute,1
60,solstice,1
61,water,1
62,dialing,1
63,institute,1
64,leap,2
65,gregorian,1
66,lunisolar,1
67,arabic,1
68,year,4
69,automatic,1
70,keeper,1
71,circle,1
72,t-symmetry,1
73,occupation,1
74,scales,1
75,stub,1
76,althorology,1
77,employee,1
78,fully,1
79,commission,1
80,galactic,1
81,prime,1
82,hindu,1
83,workforce,1
84,horology,1
85,saeculum,1
86,hebrew,1
87,schema,1
88,civil,1
89,week,1
90,geocentric,1
91,zone,1
92,sidereal,1
93,chronometry,2
94,software,1
95,date,1
96,tracks,1
97,discrete,1
98,walk,1
99,sure,2
100,make,3
101,lustrum,1
102,markup,1
103,addition,1
104,insight,1
105,iers,1
106,determination,1
107,daylight,1
108,dont,1
109,chronology,1
110,costs,1
111,referee,1
112,talk,1
113,passage,1
114,equinox,1
115,atomic,2
116,dilation,2
117,reduce,1
118,timesheet,1
119,constructing,1
120,records,1
121,moment,1
122,value,1
123,methodologies,1
124,assistance,1
125,magnitude,1
126,complication,1
127,hourglass,1
128,devices,1
129,continuous,1
130,history,2
131,officiating,1
132,measures,2
133,sandglass,1
134,astronomical,1
135,treatise,1
136,scale,1
137,proper,1
138,epact,1
139,century,1
140,chronometer,1
141,geologic,1
142,observers,1
143,planck,2
144,time,39
145,sundials,1
146,cosmological,1
147,fortnight,1
148,remaining,1
149,hour,1
150,productivity,1
151,meetings,1
152,watch,1
153,case,1
154,spacetime,1
155,roles,2
156,gives,1
157,chronon,1
158,mental,1
159,meridian,1
160,dating,2
161,metrology,1
162,islamic,1
163,measurement,1
164,occupations,1
165,meeting,1
166,marine,2
167,metric,1
168,paksha,1
169,matches,1
170,increase,1
171,saving,1
172,events,1
173,sports,3
174,instrument,1
175,barycentric,2
176,stopwatch,2
177,lunar,1
178,precession,1
179,dynamical,1
180,timekeeping,3
181,equation,1
182,sense,1
183,julian,1
184,standards,2
185,minute,1
186,labor,1
187,chronological,1
188,intercalation,1
189,referred,1
