,term,cnt
0,sagan,8
1,andromeda,1
2,druyan,3
3,features,1
4,consistent,1
5,analogue,1
6,respect,1
7,expressed,1
8,hopeful,1
9,binary,3
10,color,3
11,aired,1
12,diversity,1
13,traveling,1
14,songs,1
15,operational,1
16,solar,5
17,ancient,1
18,half-life,1
19,wind,3
20,bate,1
21,hydrogen,3
22,little,2
23,selections,1
24,thought,1
25,stravinsky,1
26,animals,2
27,kurt,1
28,uploaded,1
29,science,3
30,blank,1
31,point,1
32,reached,1
33,updated,1
34,line,2
35,second,1
36,transformers,1
37,inspirational,1
38,insects,1
39,years,3
40,thoughts,1
41,american,1
42,episode,3
43,copper,1
44,klemkes,3
45,horizontal,2
46,view,1
47,pulsar,2
48,declined,1
49,instead,1
50,selection,2
51,analog,1
52,entered,2
53,size,1
54,thunder,1
55,artists,1
56,review,1
57,selected,2
58,playable,1
59,messages,1
60,humans,2
61,physical,2
62,scales,1
63,galactic,1
64,johnson,1
65,information,2
66,billionths,1
67,lines,7
68,directed,1
69,soundcloud,1
70,lowest,1
71,service,1
72,going,1
73,face,1
74,complete,1
75,portion,1
76,makers,1
77,previously,1
78,week,1
79,festival,1
80,obsessively,1
81,compilation,1
82,drawn,1
83,carried,2
84,launched,3
85,motion,1
86,entries,1
87,planets,1
88,took,1
89,moving,1
90,mass,1
91,small,1
92,beethoven,1
93,premiered,1
94,genome,1
95,stylus,4
96,height,1
97,ongoing,1
98,advanced,1
99,disc,1
100,started,1
101,dawn,1
102,encounters,1
103,announced,2
104,voyager,19
105,musical,2
106,passed,1
107,space-faring,1
108,time,13
109,earths,1
110,ocean,1
111,comes,1
112,phonograph,2
113,agency,1
114,later,1
115,remaining,1
116,copyrights,1
117,allow,1
118,blowing,1
119,chaired,1
120,president,1
121,secretary-general,1
122,communication,1
123,beginning,1
124,included,6
125,colleagues,1
126,separate,1
127,ultra-pure,1
128,gold-plated,1
129,portray,1
130,represented,1
131,launching,1
132,constellation,3
133,permit,1
134,friday,1
135,recording,3
136,love,1
137,segment,1
138,extraterrestrials,1
139,cultures,2
140,berrys,1
141,determine,1
142,ross,1
143,atom,2
144,quantities,1
145,greetings,1
146,plaques,1
147,drawings,1
148,future,1
149,located,3
150,fall,1
151,crash-lands,1
152,self-portraiture,1
153,played,3
154,feelings,1
155,surf,1
156,words,1
157,kesarbai,1
158,numbers,1
159,jimmy,1
160,pictures,5
161,march,1
162,computer,1
163,send,2
164,brainwaves,2
165,complexity,1
166,character,1
167,aspera,1
168,stream,1
169,naked,1
170,hand-etched,1
171,occurs,1
172,architecture,1
173,criticism,1
174,replied,1
175,collection,1
176,spoken,1
177,sourced,1
178,denser,1
179,interlace,1
180,contain,2
181,associated,2
182,blind,1
183,signals,2
184,connecting,1
185,trek,1
186,contents,2
187,goode,1
188,today,1
189,picture,13
190,waldheim,1
191,surface,2
192,currently,2
193,convinced,1
194,pulsars,1
195,property,1
196,bottle,1
197,particular,1
198,psychic,1
199,berry,2
200,july,1
201,content,1
202,carl,4
203,long,1
204,electroplated,1
205,images,13
206,drake,1
207,average,1
208,languages,1
209,couple,2
210,circles,1
211,specifications,1
212,major,1
213,token,1
214,book,1
215,modern,1
216,indicates,1
217,controversy,1
218,life,4
219,rejected,1
220,approached,2
221,scientific,1
222,records,6
223,history,1
224,annotated,1
225,measures,1
226,spacecraft,4
227,states,1
228,astra,1
229,start,1
230,worlds,1
231,power,1
232,dream,1
233,food,1
234,giving,1
235,immediately,3
236,initially,1
237,drawing,9
238,plot,2
239,intelligence,1
240,streaming,1
241,portrait,1
242,elements,1
243,heliosheath,2
244,calibration,1
245,typical,1
246,morse,1
247,showing,2
248,plasma,1
249,arithmetic,1
250,cover,4
251,surrounded,1
252,wars,1
253,likely,1
254,woman,2
255,interval,1
256,written,1
257,continuously,1
258,truth,1
259,mozart,1
260,come,1
261,featured,1
262,present,2
263,sphere,1
264,gliese,2
265,charged,1
266,balkanska,1
267,vertically,1
268,pinghu,1
269,abruptly,1
270,minute,1
271,camelopardalis,2
272,human,3
273,works,1
274,digit,1
275,recorded,1
276,care,1
277,defined,1
278,pluto,1
279,position,1
280,decoded,1
281,nasa,5
282,includes,2
283,include,3
284,live,2
285,discovering,1
286,varied,1
287,milky,1
288,data,1
289,purposes,1
290,sample,1
291,music,3
292,added,1
293,plants,1
294,space,3
295,arecibo,1
296,capsule,2
297,continue,2
298,ferris,1
299,beatles,1
300,sounds,3
301,aboard,1
302,shows,4
303,precise,1
304,photograph,1
305,state,1
306,received,1
307,bach,1
308,inclusion,1
309,natural,1
310,pioneer,4
311,whales,1
312,staggered,1
313,slowed,1
314,animated,1
315,components,1
316,image,2
317,series,2
318,broad,1
319,vertical,4
320,sundance,1
321,piece,1
322,company,1
323,produced,1
324,starman,1
325,raster,1
326,circle,1
327,used,4
328,earth,5
329,left,2
330,electrically,1
331,fiction,1
332,says,1
333,beast,1
334,encoded,1
335,held,1
336,sent,1
337,culture,1
338,university,1
339,documentary,1
340,rendition,1
341,left-hand,2
342,accompanying,1
343,white,2
344,civilization,1
345,seen,1
346,linda,1
347,salzman,1
348,belt,1
349,attempting,1
350,depict,1
351,sequence,1
352,constructed,2
353,johnny,1
354,upper,2
355,slows,1
356,corner,3
357,probe,1
358,lives,1
359,television,2
360,message,2
361,milliseconds,1
362,object,1
363,decoding,1
364,cocuwa,1
365,scale,1
366,podcast,2
367,speed,2
368,nudity,1
369,season,2
370,topics,1
371,passing,1
372,composition,1
373,murmurs,1
374,billion,3
375,birds,1
376,spectrum,1
377,crowd,1
378,duration,1
379,hour,2
380,timothy,1
381,traces,1
382,matthew,1
383,guan,1
384,titled,1
385,remains,1
386,saturday,1
387,day-to-day,1
388,survive,1
389,replica,1
390,energy,1
391,location,1
392,willie,1
393,interstellar,4
394,november,1
395,silhouette,1
396,shock,4
397,feature,2
398,pass,1
399,alien,1
400,world,1
401,period,1
402,verify,1
403,approximately,2
404,area,1
405,diagram,1
406,lower,2
407,uranium,1
408,different,1
409,sense,1
410,periods,1
411,administrator,1
412,including,2
413,adolescents,1
414,eras,1
415,signal,2
416,machine,2
417,nude,1
418,expected,1
419,landscapes,1
420,carter,1
421,correctly,1
422,range,1
423,planet,2
424,able,1
425,entire,2
426,composed,1
427,heading,1
428,given,2
429,gravitational,1
430,record,32
431,variety,1
432,result,1
433,code,1
434,inscription,2
435,galaxy,1
436,instruments,2
437,indicate,1
438,blue,1
439,pressure,1
440,responded,1
441,ensure,1
442,label,1
443,plaque,4
444,prince,1
445,intelligent,1
446,taken,1
447,photographs,1
448,claiming,1
449,pioneers,1
450,rock,1
451,light-years,2
452,away,1
453,valya,1
454,hotter,1
455,adolescent,1
456,film,5
457,play,3
458,intended,1
459,grooves,1
460,region,2
461,golden,5
462,kuiper,1
463,revolutions,1
464,times,1
465,chuck,2
466,named,1
467,orbit,1
468,documenting,1
469,september,1
470,insufficient,1
471,replaced,1
472,extraterrestrial,3
473,black,2
474,associates,1
475,chose,1
476,suns,1
477,original,1
478,originally,1
479,continuation,1
480,year,4
481,anatomy,1
482,like,2
483,common,1
484,containing,1
485,reconstruction,1
486,song,2
487,outward,1
488,distant,1
489,diagrams,1
490,correct,4
491,ratio,2
492,transition,2
493,assembled,1
494,night,1
495,attention,1
496,humanity,3
497,chemical,1
498,right-hand,2
499,aluminum,1
500,reproduction,1
501,central,1
502,similar,1
503,farthest,1
504,cornell,1
505,noted,3
506,featuring,1
507,possible,1
508,printed,1
509,decide,1
510,traverse,1
511,units,1
512,seconds,1
513,portraits,1
514,mathematical,1
515,civilizations,2
516,carries,1
517,molecule,1
518,green,2
519,files,1
520,fundamental,2
521,remainder,1
522,cosmic,1
523,rotation,1
524,shared,1
525,reproduced,1
526,termination,4
527,universe,1
528,number,1
529,suggested,1
530,martins,1
531,outside,1
532,lomberg,1
533,star,5
534,stars,3
535,references,1
536,isotope,1
537,october,1
538,best,1
539,problems,1
540,mass-spectrometry,1
541,committee,1
542,recipients,2
543,steve,1
544,influence,1
545,battlefield,1
546,intelligences,1
547,designed,2
548,kerkar,1
549,takeout,1
550,turning,1
