,term,cnt
0,proposals,1
1,distance,2
2,middle,1
3,features,1
4,stereo,1
5,transport,1
6,respect,2
7,need,1
8,traveling,3
9,solar,5
10,carry,1
11,trains,2
12,late,1
13,out-of-the-ecliptic,1
14,inherited,1
15,imagine,1
16,movement,3
17,slow,4
18,dordrecht,1
19,mars,2
20,mathematics,1
21,frame,1
22,point,3
23,limited,1
24,reached,1
25,чтобы,1
26,years,2
27,lubricant,1
28,bouncing,1
29,driver,1
30,andor,1
31,prove,1
32,hand,1
33,clear,1
34,relative,9
35,eliminate,1
36,institute,1
37,review,1
38,alter,1
39,launch,3
40,accelerate,3
41,approach,3
42,humans,1
43,twice,3
44,mercury,7
45,example,4
46,exceed,1
47,galactic,1
48,complete,1
49,save,2
50,onwards,1
51,places,1
52,effects,3
53,vicinity,1
54,ignored,1
55,nearest,1
56,plus,1
57,motion,3
58,launched,4
59,departing,1
60,lost,2
61,theoretical,1
62,planets,15
63,moving,8
64,longer,2
65,scheduled,1
66,mass,4
67,order,3
68,small,3
69,practical,1
70,rosetta,1
71,mckenna-lawlor,1
72,million,2
73,increment,1
74,hole,4
75,firing,1
76,parabola,1
77,primary,1
78,realistic,1
79,radii,1
80,main,2
81,assistance,2
82,paper,1
83,propellant,13
84,frame-draggingclose,1
85,started,1
86,probes,3
87,significant,2
88,network,1
89,encounters,3
90,century,1
91,large,5
92,aimed,1
93,voyager,4
94,passed,2
95,time,5
96,additional,3
97,involved,1
98,earths,7
99,upperstage,1
100,faster,1
101,centaur,1
102,process,2
103,departure,1
104,technique,1
105,uranus,2
106,capability,1
107,light,1
108,entering,1
109,case,1
110,limitation,1
111,mstislav,1
112,exponentially,1
113,decrease,4
114,accelerated,2
115,analogy,2
116,bounces,1
117,neptune,2
118,periapsis,3
119,wells,1
120,included,1
121,orbits,3
122,arriving,1
123,match,1
124,notable,1
125,gain,5
126,leaving,3
127,boris,1
128,opposite,3
129,periodically,1
130,permit,1
131,subsequent,1
132,total,3
133,dimensions,1
134,refine,1
135,galileo,3
136,plane,3
137,portrayals,1
138,tennis,1
139,accelerating,1
140,heavy,1
141,relativity,2
142,safety,1
143,liftoff,1
144,rama,1
145,requirement,2
146,close,2
147,march,2
148,antenna,2
149,remove,1
150,leave,1
151,send,1
152,swinging,1
153,early,1
154,inserted,1
155,bodies,2
156,effect,5
157,august,3
158,closer,1
159,conclusively,1
160,accelerates,1
161,makes,1
162,affected,1
163,orbital,7
164,certainly,1
165,alarms,1
166,vehicles,3
167,poles,2
168,economical,1
169,decreases,1
170,elastic,1
171,described,1
172,approaches,1
173,reach,6
174,caused,2
175,right,3
176,horizons,1
177,problem,1
178,capabilities,1
179,slight,1
180,past,3
181,evidence,1
182,round,1
183,penrose,1
184,picture,1
185,novel,1
186,seldom,1
187,surface,3
188,dump,1
189,ordinary,1
190,gained,3
191,massive,1
192,backup,1
193,budget,2
194,making,1
195,journeys,1
196,будет,1
197,rocket,7
198,flew,1
199,slingshot,7
200,coming,1
201,particular,1
202,manoeuvres,1
203,july,1
204,delta-v,8
205,observer,2
206,path,4
207,kinetic,4
208,ovchinnikov,1
209,titan,1
210,ability,1
211,addition,2
212,rest,1
213,flyby,2
214,provides,1
215,involving,1
216,parts,1
217,gravitating,1
218,forms,1
219,explore,1
220,elastically,1
221,scattered,1
222,ulysses,3
223,substituted,1
224,scientific,1
225,reduce,2
226,escape,1
227,grand,1
228,atlantis,1
229,frame-dragging,1
230,utilize,1
231,keyhole,1
232,exchanging,1
233,trajectory,4
234,spacecraft,41
235,prohibited,1
236,power,1
237,smaller,1
238,sunlight,1
239,hydrogenoxygen,1
240,typically,2
241,ballast,2
242,translating,1
243,heliocentric,1
244,northward,1
245,holes,2
246,platform,2
