,term,cnt
0,straddling,1
1,trough,2
2,ranges,1
3,mountains,22
4,kaapvaal,1
5,range,2
6,mwembeshi,1
7,marrah,1
8,ogoulou,1
9,craton,6
10,leba,1
11,articles,3
12,atbara,1
13,jebel,1
14,basin,25
15,home,1
16,arab,1
17,data,1
18,explorer,1
19,dictionary,1
20,tindouf,1
21,kuunga,1
22,saharan,1
23,teffedest,1
24,cameroon,1
25,niger,1
26,blue,3
27,escarpment,1
28,alpide,1
29,anza,1
30,ogaden,1
31,line,1
32,scarercrow,1
33,southern,1
34,chad,1
35,serra,2
36,stubs,1
37,reggane,1
38,historical,1
39,aulacogen,1
40,mont,1
41,bambouk,1
42,loma,1
43,rocks,1
44,east,3
45,rift,7
46,arabian-nubian,1
47,region,1
48,nile,3
49,peaks,1
50,rises,1
51,named,1
52,republic,1
53,lebombi,1
54,eburnean,1
55,plate,4
56,offoue,1
57,metacraton,1
58,tourist,1
59,drakensberg,1
60,atlas,1
61,ouled,1
62,kalahari,1
63,stub,1
64,sangha,1
65,somali,2
66,congo,3
67,dislocation,1
68,imatong,1
69,chela,1
70,river,1
71,geocoordinate,1
72,african,6
73,suez,1
74,embayment,1
75,coastal,2
76,great,2
77,explored,1
78,todi,1
79,tanzania,2
80,zone,6
81,karoo,1
82,mauritanide,1
83,pan-african,1
84,documented,1
85,aoukar,1
86,western,1
87,edition,1
88,gardinier,1
89,french,1
90,iboundji,1
91,paul,1
92,louesse,1
93,seychelles,1
94,guinée,1
95,afar,1
96,shield,2
97,white,1
98,taoudeni,1
99,nuba,1
100,central,2
101,chaillu,3
102,delta,1
103,belt,2
104,turkana,1
105,mountain,2
106,tibesti,1
107,murzuq,1
108,triangle,1
109,attractions,1
110,highlands,1
111,gabon,7
112,aurès,1
113,pangean,1
114,mandara,1
115,karas,1
116,iullemmeden,1
117,century,1
118,uweinat,1
119,douala,1
120,lamu,1
121,owambo,1
122,lekoko,1
123,aswa,1
124,cape,1
125,muglad,1
126,rwenzori,1
127,zimbabwe,1
128,fold,1
129,zones,1
130,bahr,1
131,sirte,1
132,mitumba,1
133,missing,1
134,rivers,1
135,chuan,1
136,ikoy,1
137,madagascar,1
138,foumban,1
139,needing,1
140,west,1
141,gulf,1
142,ethiopian,1
143,orogen,7
144,terra,1
145,gondwanide,1
146,press,1
147,highest,1
148,sedimentary,1
149,forestière,1
150,tuareg,1
151,david,1
152,sankwala,1
153,foreland,1
154,meseta,1
155,orange,1
156,shear,7
157,coordinates,1
158,mimongo,1
159,djouf,1
160,lolo,1
161,abdoun,1
162,africa,1
163,damara,1
164,block,1
165,australis,1
166,geography,1
167,melut,1
168,benue,1
169,including,1
170,angola,1
171,broodkop,1
172,kufra,1
173,orogens,1
