,term,cnt
0,studies,1
1,spellings,1
2,having,1
3,aramaic,2
4,obscured,1
5,wild,1
6,numerous,1
7,pauls,3
8,zondervan,2
9,tense,1
10,reformed,1
11,national,1
12,pentateuch,1
13,pluperfect,1
14,copies,1
15,words,1
16,trinity,1
17,traditionally,1
18,formed,3
19,seed,1
20,ancient,1
21,goal,1
22,edmund,1
23,jaramillo,1
24,dead,1
25,group,2
26,directly,1
27,aquila,1
28,core,1
29,tradition,1
30,illinois,1
31,protestants,1
32,talking,1
33,letters,2
34,society,2
35,animals,2
36,international,4
37,removed,1
38,decided,1
39,reflecting,1
40,plain,1
41,point,1
42,updated,1
43,hebraica,2
44,heights,1
45,evangelicals,2
46,juxta,1
47,years,1
48,translations,2
49,leslie,1
50,understanding,1
51,american,1
52,english,7
53,versión,1
54,project,1
55,stories,1
56,recent,1
57,manuscript,1
58,conformed,1
59,headed,1
60,concordia,1
61,woudstra,1
62,study,7
63,text,3
64,team,1
65,apostle,1
66,christian,3
67,balance,1
68,college,1
69,issues,1
70,greek,1
71,protestant,2
72,translation,12
73,scholar,1
74,scrolls,1
75,robert,1
76,originally,1
77,formation,1
78,selected,1
79,thought-for-thought,1
80,sold,1
81,past,1
82,rights,1
83,peshitta,1
84,translational,1
85,psalms,1
86,common,1
87,criticized,1
88,comprehensible,1
89,saying,1
90,uses,1
91,theodotion,1
92,burton,1
93,altogether,1
94,stoughton,1
95,holder,1
96,translate,1
97,king,1
98,biblical,3
99,nrsv,1
100,appear,1
101,happens,1
102,commercial,1
103,hodder,1
104,metzger,1
105,making,1
106,information,1
107,passages,1
108,clowney,1
109,wrote,1
110,hebrew,2
111,language,3
112,people,1
113,bypassing,1
114,caldwell,1
115,complete,1
116,background,1
117,palos,1
118,phrase,2
119,rely,1
120,scholars,3
121,edition,1
122,believes,1
123,sure,1
124,galatians,1
125,make,2
126,paul,2
127,understand,1
128,created,1
129,addition,1
130,consisted,2
131,took,1
132,historic,2
133,small,1
134,bruce,1
135,vulgate,1
136,base,1
137,million,1
138,underwent,1
139,mounce,1
140,copyright,1
141,conducted,1
142,stek,1
143,bible,13
144,ralph,1
145,laird,1
146,earl,1
147,symmachus,1
148,books,1
149,evangelical,1
150,testaments,1
151,modern,1
152,earle,1
153,rené,1
154,biblica,2
155,jerome,1
156,marten,1
157,seeds,1
158,published,2
159,spanish,3
160,according,2
161,life,1
162,luciano,1
163,stuttgartensia,1
164,targum,1
165,value,1
166,title,1
167,discoveries,1
168,business,1
169,started,1
170,charles,2
171,wenger,1
172,samaritan,1
173,manuscripts,2
174,states,1
175,released,1
176,kantzer,1
177,linguistic,1
178,smallest,1
179,latin,1
180,animal,1
181,santa,1
182,york,1
183,syriac,1
184,steele,1
185,ryrie,1
186,inclusive,1
187,involved,1
188,wright,3
189,publisher,1
190,archaeological,1
191,deuterocanonical,1
192,began,1
193,pfeiffer,1
194,difficult,1
195,lord,2
196,stephen,1
197,john,1
198,worldwide,2
199,masoretic,1
200,carlson,1
201,paine,1
202,texts,2
203,spirit,1
204,biblia,2
205,interpretation,1
206,licenses,1
207,producing,2
208,generally,1
209,produce,2
210,matthew,1
211,notes,1
212,testament,4
213,goddard,1
214,initial,1
215,wallace,1
216,james,1
217,kalland,1
218,nueva,1
219,church,1
220,abbreviated,1
221,internacional,1
222,discontinued,1
223,united,1
224,professor,1
225,traditional,1
226,mustard,1
227,reformation,1
228,meeting,1
229,included,1
230,imposes,1
231,committee,3
232,revision,3
233,daniel,1
234,genesis,1
235,planned,1
236,familiar,1
237,bibles,1
238,kenneth,1
239,popular,1
240,extensive,1
241,retained,1
242,usage,1
243,romans,1
244,helped,1
245,literal,1
246,consulted,1
247,word-for-word,1
248,wesleyan,1
249,ground,2
250,application,1
251,minor,1
252,selling,1
253,formally,1
254,addressed,1
255,paraphrasing,1
256,harris,1
257,francis,1
258,association,2
259,based,1
260,questionable,1
261,padilla,1
