,term,cnt
0,region,1
1,studies,1
2,having,1
3,molucca,9
4,known,1
5,spakman,1
6,east-west,1
7,considered,1
8,remnants,1
9,indonesia,1
10,remnant,2
11,major,1
12,regard,1
13,sangihe,3
14,separated,1
15,entirely,1
16,subsumed,1
17,broad,2
18,originated,1
19,base,1
20,collision,4
21,mobile,1
22,basin,1
23,just,1
24,plates,1
25,halmahera,10
26,theory,2
27,belt,1
28,eastern,2
29,head,2
30,later,1
31,plate,13
32,tectonic,4
33,earlier,1
34,setting,1
35,apparent,1
36,microplate,1
37,oceanic,1
38,high-velocity,2
39,reaches,1
40,philippine,1
41,active,1
42,subduction,1
43,example,1
44,complexity,1
45,paleogeologists,1
46,separate,1
47,depth,3
48,indicating,1
49,model,2
50,unique,1
51,displaced,1
52,postulated,1
53,seismicity,1
54,east-dipping,1
55,area,1
56,global,1
57,philippine-halmahera,1
58,beneath,3
59,interpreted,2
60,arc-arc,1
61,hall,1
62,shows,1
63,existence,1
64,microplates,1
65,islands,1
66,celebes,1
67,volcanic,1
68,zone,5
69,fault,2
70,directions,1
71,agreed,1
72,birds,2
73,sorong,1
74,slab,6
75,date,1
76,neogene,1
77,lateral,1
78,western,1
79,recent,1
80,recently,1
81,subducted,3
82,consuming,1
