,term,cnt
0,officially,1
1,having,1
2,latter-day,1
3,rigdons,3
4,chosen,1
5,position,1
6,young,4
7,child,1
8,fall,1
9,zion,1
10,virtual,1
11,duty,1
12,came,1
13,seer,1
14,joseph,3
15,smiths,2
16,northumberland,1
17,farm,2
18,sources,1
19,bickerton,28
20,charlotte,2
21,beliefs,1
22,march,2
23,leadership,3
24,disintegration,1
25,group,1
26,angeline,1
27,following,2
28,culminated,1
29,illinois,1
30,brought,1
31,cemetery,1
32,greenock,1
33,movement,1
34,society,1
35,branches,2
36,whitmer,1
37,settled,2
38,coal,1
39,cadman,1
40,brigham,2
41,rock,1
42,crisis,1
43,second,1
44,charges,1
45,collapse,1
46,born,2
47,methodist,1
48,conference,5
49,preaching,1
50,josephine,1
51,claim,1
52,reorganized,2
53,missionary,2
54,founded,3
55,members,2
56,wife,1
57,pennsylvania,10
58,clara,1
59,remained,3
60,described,1
61,utah,1
62,individuals,1
63,misreporting,1
64,bickertonites,1
65,named,1
66,elder,1
67,join,1
68,associated,1
69,saints,7
70,leader,2
71,felt,1
72,continuation,2
73,year,1
74,believers,1
75,past,1
76,philadelphia,1
77,nicknamed,1
78,successor,2
79,winchester,1
80,collapsed,1
81,pittsburgh,2
82,smith,5
83,gained,1
84,parish,1
85,examination,1
86,left,1
87,rigdonites,2
88,organizations,1
89,reinstated,1
90,william,4
91,allegheny,1
92,isabella,1
93,sitting,1
94,re-establish,1
95,buried,1
96,salt,1
97,doctrines,2
98,held,1
99,leaders,2
100,prominent,1
101,people,1
102,rightful,3
103,death,2
104,adventure,2
105,lake,1
106,bore,1
107,eventually,1
108,communitarian,1
109,july,2
110,colony,1
111,eliza,1
112,died,2
113,spend,1
114,immigrated,1
115,ordained,2
116,valley,1
117,married,2
118,shortly,1
119,dorothy,2
120,couple,1
121,abandoned,1
122,elizabeth,3
123,refer,1
124,jesus,9
125,preach,1
126,ancroft,1
127,known,2
128,strang,1
129,moving,1
130,succeeded,1
131,separated,2
132,fairview,1
133,organized,3
134,hold,1
135,virginia,3
136,breminger,1
137,conviction,1
138,alma,1
139,faithful,1
140,mclellin,1
141,continued,1
142,inquired,1
143,hope,1
144,statement,1
145,headquarters,1
146,stafford,1
147,work,1
148,member,3
149,primitive,1
150,followed,2
151,thomas,1
152,followers,6
153,january,2
154,states,1
155,dissenters,1
156,faith,2
157,green,2
158,nauvoo,1
159,announced,1
160,inclining,1
161,claimed,2
162,bickertons,1
163,county,1
164,greencastle,2
165,refused,1
166,remainder,1
167,rigdonite,2
168,wheeling,1
169,benjamin,1
170,accepted,1
171,witnesses,1
172,kansas,4
173,lord,1
174,evangelist,1
175,prophet,1
176,town,1
177,spirit,1
178,later,2
179,number,1
180,disagreement,1
181,branch,1
182,accompanied,1
183,john,3
184,succession,1
185,concerning,1
186,april,2
187,opposed,1
188,adultery,1
189,february,2
190,strong,1
191,quorum,1
192,monongahela,1
193,hibbs,1
194,direct,1
195,daughters,1
196,ministers,1
197,community,1
198,james,2
199,pine,1
200,practising,1
201,church,34
202,saint,3
203,rival,1
204,west,3
205,united,1
206,miner,1
207,president,2
208,near,1
209,organization,3
210,bickertonite,4
211,revelator,1
212,david,1
213,council,1
214,churches,1
215,families,1
216,lifetime,1
217,england,1
218,presided,2
219,shall,2
220,endeavors,1
221,called,1
222,days,1
223,situation,1
224,present,1
225,infant,1
226,founding,1
227,seventh,1
228,resulted,1
229,rigdon,10
230,baptized,2
231,converted,2
232,lead,1
233,fellowship,1
234,approximately,1
235,florence,1
236,historians,2
237,established,2
238,moved,2
239,centered,1
240,adherents,1
241,ohio,1
242,sidney,1
243,formally,1
244,presidency,1
245,children,1
246,mormons,1
247,visitors,1
248,kyloe,1
249,including,4
250,general,1
251,recorded,1
252,christ,13
253,referred,1
