,term,cnt
0,summer,1
1,sun-dial,1
2,having,1
3,giuseppe,1
4,knowing,1
5,pharaoh,1
6,miletus,1
7,herodotus,1
8,national,1
9,pendulum,1
10,earliest,1
11,solar,1
12,al-shatir,2
13,ancient,6
14,concave,3
15,length,1
16,late,1
17,brought,1
18,perga,2
19,inherited,1
20,obelisk,1
21,quotes,1
22,special,1
23,science,2
24,parallel,2
25,second,2
26,greeks,3
27,onset,1
28,france,1
29,father,1
30,seasons,1
31,horizontal,2
32,tide,1
33,taiwan,1
34,remained,1
35,poor,1
36,greek,3
37,felt,1
38,robert,1
39,invented,1
40,plate,1
41,conical,2
42,unequal,1
43,north,1
44,telling,1
45,allowed,1
46,example,1
47,visibly,1
48,return,1
49,cast,1
50,constructional,1
51,lines,1
52,browning,1
53,instrumenti,1
54,gnomon,3
55,existence,1
56,honor,1
57,augusti,1
58,custom,1
59,date,1
60,bewcastle,1
61,zarbula,1
62,stands,2
63,make,1
64,known,3
65,created,3
66,longer,2
67,mass,2
68,small,1
69,caliphate,1
70,hole,1
71,believed,2
72,syracuse,1
73,maker,1
74,height,2
75,disc,1
76,read,1
77,jantar,2
78,grow,1
79,century,4
80,large,1
81,time,12
82,earths,2
83,universal,2
84,geometry,1
85,later,1
86,source,1
87,mosque,2
88,europeans,1
89,light,1
90,entering,1
91,idea,1
92,design,3
93,carinthia,1
94,planar,2
95,dating,1
96,giant,2
97,sections,1
98,andreas,1
99,included,1
100,padovani,1
101,england,1
102,quiver,1
103,solarium,1
104,romans,2
105,prayers,1
106,muhammad,1
107,albategni,1
108,equation,1
109,devoted,1
110,cultures,1
111,uqba,1
112,bearing,1
113,longitude,1
114,accessible,1
115,record-setting,1
116,counterparts,1
117,plane,1
118,francesco,2
119,invention,2
120,scottish,2
121,located,1
122,truncated,1
123,forward,1
124,reported,1
125,antiboreum,1
126,precision,2
127,tower,2
128,tunisia,1
129,globe,1
130,cube,1
131,scaphe,1
132,bede,1
133,tradition,1
134,google,1
135,early,2
136,allows,1
137,korea,1
138,park,1
139,discus,1
140,europapark,1
141,kilometer,1
142,certain,1
143,dionysodorus,1
144,recognised,1
145,renaissance,2
146,accuracy,1
147,al-battānī,1
148,martin,1
149,incorporated,1
150,lengths,1
151,obelisks,1
152,arachne,1
153,objects,1
154,theodosius,2
155,surface,6
156,bibury,1
157,develop,1
158,johannes,1
159,scratch,1
160,marble,1
161,regularly,1
162,methods,2
163,coming,1
164,husband,1
165,particular,1
166,abul-hasan,1
167,lake,1
168,arrayed,1
169,centuries,1
170,western,1
171,hemispherical,2
172,motto,1
173,device,1
174,styles,1
175,forms,1
176,modern,1
177,double-bladed,1
178,foucault,1
179,oldest,2
180,scientific,1
181,studying,1
182,published,1
183,conarachne,1
184,constructio,1
185,shadow,8
186,parmenio,1
187,declining,1
188,measures,2
189,traced,1
190,treatise,1
191,spiderweb,1
192,famous,1
193,derived,1
194,sunlight,1
195,initially,1
196,archaeological,1
197,introduced,1
198,anaximander,1
199,produce,1
200,jābir,1
201,astronomy,2
202,islamic,1
203,explosion,1
204,circus,1
205,aligned,1
206,shorter,1
207,south,1
208,nodus,5
209,called,1
210,measuring,1
211,segments,1
212,legislations,1
213,nodus-shadow,1
214,mainly,1
215,well-positioned,1
216,illustrations,1
217,minute,1
218,dials,6
219,italian,1
220,minus,1
221,position,1
222,hour-lines,1
223,assembly,1
224,clock,3
225,hours,5
226,discovering,1
227,varied,1
228,belgium,1
229,constructions-,1
230,mantar,2
231,divisions,1
232,algebraic,2
233,sundial,28
234,divided,1
235,circular,2
236,memorial,1
237,trivial,1
238,laying,2
239,greece,1
240,bithynia,2
241,villages,1
242,societies,1
243,commerce,1
244,designs,1
245,acts,1
246,gyeongbok,2
247,lacunar,1
248,painted,2
249,matelica,1
250,bedes,1
251,hevelius,1
252,dial,7
253,utilitarian,1
254,casting,1
255,needed,1
256,post-renaissance,1
257,vertical,2
258,huge,1
259,local,2
260,displayed,1
261,cone,1
262,school,1
263,used,4
264,mural,1
265,klima,1
266,important,2
267,earth,2
268,kairouan,2
269,taipei,1
270,railways,1
271,computers,1
272,heritage,1
273,horology,1
274,edges,1
275,government,1
276,nineteenth,1
277,great,1
278,mary,1
279,klagenfurt,1
280,mathematician,1
281,perfect,1
282,spot,1
283,built,1
284,accompanying,1
285,books,1
286,adopted,1
287,hyperbolae,1
288,according,2
289,concept,1
290,moves,1
291,skyscraper,1
292,measure,1
293,curriculums,1
294,equal,3
295,scale,1
296,pliny,1
297,pelekinon,2
298,ornaments,1
299,astronomer,2
300,high,1
301,woerth,1
302,affordable,1
303,axis,2
304,winter,1
305,hour,1
306,babylonian,2
307,gives,1
308,feet,1
309,hemicyclium,1
310,venerable,1
311,faces,2
312,logarithms,1
313,egyptian,1
314,medieval,1
315,pointer,1
316,popular,2
317,biancanis,1
318,finds,1
319,indicated,1
320,world,1
321,women,1
322,scopinas,1
323,bernhardt,1
324,adjusts,1
325,pros,2
326,hautes-alpes,1
327,horologia,1
328,seoul,1
329,aristarchus,2
330,india,1
331,displays,1
332,association,1
333,doubled,1
334,based,1
335,apollonius,2
336,temples,1
337,opened,1
338,plinthium,2
339,praxagora,1
340,studied,1
341,record,1
342,encouraged,1
343,designers,1
344,gravestone,1
345,indicate,1
346,tall,1
347,developments,1
348,clocks,1
349,samos,2
350,ones,1
351,memento,1
352,wilanów,1
353,jaipur,1
354,innovation,1
355,style,1
356,persisted,1
357,founded,1
358,play,1
359,cross,1
360,roman,1
361,appeared,1
362,instructed,1
363,developed,2
364,conic,1
365,department,1
366,asks,1
367,times,3
368,nodus-type,1
369,hemispherium,4
370,compasses,1
371,year,3
372,meant,1
373,sundial-,1
374,uses,1
375,reaches,1
376,fully,1
377,said,1
378,patrocles,1
379,details,1
380,tell,1
381,manufacture,1
382,incorrectly,1
383,differing,1
384,aware,1
385,briançon,1
386,adjoining,1
387,french,1
388,calculators,1
389,half,2
390,polar-axis,1
391,historoumena,1
392,classic,2
393,palace,3
394,giovanni,2
395,mori,1
396,academic,1
397,laid,1
398,serving,1
399,discusses,1
400,seconds,1
401,receives,1
402,al-harrānī,1
403,followers,1
404,promoted,1
405,cnidus,1
406,reference,1
407,scotland,1
408,bc-ca,1
409,instructions,1
410,geometric,1
411,aristophanes,1
412,sundials,18
413,rotation,1
414,solaria,1
415,worldwide,1
416,suggested,1
417,interpreting,1
418,eudoxus,1
419,tallest,1
420,straight,2
421,temporary,1
422,reset,1
423,bianchini,1
424,likeness,1
425,earlier,1
426,best,1
427,interest-,1
428,berosus,1
429,flaminius,1
430,rome,1
431,equatorial,4
432,austria,1
433,instrument,1
434,principles,1
435,chaldean,1
436,trigonometry,1
437,canonical,1
438,nodus-based,2
439,gave,1
440,form,1
441,employed,1
