,term,cnt
0,officially,1
1,scattered-near,1
2,radius,1
3,scattered-disc,2
4,distance,4
5,cloud,3
6,discoverer,1
7,creates,1
8,trans-neptunian,2
9,planet,4
10,scatterednear,1
11,forward,1
12,exist,2
13,perihelia,3
14,closest,1
15,semimajor,1
16,moderately,1
17,gravitational,6
18,suggests,2
19,literature,1
20,solar,4
21,termed,1
22,differ,1
23,varying,1
24,distinction,1
25,kbos,1
26,michael,1
27,group,1
28,little,1
29,likelihood,3
30,inner,2
31,mike,1
32,circular,1
33,movement,1
34,explained,1
35,bodies,1
36,slow,1
37,pulled,1
38,scattered-extended,1
39,line,1
40,aphelion,2
41,years,2
42,makes,1
43,away,1
44,affected,2
45,extendedouter,1
46,substantially,1
47,orbital,3
48,andor,1
49,prove,1
50,predominantly,1
51,tnos,3
52,detached,13
53,region,1
54,team,1
55,clear,1
56,considered,2
57,kuiper,3
58,instead,1
59,attraction,1
60,regions,1
61,population,1
62,encounter,1
63,orbit,6
64,explanations,1
65,listed,1
66,perturbations,1
67,disk,2
68,axes,1
69,formation,1
70,like,2
71,approach,1
72,largest,1
73,objects,34
74,ocos,1
75,appear,1
76,reaches,1
77,extended,2
78,defines,1
79,rule,1
80,confirm,1
81,example,1
82,sednoids,5
83,sdos,2
84,brownwho,1
85,degrees,1
86,sedna,6
87,starting,1
88,kiseleva,1
89,securely,1
90,specifically,1
91,populations,2
92,distinct,1
93,great,1
94,background,1
95,determined,2
96,particular,1
97,distant,8
98,belong,1
99,tisserands,1
100,resonances,1
101,interactions,1
102,parameter,1
103,couple,1
104,ecliptic,2
105,brown,1
106,clustered,1
107,discovered,1
108,perturbed,1
109,defining,1
110,parameters,1
111,inside,1
112,known,6
113,understand,1
114,created,1
115,planets,8
116,weak,1
117,neptunes,2
118,family,1
119,points,1
120,conventional,1
121,confidently,1
122,eris,1
123,decades,1
124,belt,2
125,knowledge,1
126,classical,4
127,short,1
128,loosely,1
129,greatest,1
130,deterring,1
131,introduces,1
132,scattered,8
133,member,1
134,thinking,1
135,scientific,1
136,reflects,1
137,kuiper-belt,1
138,plutinos,1
139,coexist,1
140,inner-oort-cloud,1
141,semi-major,1
142,highly,1
143,units,1
144,value,1
145,potential,1
146,classes,2
147,cubewanos,1
148,hypothesismakes,1
149,list,3
150,oort,3
151,disc,3
152,astronomical,1
153,motivated,1
154,object,4
155,non-resonant,1
156,hypothesis,1
157,significant,1
158,current,3
159,unobserved,1
160,encounters,1
161,help,1
162,trojans,1
163,sufficiently,1
164,large,2
165,planetary,1
166,passing,1
167,larger,2
168,makemake,1
169,time,1
170,category,2
171,earths,1
172,difficult,1
173,e-sdo,1
174,axis,1
175,number,1
176,suggested,2
177,greater,2
178,generally,1
179,discussion,1
180,interaction,1
181,lack,2
182,strong,1
183,scattering,1
184,deep,2
185,centaurs,1
186,survey,2
187,star,1
188,outer,3
189,chaotic,1
190,stars,1
191,discovery,1
192,improvement,1
193,emelyanenko,1
194,identified,1
195,likely,2
196,giant,3
197,neptune,11
198,resonance,8
199,best,1
200,form,1
201,problems,1
202,simulations,1
203,class,1
204,orbits,7
205,boundaries,1
206,observed,1
207,resonant,2
208,broader,1
209,body,1
210,easily,1
211,elliptical,1
212,gradation,1
213,hypothetical,1
214,decreasing,1
215,influence,4
216,approximately,1
217,migration,1
218,minor,1
219,dynamical,3
220,perihelion,9
221,observation,2
222,classification,1
223,formal,1
224,intermediate,2
225,including,2
226,periods,1
227,transitional,1
228,referred,1
229,defined,1
230,pluto,1
