,term,cnt
0,considered,2
1,light,1
2,numerous,1
3,astrology,1
4,answer,1
5,white,1
6,amavasya,1
7,planet,1
8,krishna,5
9,event,1
10,dark,2
11,ashvin,1
12,meaning,1
13,question,2
14,auspicious,1
15,calendar,3
16,indicates,1
17,refers,3
18,begins,2
19,moon,8
20,chaitra,1
21,amasvasya,1
22,happen,1
23,vedic,1
24,person,1
25,bright,1
26,navratri,3
27,festivals,3
28,pakṣa,2
29,purnima,2
30,paksha,8
31,phase,1
32,days,2
33,period,6
34,importantly,1
35,does,1
36,prasna,1
37,month,1
38,hindu,3
39,chart,1
40,pitru,1
41,held,1
42,waxing,2
43,sanskrit,5
44,inauspicious,1
45,word,1
46,lunar,4
47,literally,1
48,shukla,4
49,asked,1
50,time,2
51,venus,1
52,loses,1
53,including,1
54,waning,1
55,fortnight,4
56,referred,1
57,culminating,2
