,term,cnt
0,faint,1
1,cloud,2
2,observe,2
3,thirteen,1
4,models,1
5,reservoir,1
6,milky,1
7,solar,2
8,crowded,1
9,termed,1
10,constrained,1
11,variety,1
12,kbos,1
13,high-inclination,3
14,space,2
15,center,1
16,line-of-sight,1
17,bodies,2
18,august,1
19,point,2
20,instability,1
21,sunneptune,2
22,populated,1
23,detectable,1
24,understanding,1
25,orbital,2
26,technology,1
27,clouds,1
28,detached,1
29,region,4
30,horizons,3
31,population,2
32,associated,1
33,orbit,5
34,evolution,1
35,jupiter,1
36,original,1
37,nice,2
38,roughly,1
39,surface,1
40,currently,3
41,objects,2
42,ocos,1
43,means,1
44,display,1
45,sdos,1
46,sednoids,1
47,fifth,1
48,librate,1
49,investigate,2
50,path,1
51,compositions,1
52,discovered,4
53,known,4
54,neptunes,2
55,small,1
56,points,2
57,trailing,1
58,similar,1
59,lagrangian,4
60,noted,1
61,unexpected,1
62,possible,4
63,short,1
64,classical,1
65,origin,1
66,colors,2
67,plutinos,1
68,highly,1
69,cubewanos,1
70,model,2
71,oort,1
72,significant,2
73,spacecraft,2
74,current,1
75,trojans,17
76,announced,2
77,large,1
78,trojan,5
79,passed,2
80,compatible,1
81,difficult,1
82,stable,3
83,suggested,1
84,spectroscopically,1
85,constraining,1
86,april,1
87,capture,1
88,centaurs,1
89,temporary,1
90,stars,1
91,discovery,3
92,analogy,1
93,neptune,21
94,near,4
95,post-migration,1
96,resonance,1
97,orbits,1
98,observed,1
99,ahead,2
100,resonant,1
101,indicated,1
102,period,2
103,retained,1
104,origins,2
105,approximately,1
106,area,1
107,efficiently,2
108,quasi-satellite,1
109,follow,1
110,dynamical,1
111,thick,2
112,populate,1
113,periods,1
114,route,2
115,unless,1
116,pluto,2
