,term,cnt
0,inquirynet,1
1,regulator,1
2,planisphere,1
3,position,1
4,addition,1
5,astrolabe,1
6,right,1
7,pratt,1
8,articles,1
9,method,2
10,simple,1
11,subtraction,1
12,clock,2
13,star,2
14,tools,1
15,employing,1
16,stars,3
17,local,1
18,astronomy,2
19,meridian,1
20,requires,1
21,standard,1
22,north,1
23,telling,1
24,stub,1
25,directly,1
26,south,1
27,adjusted,1
28,measuring,1
29,clocks,1
30,dippers,1
31,rate,1
32,stubs,1
33,ascension,1
34,observers,1
35,passing,1
36,time,7
37,sidereal,4
38,determine,1
39,mean,2
40,keeps,1
41,accomplished,1
42,based,1
43,transit,1
44,nocturnal,1
45,john,1
