,term,cnt
0,aramaic,1
1,names,1
2,wycliffe,1
3,polyglot,1
4,fenton,1
5,articles,3
6,middle,3
7,open,1
8,jerusalem,2
9,gospels,2
10,joseph,1
11,parker,1
12,worrell,1
13,retaining,1
14,basic,1
15,apostolic,1
16,authorized,1
17,geneva,1
18,international,5
19,early,2
20,plain,1
21,does,2
22,quaker,1
23,christianity,1
24,word,2
25,stubs,1
26,translations,5
27,greens,1
28,update,1
29,american,5
30,english,26
31,replace,1
32,knox,1
33,apocryphaldeuterocanonical,1
34,millennium,3
35,changes,1
36,voice,1
37,text,1
38,significantly,1
39,study,1
40,contains,1
41,news,1
42,clear,1
43,christian,4
44,revised,5
45,nirv,1
46,nkjv,1
47,tree,1
48,cassirers,1
49,september,1
50,translation,5
51,alter,1
52,original,2
53,todays,1
54,vocabulary,1
55,like,1
56,common,1
57,gods,1
58,standard,7
59,youngs,1
60,nrsv,1
61,jewish,4
62,stub,1
63,smith,2
64,king,8
65,hexateuch,1
66,example,1
67,holman,1
68,emphatic,1
69,information,1
70,coverdale,1
71,grammar,1
72,language,3
73,great,1
74,complete,2
75,tniv,1
76,thees,1
77,official,1
78,hatton,1
79,ferrar,1
80,edition,1
81,notability,2
82,messianic,1
83,make,1
84,plus,1
85,known,2
86,unlike,1
87,living,4
88,longer,1
89,nasb,1
90,contemporary,1
91,copyright,1
92,bible,18
93,diaglott,1
94,books,2
95,anchor,1
96,testaments,1
97,modern,9
98,divine,1
99,life,2
100,taverner,1
101,list,2
102,unclear,2
103,anglicans,1
104,message,1
105,orthodox,4
106,reader,1
107,traditionalist,1
108,century,4
109,qadosh,1
110,darby,1
111,julia,1
112,topics,2
113,inclusive,1
114,publisher,1
115,biblegatewaycom,1
116,recovery,1
117,matthew,1
118,testament,2
119,good,1
120,community,1
121,james,8
122,tyndale,1
123,challoner,1
124,emphasized,1
125,bishops,1
126,eastern,2
127,formatting,1
128,site,1
129,attempt,1
130,ezra,1
131,shem,1
132,lexham,1
133,thous,1
134,world,3
135,rotherhams,1
136,websters,1
137,oracles,1
138,hcsb,1
139,helped,1
140,literal,2
141,wessex,1
142,readers,1
143,minor,1
144,jacobean,1
145,miscellaneous,2
146,heinz,1
147,christians,1
148,septuagint,1
149,support,1
150,apocrypha,1
151,sense,1
152,bethel,1
153,including,1
154,douayrheims,1
