,term,cnt
0,venera,1
1,neptune-crossing,1
2,funding,1
3,cavus,1
4,national,5
5,realized,1
6,mercury-atlas,1
7,darrest,1
8,solar,6
9,congressionally,1
10,building,1
11,center,1
12,thalassa,1
13,mars,11
14,wfirst,1
15,wmap,1
16,nustar,1
17,double,1
18,project,3
19,naca,1
20,satellites,1
21,hubble,2
22,complex,1
23,launch,6
24,rings,1
25,robert,1
26,cadejo,1
27,augustine,2
28,deputy,1
29,urbain,1
30,technologies,2
31,approach,1
32,forced,2
33,mercury,2
34,mythology,2
35,goes,2
36,follow-on,1
37,stern,1
38,flybypluto,1
39,commercial,3
40,sciences,3
41,return,1
42,gallifrey,1
43,starting,1
44,services,2
45,galex,1
46,station,2
47,geology,2
48,save,1
49,eventually,1
50,hun-came,1
51,program,14
52,hayabusa,1
53,planets,1
54,rosetta,1
55,sotp,1
56,mass,1
57,order,1
58,small,3
59,family,1
60,million,1
61,in-text,2
62,nereid,1
63,lacking,2
64,projects,1
65,louis,2
66,advanced,1
67,spitzer,1
68,probes,2
69,dawn,1
70,network,3
71,large,1
72,verrier,1
73,voyager,9
74,envisioned,1
75,plutoid,1
76,dados,1
77,looking,1
78,later,3
79,paine,1
80,design,1
81,union,1
82,planitia,1
83,orbitertitan,1
84,james,2
85,facility,1
86,discovery,3
87,cots,1
88,neptune,3
89,cthulhu,1
90,observatory,1
91,unmanned,2
92,observed,1
93,heinrich,1
94,nostromo,1
95,portal,2
96,chair,2
97,constellation,2
98,reconnaissance,1
99,balrog,1
100,johann,1
101,crafcassini,1
102,precursor,2
103,total,1
104,multiple-flyby,1
105,terminate,1
106,galileo,3
107,rockets,1
108,assessment,1
109,naiad,1
110,trans-neptunian,2
111,lower-cost,1
112,gemini,1
113,christy,1
114,craf,4
115,march,1
116,telescope,3
117,policy,1
118,conceived,1
119,hopper,1
120,programs,1
121,roger,1
122,orbital,1
123,replace,1
124,styx,1
125,pepin,1
126,significantly,1
127,themis,1
128,cnsr,1
129,horizons,4
130,cobe,1
131,adams,1
132,development,1
133,william,1
134,budget,1
135,eclipses,1
136,hillary,1
137,goldstone,1
138,task,1
139,exoplanet,1
140,satellite,1
141,observer,5
142,initiative,1
143,triton,2
144,titan,2
145,redesign,1
146,requirements,2
147,wise,1
148,brown,1
149,skylab,1
150,websites,1
151,flyby,4
152,book,1
153,cost,1
154,mordor,1
155,hardware,1
156,putnam,1
157,timeline,2
158,reduce,2
159,grand,1
160,spacecraft,5
161,states,1
162,derived,1
163,power,1
164,planetary,4
165,category,2
166,gyroscopes,1
167,lanzerotti,1
168,april,1
169,chasma,1
170,vulcan,1
171,astronauts,1
172,nisar,1
173,outer,2
174,rendezvous,1
175,near,1
176,ladee,1
177,grail,1
178,definition,2
179,degrasse,1
180,aldridge,1
181,fast,2
182,rover,2
183,crew,1
184,hitchhiker,1
185,pluto,6
186,lowell,3
187,orbiter,5
188,assembly,1
189,social,1
190,nasa,12
191,robotic,1
192,dark,2
193,saturn,2
194,allen,1
195,laomedeia,1
196,sample,2
197,michael,1
198,multibillion-dollar,1
199,inner,1
200,prometheus,2
201,space,18
202,canberra,1
203,international,3
204,low-cost,1
205,observatories,1
206,aboard,1
207,lassell,1
208,gottfried,1
209,operations,1
210,neso,1
211,observing,1
212,atmosphere,1
213,redirect,1
214,imposed,1
215,pioneer,5
216,galle,1
217,madrid,1
218,series,2
219,morgoth,1
220,apollo,4
221,maintaining,1
222,webb,1
223,earth,3
224,scout,2
225,fiction,2
226,board,1
227,mons,1
228,magellan,1
229,caib,1
230,great,2
231,luna,1
232,rogers,1
233,software,1
234,spot,2
235,vehicle,2
236,dwarf,1
237,insight,1
238,costs,2
239,linea,1
240,crater,1
241,belt,2
242,contractors,1
243,direction,1
244,despina,1
245,europa,1
246,probe,2
247,list,5
248,astronomical,1
249,object,1
250,transportation,1
251,halimede,1
252,previous,1
253,delay,1
254,affordable,1
255,plutino,1
256,ripley,1
257,john,1
258,solutions,1
259,meng-po,1
260,clyde,1
261,krun,1
262,flagship,2
263,reductions,1
264,vucub-came,1
265,corps,1
266,rhessi,1
267,planned,2
268,couch,1
269,coleta,1
270,viking,3
271,ccdev,1
272,minor,1
273,maven,1
274,aeronautics,1
275,administrator,2
276,based,1
277,studies,1
278,aircraft,1
279,odinus,1
280,articles,2
281,argo,1
282,planet,6
283,test,1
284,cutting,1
285,nasas,2
286,academy,3
287,surveyor,4
288,race,1
289,sputnik,1
290,psamathe,1
291,explorer,3
292,congress,1
293,group,1
294,aquarius,1
295,citations,2
296,hoped,1
297,chief,1
298,ii-based,1
299,frontiers,2
300,alan,1
301,millennium,2
302,apollosoyuz,1
303,proteus,1
304,tombaugh,2
305,norgay,1
306,developed,1
307,larissa,1
308,orion,1
309,kuiper,4
310,operated,1
311,scientist,1
312,year,2
313,common,1
314,comet,2
315,vision,1
316,laboratory,1
317,percival,1
318,cancellations,1
319,messenger,1
320,ranger,2
321,swift,1
322,approved,1
323,juno,1
324,ride,1
325,half,1
326,living,1
327,mark,10
328,exploring,1
329,kerberos,1
330,mariner,13
331,astronaut,1
332,quidlivun,1
333,kepler,1
334,moon,1
335,price,1
336,jpss,1
337,exploration,9
338,cancelled,1
339,kubrick,1
340,montes,2
341,tyson,1
342,cfusai,1
343,challenger,1
344,missions,8
345,shuttle,2
346,osiris-rex,1
347,nucleus,1
348,galatea,1
349,deep,1
350,colles,2
351,hydra,1
352,mission,7
353,asteroid,2
354,star,1
355,survey,1
356,united,1
357,scooter,1
358,mesur,2
359,express,2
360,october,2
361,atmospheric,1
362,spin-off,1
363,committee,2
364,select,1
365,cassini,5
366,flight,1
367,lunar,7
368,neil,1
369,tour,1
370,odyssey,1
371,control,2
372,transiting,1
