,term,cnt
0,marrow,1
1,urban,1
2,nanoscopic,1
3,tendons,1
4,parathyroid,2
5,collecting,1
6,trachea,1
7,animals,2
8,liver,2
9,locomotion,1
10,transferring,1
11,specific,1
12,science,5
13,macromolecular,1
14,circulatory,2
15,stubs,2
16,analysis,2
17,russell,1
18,pelvis,1
19,carpus,1
20,operating,1
21,uterus,2
22,balance,2
23,warwick,1
24,ilya,1
25,tissue,2
26,adrenal,2
27,electrolyte,1
28,complex,4
29,synthesis,1
30,review,1
31,organelles,1
32,thigh,1
33,tibia,1
34,intestine,1
35,langerhans,1
36,physical,2
37,scales,1
38,odum,1
39,nonlinear,1
40,information,3
41,digestive,1
42,hiroyuki,1
43,adrenals,1
44,biologyand,1
45,hall,1
46,mihajlo,1
47,cranium,1
48,foerster,1
49,kevin,1
50,mario,1
51,talcott,1
52,vulva,1
53,small,1
54,stafford,1
55,joint,3
56,ureters,1
57,cartilage,2
58,testes,1
59,vesicle,1
60,thymus,1
61,network,2
62,fibrous,1
63,vessels,2
64,tarsus,1
65,klir,1
66,spleen,1
67,francisco,1
68,kidney,1
69,involved,2
70,ovary,1
71,vesicles,1
72,cartilaginous,1
73,bánáthy,1
74,meadows,1
75,world-systems,1
76,james,2
77,legal,1
78,senge,1
79,xuesen,1
80,antibodies,1
81,communication,1
82,gland,4
83,urethra,2
84,manipulation,1
85,metric,1
86,mammals,1
87,portal,1
88,lymphatic,3
89,hair,1
90,pituitary,2
91,parsons,1
92,esophagus,2
93,nerve,1
94,clavicle,1
95,churchman,1
96,micro,1
97,ross,1
98,bronchi,1
99,collar,1
100,protection,1
101,vertebra,1
102,theory,6
103,oropharynx,1
104,organ-,1
105,anatomical,1
106,complexes,1
107,metabolism,1
108,kurata,1
109,mandible,1
110,gyton,1
111,allows,1
112,stream,1
113,cord,2
114,mead,1
115,stomach,2
116,pharynx,1
117,ovaries,1
118,bateson,1
119,quarterly,1
120,anatol,1
121,structures,1
122,tissues,1
123,forrester,1
124,systemics,1
125,bowen,1
126,development,1
127,overview,1
128,islets,1
129,william,1
130,sensory,1
131,populations,1
132,genitourinary,1
133,hormones,1
134,scrotum,1
135,tongue,1
136,fallopian,1
137,examples,2
138,humerus,1
139,provides,1
140,digestion,1
141,totora,1
142,conceptual,2
143,life,3
144,thinking,1
145,endocrine,2
146,heart,2
147,excretion,1
148,bones,1
149,mammary,2
150,charles,1
151,boulding,1
152,grier,1
153,nails,1
154,global,1
155,food,1
156,planetary,1
157,ureter,1
158,biomolecule,1
159,qian,1
160,reproductive,1
161,urine,1
162,appendix,1
163,organization,1
164,femur,1
165,definition,1
166,fluid,1
167,maturana,1
168,immune,3
169,present,1
170,gregory,1
171,biologically,1
172,george,2
173,heinz,1
174,dynamical,1
175,peter,1
176,bladder,2
177,support,1
178,human,2
179,laryngopharynx,1
180,prigogine,1
181,claude,1
182,social,2
183,lungs,2
184,includes,3
185,ashby,1
186,database,1
187,psychology,1
188,shannon,1
189,coupled,1
190,lymphoid,1
191,placenta,1
192,muscles,2
193,heat,1
194,rectum,2
195,deferens,1
196,cells,1
197,breathing,1
198,sternum,1
199,respiratory,2
200,bertalanffy,1
201,humberto,1
202,entities,1
203,used,1
204,earth,1
205,smooth,1
206,muscular,1
207,muscle,2
208,maintains,1
209,transfer,1
210,gallbladder,1
211,holarchic,1
212,produces,1
213,biliary,1
214,bronchus,1
215,mesarovic,1
216,books,1
217,luhmann,1
218,ludwig,1
219,tract,1
220,rapoport,1
221,vagina,2
222,engineering,2
223,cardiac,1
224,widely,1
225,ligaments,1
226,myeloid,1
227,scale,2
228,organ,1
229,vein,1
230,sociotechnical,1
231,wright,1
232,processing,2
233,humanenvironment,1
234,thyroid,2
235,tubes,1
236,donella,1
237,confused,1
238,ackoff,1
239,posture,1
240,wiener,1
241,measurement,1
242,metacarpus,1
243,political,1
244,lung,1
245,synthetic,1
246,pumping,1
247,hypothalamus,1
248,kenneth,1
249,systems,15
250,ecological,1
251,tendon,1
252,blood,4
253,adaptive,1
254,visit,1
255,ecology,2
256,béla,1
257,skull,1
258,formal,1
259,including,1
260,multi-agent,1
261,artery,1
262,referred,1
263,radius,1
264,articles,1
265,regulatory,1
266,ossicles,1
267,nasopharynx,1
268,structural,1
269,spans,1
270,studied,1
271,pineal,3
272,fibula,1
273,diaphragm,2
274,colon,1
275,richard,1
276,organs,2
277,anus,2
278,artificial,1
279,larynx,2
280,niklas,1
281,urinary,1
282,node,1
283,writing,1
284,anatomy,1
285,subcutaneous,1
286,seminal,2
287,stub,1
288,penis,1
289,nodes,1
290,howard,1
291,details,1
292,environment,1
293,integumentary,1
294,kidneys,1
295,edward,1
296,cybernetics,1
297,economic,1
298,glymphatic,1
299,living,2
300,norbert,1
301,biological,10
302,murray,1
303,pancreas,2
304,channeling,1
305,wilden,1
306,relevant,1
307,glands,4
308,bone,3
309,metatarsus,1
310,nervous,4
311,peripheral,1
312,patella,1
313,intestines,1
314,chaos,1
315,responses,1
316,skeletal,2
317,lorenz,1
318,vessel,1
319,biology,4
320,bellman,1
321,dynamics,1
322,lymph,3
323,functions,1
324,salivary,2
325,biomolecular,1
326,brain,2
327,neuroscience,1
328,organisms,1
329,synovial,1
330,dantzig,1
331,testicle,1
332,skin,2
333,star,1
334,west,1
335,ulna,1
336,beer,1
337,prostate,2
338,commonly,1
339,pathways,1
340,margaret,1
341,body,3
342,anthony,2
343,norton,1
344,positioning,1
345,jardon,1
346,spinal,2
347,nose,1
348,varela,1
349,phalanges,1
350,miller,1
351,control,1
