,term,cnt
0,commandments,1
1,middle,3
2,promulgated,1
3,bishop,1
4,includes,2
5,judges,1
6,pentateuch,2
7,gospels,6
8,copies,1
9,illustrated,1
10,saxon,2
11,translated,2
12,idiomatic,1
13,apocryphal,1
14,added,1
15,bede,2
16,code,1
17,satan,1
18,divided,1
19,late,1
20,prepared,2
21,account,1
22,norman,1
23,thought,1
24,movement,1
25,connection,1
26,early,2
27,jarrows,1
28,fact,1
29,dialect,2
30,farman,1
31,christianity,1
32,translations,4
33,latest,1
34,eynsham,1
35,versions,1
36,english,20
37,describing,1
38,prefixed,1
39,collection,1
40,stories,1
41,kentish,1
42,mentioned,1
43,imperfect,1
44,grasp,1
45,manuscript,3
46,appeared,1
47,copied,1
48,bedes,1
49,alfredian,1
50,christian,1
51,sherborne,1
52,named,1
53,translation,7
54,priest,2
55,produced,3
56,library,2
57,survived,1
58,poems,1
59,psalms,4
60,sang,1
61,standard,1
62,authorship,1
63,used,1
64,jewish,1
65,aldhelm,1
66,king,1
67,hexateuch,1
68,joshua,1
69,biblical,1
70,paris,1
71,said,2
72,passages,2
73,laws,1
74,directed,1
75,wrote,2
76,language,1
77,death,2
78,gospel,3
79,existence,1
80,eventually,1
81,abbot,1
82,scholars,1
83,languages,1
84,hatton,2
85,western,1
86,shortly,1
87,conquest,1
88,lords,2
89,lindisfarne,1
90,known,1
91,freestanding,1
92,lost,1
93,related,1
94,vulgate,1
95,seven,1
96,book,1
97,independent,1
98,glosses,1
99,bible,8
100,royal,1
101,books,1
102,noted,1
103,modern,3
104,foreword,1
105,preserved,1
106,vespasian,1
107,list,1
108,continuous,1
109,manuscripts,1
110,interlinear,1
111,nicodemus,1
112,latin,2
113,cædmon,2
114,century,1
115,cuthbert,1
116,ended,1
117,initially,1
118,translating,1
119,time,4
120,involved,1
121,fifty,1
122,disputed,1
123,tiberius,1
124,psalter,3
125,ascribed,1
126,exodus,1
127,john,1
128,attempts,1
129,number,1
130,rushworth,1
131,verses,1
132,provide,1
133,gloss,4
134,alfred,2
135,material,2
136,matthew,2
137,junius,1
138,gives,1
139,malmesbury,1
140,west,2
141,marked,1
142,scribe,1
143,assist,1
144,beginning,1
145,included,1
146,written,3
147,medieval,1
148,daniel,1
149,genesis,3
150,gradually,1
151,familiar,1
152,prayer,2
153,ælfric,1
154,england,1
155,bodleian,1
156,called,1
157,follows,1
158,approximately,1
159,know,1
160,wessex,2
161,vernacular,3
162,northumbrian,2
163,bodley,1
164,miscellaneous,1
165,aldred,1
166,decorated,1
167,british,1
168,clerics,1
169,circulated,2
170,based,1
171,christ,1
172,form,1
