,term,cnt
0,clearly,1
1,buildings,3
2,italian,1
3,differed,2
4,having,1
5,lechtman,1
6,slaked,1
7,dome,3
8,tuff,1
9,future,1
10,middle,2
11,useful,1
12,portland,3
13,reinforcing,1
14,favored,1
15,flexible,1
16,able,1
17,hardens,1
18,strengths,1
19,structural,2
20,media,1
21,incorporation,1
22,faced,1
23,color,1
24,varied,1
25,prone,1
26,pantheon,2
27,ways,1
28,arrangements,1
29,rubble,2
30,earliest,1
31,close,1
32,gathering,1
33,setting,4
34,variety,1
35,sands,1
36,hobbs,1
37,encouraged,1
38,result,1
39,added,1
40,code,1
41,obtained,1
42,cement,6
43,building,3
44,late,1
45,puteolanus,1
46,builders,1
47,steel,1
48,little,1
49,energetically,1
50,strength,2
51,movement,1
52,society,1
53,empire,2
54,continue,1
55,developments,1
56,types,1
57,blast,1
58,portions,2
59,demolished,1
60,sandlike,1
61,rock,1
62,anthony,1
63,consists,2
64,ten-fold,1
65,appropriate,1
66,essentially,1
67,mortar,3
68,gypsum,1
69,makes,1
70,overall,1
71,products,1
72,shift,1
73,american,1
74,architecture,2
75,lime,5
76,structure,2
77,heather,1
78,state,1
79,improve,1
80,recent,1
81,roman,19
82,silica,3
83,technology,3
84,developed,2
85,contributed,1
86,reddish-brown,1
87,region,1
88,largely,2
89,yale,1
90,stresses,2
91,domes,2
92,water,2
93,marbles,1
94,republic,1
95,appears,1
96,haven,1
97,rebar,1
98,compressive,1
99,writing,1
100,naples,1
101,cracks,1
102,like,2
103,past,1
104,common,2
105,today,1
106,believe,1
107,largest,1
108,hardening,1
109,bricks,1
110,physical,1
111,used,9
112,geopolymer,1
113,resistance,1
114,development,1
115,spreading,1
116,variations,1
117,responsible,1
118,pre-roman,1
119,earth,1
120,kingery,1
121,allowed,1
122,example,2
123,construction,4
124,widespread,1
125,type,1
126,jean-pierre,1
127,uncertain,1
128,complicated,1
129,salt,1
130,prevents,1
131,tensile,1
132,particular,1
133,concrete,28
134,previously,1
135,environment,1
136,interruptions,1
137,content,1
138,adam,1
139,fume,1
140,precisely,1
141,scholars,1
142,ratio,3
143,mixed,2
144,recently,1
145,reaction,1
146,university,2
147,attention,1
148,known,2
149,imperial,1
150,chemical,1
151,travertine,1
152,created,1
153,tile,1
154,consisted,1
155,bridges,1
156,specifies,1
157,mass,1
158,slightly,1
159,civilization,1
160,volume,1
161,parts,1
162,binders,1
163,binder,1
164,normally,1
165,pieces,2
166,books,1
167,hydraulic,3
168,forms,1
169,layers,1
170,breakthroughs,1
171,rheological,1
172,architectural,1
173,modern,6
174,fading,1
175,stand,1
176,poured,1
177,laid,1
178,pozzuoli,1
179,work,1
180,foundation,1
181,coloured,1
182,distinguished,1
183,upper,1
184,scientific,1
185,reason,1
186,edited,1
187,published,1
188,durable,1
189,unreinforced,1
190,pozzolanic,3
191,examining,1
192,nero,1
193,differs,1
194,cohesion,1
195,slag,1
196,customary,1
197,lynne,1
198,worlds,1
199,enhancing,1
200,scale,1
201,derived,2
202,level,1
203,walls,1
204,frequently,1
205,caementicium,1
206,century,3
207,concretes,1
208,typically,2
209,large,2
210,destroyed,1
211,discontinuities,1
212,giving,1
213,pozzolana,5
214,stone,1
215,larger,1
216,macdonald,1
217,slabs,1
218,time,1
219,composition,1
220,earthquakes,1
221,elements,1
222,furnace,1
223,high,3
224,mathews,1
225,materially,1
226,accommodate,1
227,constructions,1
228,opus,1
229,fresco,1
230,preparation,1
231,interaction,1
232,material,3
233,brick,4
234,caesarea,1
235,internal,1
236,light,1
237,present,1
238,dusts,1
239,sustained,1
240,ceramic,2
241,remains,1
242,pulvis,1
243,hydraulic-setting,1
244,vitruvius,2
245,waterside,1
246,sand,1
247,press,2
248,near,1
249,stucco,1
250,density,2
251,paintings,1
252,included,1
253,beds,1
254,alumina,1
255,paste,1
256,pumice,1
257,industries,1
258,industry,1
259,innovative,1
260,fancy,1
261,aggregate,8
262,called,3
263,recommended,1
264,mortars,3
265,rome,3
266,cements,6
267,modern-day,1
268,world,1
269,revolution,2
270,retained,1
271,gradation,1
272,alternating,1
273,linn,1
274,city,2
275,cracking,1
276,interiors,1
277,hydration,2
278,structurally,1
279,vaulted,1
280,peninsula,1
281,materials,2
282,principles,1
283,amounting,1
284,utility,1
285,lancaster,1
286,stability,1
287,plasticity,2
288,cambridge,1
289,subsequent,1
290,causes,1
291,volcanic,3
292,brownish-yellow-gray,1
293,brick-faced,2
294,different,1
295,decorated,1
296,resistant,1
297,exhibited,1
298,counterpart,1
299,improved,1
300,based,2
301,sense,1
302,higher,1
303,ceramics,3
304,rebuilding,1
305,underwater,4
