,term,cnt
0,ayatollah,1
1,secured,1
2,buildings,2
3,having,2
4,popularity,1
5,proposals,1
6,tulipomania,1
7,printing,3
8,routledge,1
9,editors,1
10,sociology,1
11,particularly,1
12,keith,1
13,surveys,1
14,marber,2
15,expressed,1
16,national,3
17,exist,1
18,prices,1
19,maclagan,1
20,bands,1
21,need,1
22,folding,1
23,connollys,1
24,emphasis,1
25,belles,1
26,carry,1
27,sophistication,1
28,little,2
29,building,1
30,dutton,1
31,late,3
32,irving,2
33,brought,3
34,carrington,1
35,defeated,1
36,euphan,1
37,kurt,1
38,special,1
39,court,1
40,science,3
41,significance,1
42,line,2
43,madeline,1
44,dialogue,1
45,second,2
46,years,10
47,hardback,1
48,greeks,1
49,france,1
50,tapestry,1
51,analysis,1
52,american,3
53,menon,1
54,structure,2
55,half-century,1
56,project,3
57,letter,1
58,czechs,1
59,horizontal,4
60,hašeks,1
61,recent,2
62,declined,1
63,typeface,1
64,duffs,1
65,hand,1
66,releasing,1
67,remained,3
68,operating,1
69,team,1
70,news,1
71,redesigned,1
72,warwick,1
73,poor,1
74,selection,1
75,redesigning,1
76,farming,1
77,biographies,1
78,entered,1
79,yale,1
80,chang,1
81,presented,2
82,wartime,3
83,size,1
84,revised,1
85,lover,1
86,greek,1
87,takeover,1
88,translation,1
89,mobile,1
90,review,2
91,alter,1
92,marbers,1
93,library,2
94,copyediting,1
95,poems,1
96,shakespeare,1
97,adjust,1
98,rights,2
99,schoolbook,1
100,thirty-five,1
101,sales,2
102,plate,1
103,ramsbottom,1
104,approach,2
105,forced,1
106,vice,1
107,youngs,1
108,house,3
109,tschichold,1
110,siné,1
111,tony,3
112,journalists,1
113,russia,1
114,full-bleed,1
115,essentials,1
116,variations,1
117,heralded,2
118,editorial,3
119,cause,1
120,example,2
121,revolutionary,1
122,commercial,2
123,context,1
124,wrights,1
125,paving,1
126,turnaround,1
127,return,1
128,starting,1
129,services,1
130,blunts,1
131,station,1
132,going,1
133,entertain,1
134,trouble,1
135,inspired,2
136,adventure,1
137,brasses,1
138,cuckoo,1
139,previously,1
140,trial,2
141,student,1
142,editions,2
143,onwards,1
144,drawn,1
145,allocated,1
