,term,cnt
0,aramaic,1
1,speakest,1
2,well-known,1
3,middle,1
4,features,1
5,preface,2
6,philosophy,1
7,dictionary,1
8,promise,1
9,music,1
10,dead,1
11,added,1
12,revisers,1
13,person,1
14,prepared,1
15,center,1
16,receptus,1
17,authorized,1
18,international,1
19,explained,1
20,early,2
21,explaining,1
22,pastors,1
23,updated,1
24,hebraica,2
25,societies,1
26,second,1
27,word,2
28,hotels,1
29,translations,2
30,conceived,1
31,update,1
32,style,1
33,english,6
34,project,1
35,comparisons,1
36,received,1
37,changes,1
38,acknowledge,1
39,manuscript,2
40,audiobook,1
41,text,5
42,gedolot,1
43,christian,1
44,revised,1
45,greek,1
46,nkjv,15
47,farstad,2
48,majority,1
49,replacement,1
50,translation,7
51,scrolls,1
52,concerns,1
53,produced,1
54,originally,1
55,concordance,1
56,original,4
57,vocabulary,2
58,editor,1
59,designated,2
60,uses,3
61,used,8
62,jewish,1
63,king,7
64,biblical,1
65,variations,1
66,fully,1
67,grammar,2
68,task,1
69,hebrew,1
70,complete,1
71,sound,1
72,easier,1
73,dynamic,1
74,july,1
75,beauty,1
76,nashville,1
77,executive,1
78,places,1
79,scholars,1
80,theologians,1
81,edition,4
82,effects,1
83,bomberg,1
84,default,1
85,column,1
86,known,2
87,inaugurated,1
88,frequent,1
89,hospitals,1
90,guidelines,1
91,unyielding,1
92,anglicized,1
93,order,1
94,contemporary,1
95,universally,1
96,event,1
97,book,2
98,mikraot,1
99,celebrities,1
100,bible,5
101,just,1
102,classic,1
103,spelling,1
104,harpercollins,1
105,forms,1
106,modern,4
107,textual,1
108,published,2
109,according,1
110,equivalence,2
111,believed,1
112,equivalents,1
113,title,1
114,invited,1
115,list,1
116,history,1
117,unabridged,1
118,best-selling,1
119,significant,2
120,offering,2
121,hayyim,1
122,asked,1
123,chayyim,1
124,testamentum,1
125,involved,1
126,publisher,1
127,thine,1
128,stuttgart,2
129,literary,1
130,newer,1
131,masoretic,1
132,texts,1
133,preserving,1
134,biblia,2
135,thou,1
136,meetings,1
137,verb,1
138,dramatized,1
139,graece,1
140,notes,1
141,leningrad,1
142,testament,3
143,pronouns,1
144,chicago,1
145,james,7
146,narrated,1
147,descriptions,1
148,novum,1
149,united,1
150,gideons,1
151,sought,1
152,earlier,1
153,organization,2
154,translators,3
155,corresponding,1
156,bibles,3
157,come,1
158,called,1
159,nestle-aland,1
160,stage,1
161,textus,1
162,principles,1
163,follow,1
164,twentieth-century,1
165,contrast,1
166,miscellaneous,1
167,updating,1
168,addressed,1
169,arthur,2
170,agreed,1
171,including,1
172,faithfulness,1
173,audio,1
